user_id,item_ids
U18311,P00020 P00133 P00006 P01972 P00219
U26141,P00020 P01972 P00133 P00001 P00219
U04738,P00020 P00133 P00006 P00219 P00196
U22861,P00020 P01972 P00133 P00006 P00001
U24326,P00020 P00133 P01972 P00002 P00006
U25096,P01972 P00006 P00001 P00133 P00219
U26758,P00020 P01972 P00001 P00133 P00006
U24069,P00020 P01972 P00133 P00006 P00001
U24875,P00020 P00001 P01972 P00006 P00133
U12014,P00020 P01972 P00133 P00001 P00219
U03443,P00006 P01972 P00001 P00219 P00196
U00810,P00020 P01972 P00001 P00006 P00219
U15606,P02244 P01002 P02986 P02001 P02073
U01455,P00020 P01972 P00133 P00001 P00006
U13680,P00020 P01972 P00001 P00006 P00133
U18555,P00020 P01972 P00001 P00133 P00006
U07696,P00219 P00133 P00005 P00001 P03158
U12420,P00020 P01972 P00133 P00006 P00001
U15943,P00020 P00001 P00224 P02063 P02307
U10095,P00020 P00133 P01972 P00001 P00219
U06457,P00020 P00001 P01972 P00133 P00003
U27111,P01972 P00001 P00133 P00006 P00002
U22068,P00020 P01972 P00133 P00001 P00006
U05756,P01972 P00006 P00001 P00133 P00219
U11588,P00020 P01972 P00001 P00006 P00133
U14060,P00020 P00001 P01972 P00006 P00133
U13423,P00020 P01972 P00133 P00001 P00219
U28385,P00020 P00197 P01676 P01593 P00005
U05229,P00020 P00006 P01972 P00001 P00133
U10470,P00020 P00133 P01972 P00196 P00001
U25916,P00020 P01972 P00006 P00001 P00133
U10817,P01972 P00001 P00133 P00006 P00196
U20396,P00020 P01972 P00133 P00001 P00006
U16768,P01972 P00020 P00002 P00001 P00133
U24675,P00020 P01972 P00133 P00006 P00196
U23347,P00020 P00006 P00001 P00219 P00133
U20479,P00020 P01972 P00001 P00133 P00006
U04430,P00020 P00001 P00133 P00006 P00219
U18297,P00020 P00133 P01972 P00001 P00002
U05714,P00020 P01972 P00133 P00006 P00196
U02439,P00002 P00020 P00001 P00133 P01972
U00164,P01612 P01573 P01394 P02083 P00963
U26009,P00020 P01972 P00133 P00196 P00001
U12837,P00020 P01972 P00133 P00001 P00006
U21485,P01972 P00020 P00001 P00219 P00133
U02648,P00020 P01972 P00006 P00001 P00133
U24731,P00020 P01972 P00219 P00196 P00133
U14736,P00020 P01972 P00001 P00133 P00002
U09994,P00133 P00219 P00006 P00001 P00002
U26987,P00020 P00001 P01972 P00133 P00003
U05566,P00020 P00001 P00133 P01972 P00006
U08240,P01972 P00001 P00006 P00133 P00219
U11920,P00020 P01972 P00133 P00001 P00219
U00804,P00020 P00133 P00001 P01972 P00006
U03594,P00020 P01972 P00133 P00219 P00001
U13394,P00020 P00006 P01972 P00133 P00001
U16868,P00020 P01972 P00133 P00219 P00196
U19463,P00020 P01972 P00001 P00133 P00006
U29555,P00020 P01972 P00001 P00133 P00006
U00025,P00020 P00001 P00133 P00219 P00006
U07286,P00020 P00001 P01972 P00006 P00133
U18849,P00020 P01972 P00001 P00133 P00006
U20108,P00020 P01972 P00001 P00133 P00006
U14580,P00020 P01972 P00133 P00001 P00006
U02225,P00020 P01972 P00006 P00133 P00001
U10437,P00020 P01972 P00133 P00001 P00219
U20971,P00020 P00001 P01972 P00133 P00006
U13258,P00020 P01972 P00001 P00002 P00133
U29219,P00020 P01972 P00001 P00219 P00002
U15602,P00020 P01972 P00001 P00133 P00006
U18007,P00020 P01972 P00001 P00006 P00133
U23003,P01972 P00133 P00001 P00002 P00196
U23110,P00020 P01972 P00006 P00001 P00133
U02641,P01972 P00001 P00133 P00006 P00002
U20022,P00020 P00133 P00001 P01972 P00006
U20997,P01972 P00020 P00196 P00219 P00562
U29414,P00001 P00006 P00133 P01972 P00002
U16865,P00020 P01972 P00001 P00133 P00006
U29685,P00020 P01972 P00001 P00133 P00006
U05270,P00020 P00006 P00133 P00196 P02166
U03445,P00020 P00001 P01972 P00006 P00133
U09237,P00020 P01972 P00006 P00133 P00001
U08377,P00020 P00133 P01972 P00006 P00001
U28313,P00020 P01972 P00001 P00133 P00196
U20521,P00020 P01972 P00133 P00001 P00006
U01637,P00020 P00001 P00219 P00006 P00133
U08277,P00020 P01972 P00006 P00001 P00003
U23675,P00020 P01972 P00133 P00001 P00006
U19749,P00020 P00001 P01972 P00133 P00006
U02238,P00020 P01972 P00001 P00133 P00006
U13591,P00020 P01972 P00133 P00001 P00006
U26303,P00020 P00001 P01972 P00219 P00002
U13472,P00020 P01972 P00133 P00006 P00001
U13015,P00224 P01688 P00746 P01748 P00005
U15590,P00020 P01972 P00001 P00133 P00002
U18992,P00020 P01972 P00001 P00133 P00006
U03926,P00020 P01972 P00133 P00006 P00219
U18055,P00020 P01972 P00006 P00133 P00001
U23384,P00020 P01972 P00133 P00002 P00219
U05465,P00020 P01972 P00001 P00133 P00006
U19972,P00020 P01972 P00133 P00001 P00006
U18950,P00020 P00133 P00006 P00001 P00219
U19485,P00020 P00219 P00002 P01972 P00562
U16471,P00020 P00133 P00001 P00006 P00196
U22639,P00020 P01972 P00001 P00006 P00002
U15711,P00020 P01972 P00133 P00006 P00219
U05399,P00020 P00001 P01972 P00006 P00133
U13127,P00020 P01972 P00006 P00133 P00219
U26684,P00133 P00006 P00020 P01972 P00001
U24499,P00020 P01972 P00001 P00002 P00196
U05772,P00020 P01972 P00006 P00001 P00219
U21570,P00020 P01972 P00133 P00006 P00219
U11576,P00020 P01972 P00006 P00196 P00133
U15502,P00020 P01972 P00001 P00006 P00002
U17318,P00020 P01972 P00001 P00133 P00006
U19854,P00020 P01972 P00001 P00133 P00006
U29174,P01972 P00001 P00006 P00219 P00002
U17327,P00006 P01972 P00020 P00219 P00002
U07156,P02526 P02123 P00053 P01897 P00994
U19801,P00020 P01972 P00133 P00001 P00006
U20926,P00020 P01972 P00001 P00133 P00219
U15073,P00020 P01972 P00006 P00001 P00002
U26247,P00020 P01972 P00133 P00006 P00001
U26032,P00020 P01972 P00001 P00133 P00219
U08329,P00020 P00001 P00133 P01972 P00006
U09669,P00020 P01972 P00133 P00006 P00001
U12386,P00020 P01972 P00001 P00133 P00006
U09246,P01972 P00133 P00006 P00001 P00219
U01874,P01972 P00006 P00001 P00133 P00196
U07794,P00020 P01972 P00133 P00001 P00006
U28676,P00020 P01972 P00219 P00001 P00133
U11041,P00020 P01972 P00001 P00006 P00133
U22680,P00020 P01972 P00006 P00133 P00001
U01440,P01972 P00001 P00006 P00133 P00219
U28274,P01972 P00020 P00001 P00196 P00219
U19387,P00020 P00133 P00006 P01972 P00001
U16009,P00020 P00133 P00001 P00006 P00219
U05986,P00020 P01972 P00006 P00133 P00001
U07020,P00020 P01972 P00133 P00001 P00219
U09448,P01972 P00001 P00006 P00133 P00002
U29498,P00020 P01972 P00006 P00562 P00196
U19062,P00020 P01972 P00006 P00002 P00133
U11832,P01972 P00133 P00001 P00219 P00006
U14639,P00020 P00001 P01972 P00006 P00133
U25707,P00020 P00467 P00001 P00196 P00133
U01022,P00020 P01972 P00133 P00001 P00219
U29722,P00020 P01972 P00133 P00001 P00219
U03698,P00020 P01972 P00006 P00133 P00001
U18540,P00020 P00001 P00006 P00133 P00219
U19126,P01972 P00133 P00001 P00006 P00002
U27239,P00020 P01972 P00133 P00006 P00001
U17890,P00001 P00020 P01972 P00002 P00003
U08655,P00020 P01972 P00133 P00001 P00002
U09837,P00133 P01972 P00001 P00006 P00196
U11120,P00020 P01972 P00133 P00006 P00219
U06952,P00020 P01972 P00133 P00006 P00219
U25966,P00020 P01972 P00001 P00133 P00196
U03475,P01972 P00001 P00133 P00006 P00002
U27674,P00020 P01972 P00133 P00006 P00196
U23727,P00001 P00133 P00006 P00219 P00002
U05346,P00020 P00001 P01972 P00006 P00133
U01948,P00020 P01972 P00133 P00006 P00001
U13870,P01209 P01502 P00472 P01019 P01777
U02118,P01972 P00133 P00001 P00006 P00219
U17076,P00020 P00133 P00006 P00001 P00002
U06595,P00020 P01972 P00006 P00001 P00219
U06358,P00020 P01972 P00133 P00006 P00001
U14657,P00020 P01972 P00006 P00133 P00001
U15295,P00020 P01972 P00133 P00001 P00219
U23900,P00020 P00001 P00219 P00133 P00006
U24210,P00020 P00006 P01972 P00002 P00562
U19532,P01972 P00001 P00133 P00219 P00006
U20552,P00020 P00453 P00928 P01533 P00133
U15922,P00020 P01972 P00133 P00001 P00006
U27869,P00020 P01972 P00133 P00006 P00001
U00618,P02584 P00927 P03198 P01364 P02976
U21040,P00020 P01972 P00133 P00001 P00006
U03621,P00020 P00133 P00001 P00006 P00002
U27071,P00020 P01972 P00006 P00002 P00133
U22779,P00020 P01972 P00001 P00133 P00006
U26088,P00020 P01972 P00133 P00001 P00006
U10358,P01972 P00001 P00006 P00133 P00002
U28409,P00006 P00133 P01972 P00001 P00219
U01664,P02658 P00594 P03009 P02827 P01676
U13819,P00020 P01972 P00001 P00006 P00133
U03901,P00020 P00133 P01972 P00001 P00006
U05790,P01972 P00001 P00133 P00006 P00219
U21411,P00020 P01972 P00001 P00002 P00006
U06433,P00020 P01972 P00133 P00001 P00219
U20557,P00020 P00133 P01972 P00219 P00006
U13594,P00001 P00006 P00133 P01972 P00196
U01411,P00020 P01972 P00006 P00133 P00001
U12717,P01588 P00667 P00369 P02669 P01777
U22587,P00020 P00001 P00006 P00133 P00219
U22718,P00020 P01972 P00133 P00006 P00001
U03729,P01972 P00001 P00006 P00133 P00219
U08028,P00020 P01972 P00001 P00133 P00006
U02791,P01972 P00133 P00001 P00006 P00002
U11468,P00020 P01972 P00006 P00133 P00001
U29333,P00020 P00001 P01972 P00006 P00133
U15503,P00020 P01972 P00133 P00001 P00006
U26747,P00135 P00834 P00994 P01777 P00034
U28081,P00020 P01972 P00133 P00006 P00219
U06079,P00020 P00001 P01972 P00133 P00006
U07053,P00020 P00196 P00001 P00133 P01972
U07706,P00020 P01972 P00006 P00133 P00002
U26750,P00020 P01972 P00001 P00133 P00006
U25848,P00020 P01972 P00001 P00133 P00006
U25920,P01972 P00133 P00006 P00001 P00219
U00780,P00020 P00133 P00001 P00219 P00006
U23007,P00020 P01972 P00453 P02119 P00196
U10688,P00020 P01972 P00196 P00006 P00219
U13717,P00020 P01972 P00001 P00133 P00006
U27003,P00020 P01972 P00133 P00006 P00001
U11612,P01972 P00001 P00133 P00006 P00219
U20329,P00497 P00994 P01774 P02949 P01198
U12757,P00020 P01972 P00133 P00001 P00219
U10132,P00020 P00001 P00006 P01972 P00133
U20157,P01060 P02976 P01631 P02692 P00288
U04096,P00020 P01972 P00133 P00219 P00006
U16664,P00020 P00133 P00006 P01972 P00001
U00413,P01708 P01351 P01707 P00074 P01734
U08910,P00133 P01972 P00001 P00006 P00219
U28373,P00020 P00001 P00006 P00219 P00196
U15306,P00020 P00001 P00133 P00006 P00002
U07927,P00020 P01972 P00006 P00133 P00001
U23016,P01972 P00001 P00006 P00133 P00219
U25787,P00020 P01972 P00006 P00133 P00001
U24478,P00020 P01972 P00133 P00001 P00006
U07943,P00020 P01972 P00133 P00006 P00562
U22018,P00020 P01972 P00001 P00002 P00006
U08053,P00020 P01972 P00133 P00006 P00001
U08452,P01972 P00133 P00001 P00006 P00219
U17319,P00020 P01972 P00001 P00006 P00133
U07045,P00001 P00133 P00006 P01972 P00219
U28707,P00020 P01972 P00133 P00219 P00196
U00400,P02744 P00330 P01631 P01903 P02705
U12848,P00001 P00020 P01975 P00219 P00595
U23491,P00020 P01972 P00001 P00006 P00133
U23507,P01972 P00001 P00006 P00133 P00219
U26198,P00020 P00001 P01972 P00133 P00219
U14244,P00020 P01972 P00133 P00006 P00219
U27975,P00020 P01972 P00002 P00006 P00133
U24292,P02726 P00002 P00133 P02572 P00200
U01520,P00020 P00006 P00001 P00562 P00133
U05509,P00020 P00001 P00133 P00006 P00219
U19493,P00020 P01972 P00001 P00006 P00196
U19642,P00020 P00133 P01972 P00006 P00001
U06524,P00020 P00133 P00001 P00006 P00219
U14144,P00020 P01972 P00133 P00002 P00001
U29829,P00020 P01972 P00001 P00133 P00006
U16945,P00020 P01972 P00133 P00001 P00219
U25475,P01972 P00001 P00133 P00006 P00219
U25305,P00020 P00001 P00133 P00219 P00006
U09117,P00020 P01972 P00219 P00133 P00006
U14694,P00020 P01972 P00001 P00006 P00133
U25421,P00020 P01972 P00133 P00006 P00001
U13279,P00001 P03062 P00562 P00005 P00038
U14740,P00020 P00133 P00001 P01972 P00006
U18965,P00020 P01972 P00006 P00001 P00196
U15186,P00020 P01972 P00133 P00006 P00001
U18772,P00020 P01972 P00133 P00002 P00006
U27767,P01972 P00133 P00001 P00006 P00219
U22553,P00020 P01972 P00001 P00133 P00006
U18900,P00020 P01972 P00133 P00006 P00001
U16331,P00020 P01972 P00001 P00133 P00002
U24749,P00020 P00006 P01972 P00133 P00219
U09307,P00020 P01972 P00133 P00006 P00219
U28784,P00020 P00001 P01972 P00133 P00002
U06074,P01321 P00927 P01254 P03009 P02744
U02747,P00020 P01972 P00133 P00006 P00002
U07865,P00020 P01972 P00001 P00133 P00006
U29401,P00020 P00133 P01972 P00219 P00006
U20447,P01903 P02823 P00759 P02986 P00979
U02591,P00020 P00006 P00133 P01972 P00219
U11203,P01230 P01606 P00108 P01216 P03064
U08219,P00020 P00006 P01972 P00133 P00001
U06269,P00020 P01972 P00133 P00006 P00001
U01114,P00020 P01972 P00002 P00038 P00001
U29386,P00020 P01972 P00001 P00133 P00006
U14623,P01972 P00001 P00133 P00219 P00006
U04280,P01972 P00006 P00133 P00001 P00219
U02219,P00020 P01972 P00001 P00133 P00002
U06514,P00020 P01972 P00001 P00006 P00133
U07598,P00020 P01972 P00006 P00219 P00001
U07109,P01972 P00133 P00001 P00196 P00219
U00929,P00020 P00001 P01972 P00006 P00002
U07928,P00020 P01972 P00133 P00001 P00219
U12416,P00006 P00038 P03156 P00133 P01972
U04879,P00020 P01972 P00133 P00001 P00006
U03052,P00020 P01972 P00133 P00001 P00006
U23774,P00020 P01972 P00001 P00133 P00006
U24702,P00020 P01972 P00133 P00001 P00219
U00428,P00020 P01972 P00133 P00001 P00002
U28854,P00020 P00001 P01972 P00006 P00133
U19168,P00020 P01972 P00133 P00219 P00002
U02213,P01653 P02073 P02008 P02089 P02595
U00864,P00020 P01972 P00133 P00219 P00006
U28312,P00020 P01972 P00001 P00133 P00219
U11000,P00020 P00001 P01972 P00006 P00562
U09835,P00020 P01972 P00133 P00006 P00001
U20519,P00020 P01972 P00001 P00133 P00006
U05156,P00006 P00020 P01972 P00001 P00133
U08663,P00020 P00001 P01972 P00133 P00219
U18919,P00020 P01972 P00001 P00133 P00002
U03420,P00020 P01972 P00001 P00133 P00006
U22617,P00020 P01972 P00001 P00006 P00219
U25798,P00020 P00196 P00219 P00006 P01972
U02783,P00020 P01972 P00001 P00133 P00219
U26225,P00020 P01972 P00006 P00219 P00002
U04303,P00020 P00133 P00001 P01972 P00002
U01187,P00020 P01972 P00001 P02159 P00133
U09777,P00020 P01972 P00001 P00133 P00006
U27702,P00020 P01972 P00001 P00133 P00006
U27253,P00020 P00006 P00133 P01972 P00219
U18576,P00020 P00006 P00001 P01972 P00133
U15952,P00020 P01972 P00133 P00001 P00006
U18594,P00020 P00001 P00133 P00006 P00219
U08798,P00020 P01972 P00001 P00006 P00133
U01075,P01972 P00001 P00006 P00133 P00002
U04745,P00020 P00001 P01972 P00133 P00006
U05891,P00020 P01972 P00133 P00001 P00219
U23459,P01972 P00001 P00006 P00133 P00002
U01687,P00020 P01972 P00133 P00006 P00001
U04913,P01016 P01605 P01038 P01914 P02744
U13538,P00020 P01972 P00133 P00001 P00006
U18686,P00020 P01972 P00133 P00001 P00006
U02830,P00467 P00020 P02484 P01311 P01875
U15516,P00020 P00133 P01972 P00002 P00006
U20980,P00020 P01972 P00133 P00001 P00006
U18393,P00020 P01972 P00006 P00133 P00001
U21585,P00020 P00001 P01972 P00133 P00006
U29991,P00020 P01972 P00219 P00133 P00001
U09300,P00020 P01972 P00133 P00002 P00219
U01106,P00020 P01972 P00002 P00133 P00006
U07088,P00020 P01972 P00133 P00001 P00002
U28292,P00020 P01972 P00133 P00001 P00006
U00964,P00219 P01976 P00001 P01096 P00481
U09985,P00020 P01972 P00133 P00001 P00002
U09812,P00020 P01972 P00001 P00133 P00006
U22158,P00020 P00001 P01972 P00006 P00133
U08502,P00020 P00001 P01972 P00002 P00006
U19189,P00020 P01972 P00001 P00133 P00006
U00969,P00020 P00006 P00001 P00196 P01972
U16370,P00020 P00133 P01972 P00006 P00219
U11433,P00020 P00001 P01972 P00133 P00006
U00476,P01972 P00001 P00133 P00006 P00219
U02002,P02855 P01364 P02488 P00243 P01777
U10952,P00020 P01972 P00133 P00001 P00006
U29032,P01588 P03132 P00981 P03009 P02855
U09651,P00020 P01972 P00133 P00001 P00219
U02461,P01708 P01575 P02744 P03009 P01254
U14652,P00020 P01972 P00006 P00133 P00001
U15491,P00020 P01972 P00133 P00006 P00002
U14027,P00020 P00002 P00001 P00006 P00133
U01871,P00020 P00133 P01972 P00001 P00006
U07104,P00020 P01972 P00001 P00196 P00219
U16766,P00020 P01972 P00006 P00001 P00219
U17865,P00133 P00001 P00006 P00219 P00002
U01903,P00020 P01972 P00001 P00133 P00006
U19097,P00020 P00001 P01972 P00006 P00196
U02101,P01582 P02949 P01708 P00172 P02744
U12133,P00020 P01972 P00006 P00133 P00001
U27148,P00020 P00133 P00001 P00219 P00006
U03808,P00020 P01972 P00133 P00001 P00219
U11896,P00020 P01972 P00133 P00001 P00219
U05261,P00020 P00001 P01972 P00133 P00006
U14390,P00020 P00001 P01972 P00006 P00002
U23540,P00020 P01972 P00001 P00006 P00133
U28757,P02987 P00975 P02087 P01606 P02983
U26514,P01972 P00133 P00006 P00001 P00219
U12021,P01584 P02077 P00999 P01961 P00061
U16142,P00020 P01972 P00001 P00133 P00196
U02797,P00020 P01972 P00133 P00006 P00001
U06521,P01972 P00001 P00133 P00006 P00002
U27529,P00020 P00001 P00006 P01972 P00133
U02246,P00020 P01972 P00133 P00006 P00001
U23352,P00020 P00006 P01972 P00001 P00133
U03156,P00020 P01972 P00001 P00006 P00002
U18274,P01972 P00133 P00006 P00001 P00002
U17105,P00020 P00006 P00001 P01972 P00133
U19195,P01972 P00020 P00006 P00001 P00133
U08463,P00020 P01972 P00001 P00219 P00006
U16167,P01972 P00001 P00133 P00006 P00219
U04855,P00020 P01972 P00001 P00133 P00006
U01939,P00020 P01972 P00001 P00133 P00196
U03804,P00020 P00133 P01972 P00002 P00001
U28155,P00020 P01972 P00006 P00133 P00219
U22392,P00020 P01972 P00001 P00219 P00006
U21454,P00020 P01972 P00001 P00133 P00006
U24498,P00020 P01972 P00133 P00006 P00002
U05177,P01972 P00133 P00006 P00001 P00002
U00651,P00001 P00020 P01972 P00006 P00196
U02600,P01972 P00001 P00006 P00133 P00002
U20379,P00020 P01972 P00133 P00006 P00219
U00907,P00020 P01972 P00001 P00133 P00006
U06084,P00020 P00133 P01972 P00002 P00003
U24939,P00020 P01972 P00001 P00196 P00133
U07627,P00020 P01972 P00006 P00001 P00133
U02526,P02664 P02455 P00060 P01110 P01276
U03877,P00020 P00001 P00006 P00133 P01972
U11747,P01972 P00133 P00006 P00219 P00196
U14951,P03158 P00595 P02541 P00020 P01812
U03508,P00020 P01972 P00133 P00006 P00002
U18962,P00020 P01972 P00006 P00001 P00133
U07461,P00020 P01972 P00001 P00133 P00006
U03888,P00106 P03024 P01575 P00548 P02671
U14638,P01667 P00963 P02197 P01323 P01038
U07204,P00020 P01972 P00219 P00006 P00133
U28805,P01276 P03160 P00706 P02842 P03076
U23349,P00020 P01972 P00006 P00133 P00002
U17774,P00020 P01972 P00133 P00006 P00219
U27197,P00020 P00001 P00133 P00002 P00006
U28577,P00020 P01972 P00001 P00133 P00006
U06939,P00020 P01972 P00006 P00133 P00001
U11026,P00020 P00001 P01972 P00133 P00006
U25954,P00020 P01972 P00133 P00219 P00001
U21285,P00020 P00133 P00006 P00219 P00001
U25328,P00020 P01972 P00133 P00006 P00001
U08320,P01987 P02729 P03009 P01887 P00594
U15093,P00020 P01972 P00133 P00006 P00001
U14435,P00020 P00001 P01972 P00133 P00219
U18826,P00020 P00133 P00006 P01972 P00196
U03268,P01972 P00133 P00001 P00006 P00219
U04900,P00020 P01972 P00133 P00928 P00196
U09089,P00020 P01972 P00133 P00006 P00001
U11403,P00020 P01972 P00133 P00001 P00006
U19869,P00020 P01972 P00133 P00001 P00219
U04307,P00020 P01972 P00001 P00006 P00133
U23320,P01972 P00001 P00133 P00006 P00196
U06856,P01972 P00038 P00562 P00003 P00020
U01576,P00020 P01972 P00133 P00219 P00001
U25962,P00020 P00133 P00001 P00006 P00219
U20609,P00020 P00006 P01972 P00001 P00133
U03948,P00020 P00219 P00006 P00001 P00453
U16982,P00020 P01972 P00006 P00001 P00196
U28337,P00020 P01972 P00006 P00001 P00002
U14346,P00020 P01972 P00001 P00006 P00002
U18560,P00020 P00001 P00133 P01972 P00006
U28056,P00020 P01972 P00133 P00001 P00219
U20255,P00020 P01972 P00006 P00001 P00133
U27013,P00020 P01972 P00006 P00133 P00001
U25228,P00001 P01972 P00006 P00133 P00219
U25363,P00020 P00006 P00133 P00001 P01972
U14123,P00020 P00133 P00006 P01972 P00001
U00872,P00020 P01972 P00001 P00133 P00006
U07081,P00020 P01972 P00001 P00006 P00133
U07866,P01972 P00001 P00006 P00002 P00219
U20098,P00020 P01972 P00006 P00001 P00133
U16673,P01972 P00020 P00219 P00003 P00002
U09586,P00020 P00133 P01972 P00002 P00006
U10674,P00020 P00133 P00002 P01972 P00001
U23861,P01972 P00133 P00001 P00006 P00002
U04571,P00020 P01972 P00001 P00133 P00219
U05580,P00020 P00001 P01972 P00006 P00196
U01806,P00020 P01972 P00006 P00219 P00001
U24909,P00020 P01972 P00133 P00006 P00001
U09969,P00020 P00001 P01972 P00133 P00196
U03034,P00020 P01972 P00133 P00006 P00002
U21597,P00020 P00006 P00001 P00219 P00133
U08392,P00020 P01972 P00133 P00006 P00001
U25106,P00020 P00001 P01972 P00006 P00219
U11671,P01972 P00006 P00133 P00002 P00001
U02382,P00020 P01972 P01965 P00002 P02063
U02727,P00133 P00006 P00001 P00219 P00002
U21771,P01972 P00020 P00002 P00133 P00219
U24943,P00020 P00006 P00133 P00001 P00196
U01742,P00020 P00001 P00133 P01972 P00006
U11243,P00020 P00133 P00006 P00002 P00219
U11353,P00020 P01972 P00006 P00001 P00133
U28981,P00020 P00133 P01972 P00219 P00001
U29425,P00020 P01972 P00001 P00006 P00133
U24616,P00020 P01972 P00006 P00002 P00133
U23560,P00020 P01972 P00001 P00133 P00006
U25541,P01972 P00133 P00006 P00002 P00001
U24874,P00020 P01972 P00006 P00001 P00219
U23809,P00020 P01972 P00002 P00006 P00219
U07458,P00020 P00133 P00001 P00006 P00219
U29673,P00020 P01972 P00133 P00006 P00001
U07385,P00020 P01972 P00001 P00133 P00006
U27491,P00020 P01972 P00002 P00133 P00196
U08100,P00003 P01972 P00196 P01958 P00006
U07661,P00020 P00133 P01972 P00562 P00219
U25193,P00020 P00001 P00006 P00133 P00002
U05977,P01833 P00002 P00595 P00008 P02107
U26488,P00020 P01972 P00001 P00006 P00133
U17790,P00020 P01972 P00133 P00001 P00219
U25929,P00020 P01972 P00133 P00001 P00219
U21923,P00020 P01972 P00002 P00006 P00133
U24055,P00020 P01972 P00133 P00006 P00219
U22773,P00020 P01972 P00001 P00006 P00133
U11510,P00020 P00133 P00001 P00196 P00219
U22766,P00020 P01972 P00001 P00133 P00002
U16291,P00020 P01972 P00001 P00133 P00219
U29028,P00020 P01972 P00006 P00001 P00133
U08815,P00020 P01972 P00133 P00002 P00001
U27386,P00020 P01972 P00001 P00006 P00219
U26043,P00020 P01972 P00133 P00001 P00006
U04762,P00020 P00001 P00219 P00562 P00133
U21493,P00020 P01972 P00133 P00001 P00006
U12415,P00001 P00133 P01972 P00006 P00002
U14513,P00020 P01972 P00006 P00133 P00196
U06838,P00594 P01734 P01777 P01631 P00348
U07480,P01224 P00002 P00020 P00446 P02541
U21323,P00020 P01972 P00133 P00006 P00001
U22919,P00020 P01972 P00133 P00006 P00001
U05005,P00020 P01972 P00001 P00133 P00219
U01181,P00020 P01972 P00001 P00002 P00006
U14419,P00020 P01972 P00001 P00006 P00133
U19935,P00020 P01972 P00133 P00006 P00001
U27792,P00020 P00219 P01972 P00133 P00196
U25835,P00020 P01972 P00001 P00006 P00133
U25262,P02073 P03127 P00822 P01088 P02855
U01086,P00020 P00001 P01972 P00219 P00006
U03986,P00020 P00001 P00133 P01972 P00002
U18016,P01972 P00133 P00006 P00001 P00196
U09373,P00133 P00006 P01972 P00001 P00219
U16874,P00020 P01972 P00133 P00001 P00006
U20666,P00020 P01972 P00006 P00133 P00001
U28362,P00020 P01972 P00133 P00001 P00006
U17411,P00020 P00001 P00006 P00133 P00219
U11774,P00020 P01972 P00001 P00133 P00006
U15023,P01972 P00001 P00006 P00219 P00002
U16118,P00020 P01972 P00133 P00006 P00219
U20355,P00020 P01972 P00133 P00006 P00001
U25993,P00020 P01972 P00001 P00006 P00133
U05643,P01972 P00133 P00001 P00006 P00002
U07272,P00020 P01972 P00133 P00001 P00219
U06209,P01972 P00006 P00001 P00133 P00196
U18523,P01972 P00006 P00133 P00001 P00219
U13320,P00020 P01972 P00001 P00133 P00196
U29886,P00020 P01972 P00219 P00133 P00628
U05341,P00020 P01972 P00001 P00133 P00006
U18349,P00020 P01972 P00133 P00001 P00006
U25775,P00020 P01972 P00001 P00006 P00133
U13933,P00020 P01972 P00001 P00219 P00002
U09794,P00020 P00002 P00001 P00133 P00006
U10916,P00020 P01972 P00133 P00006 P00001
U18648,P00020 P00133 P01972 P00001 P00219
U29107,P00020 P01972 P00001 P00006 P00219
U18695,P02911 P01241 P00072 P01032 P00219
U27537,P01972 P00133 P00001 P00002 P00006
U03238,P00020 P01972 P00001 P00133 P00006
U27390,P00020 P01972 P00133 P00006 P00002
U02169,P00020 P00001 P00133 P01972 P00006
U23681,P00020 P00002 P00001 P00133 P01972
U28928,P00020 P01972 P00002 P00001 P00133
U05797,P00020 P01972 P00001 P00133 P00006
U15374,P01972 P00133 P00006 P00219 P00003
U21310,P00020 P01972 P00133 P00006 P00219
U04560,P00020 P00006 P00001 P01972 P00133
U08962,P00020 P00001 P01972 P00002 P00133
U29575,P00020 P00001 P01972 P00133 P00002
U00258,P00020 P00006 P01972 P00219 P00133
U21199,P00020 P01972 P00001 P00133 P00006
U07418,P00020 P00001 P01972 P00133 P00006
U19310,P00006 P00196 P00020 P00005 P01972
U02052,P00020 P00006 P01972 P00133 P00001
U18104,P00020 P01972 P00133 P00219 P00006
U28048,P00020 P01972 P00001 P00006 P00002
U09535,P00020 P01972 P00006 P00001 P00133
U23389,P00020 P01972 P00001 P00006 P00133
U03106,P00020 P00001 P00219 P00006 P00002
U08985,P01972 P00006 P00219 P00133 P00001
U27343,P01972 P00001 P00006 P00219 P00002
U11182,P01903 P00816 P00218 P00407 P00902
U00302,P01708 P00488 P02809 P01631 P00635
U02863,P01972 P00133 P00001 P00006 P00219
U11639,P00020 P01972 P00001 P00006 P00002
U29891,P02841 P01533 P00243 P03096 P00975
U11143,P00020 P01972 P00133 P00006 P00001
U05507,P00020 P01972 P00133 P00001 P00006
U03675,P00020 P01972 P00006 P00133 P00001
U13550,P01034 P02171 P01106 P02795 P02017
U09220,P00635 P01612 P00656 P00051 P02658
U05024,P01972 P00020 P00001 P00133 P00006
U24727,P00020 P01972 P00006 P00133 P00219
U18236,P00020 P01972 P00133 P00001 P00006
U08242,P00020 P01972 P00219 P00001 P00006
U14985,P00020 P00006 P00224 P00133 P00005
U08203,P00020 P01972 P00001 P00133 P00006
U22991,P00020 P00001 P00133 P00219 P00006
