user_id,item_ids
U14809,P00020 P00006 P00001 P00002 P00219
U29655,P00001 P00006 P00219 P01972 P00002
U17163,P00020 P01972 P00133 P00006 P00219
U21547,P00020 P01972 P00219 P00001 P00006
U10262,P00020 P00001 P01972 P00219 P00002
U06748,P00020 P00006 P01972 P00133 P00001
U00565,P00020 P00001 P00006 P01972 P00219
U14570,P00020 P00219 P00133 P00006 P01972
U17992,P00020 P00001 P00219 P00006 P01972
U28363,P00020 P00006 P00001 P00219 P01972
U21047,P00020 P00001 P00006 P01972 P00133
U01079,P00020 P00219 P01972 P00001 P00133
U21052,P00020 P00006 P00001 P00219 P00133
U17374,P00020 P00219 P01972 P00001 P00006
U25852,P00020 P01972 P00133 P00006 P00002
U02949,P00020 P00006 P00001 P00219 P01972
U18172,P00020 P00006 P01972 P00001 P00219
U14961,P00020 P01972 P00133 P00001 P00006
U10728,P00020 P01972 P00001 P00219 P00006
U06210,P00020 P00001 P00219 P00002 P00133
U28295,P00020 P00006 P00001 P00219 P00133
U01176,P00001 P00006 P00219 P00002 P01972
U11158,P00020 P01972 P00219 P00006 P00001
U11923,P00020 P01972 P00006 P00219 P00001
U20342,P00020 P00219 P00002 P00006 P00133
U14412,P00020 P00219 P00006 P00001 P00002
U11241,P00020 P00219 P00001 P01972 P00006
U02287,P00020 P01972 P00133 P00219 P00006
U03073,P00020 P00006 P00001 P01972 P00133
U17292,P00020 P01972 P00219 P00006 P00001
U26079,P00020 P00001 P00006 P01972 P00219
U01341,P00020 P00001 P00219 P00002 P01972
U11040,P00020 P00001 P00219 P01972 P00006
U11636,P00001 P00006 P00219 P00002 P01972
U27132,P00020 P01972 P00219 P00002 P00001
U07608,P00020 P01972 P00219 P00001 P00133
U07867,P00020 P01972 P00001 P00219 P00006
U06413,P00133 P01972 P00006 P00020 P00219
U15667,P00020 P00001 P00006 P00219 P01972
U09579,P00020 P00006 P00001 P01972 P00219
U21420,P00020 P00001 P00219 P01972 P00006
U26901,P00020 P00001 P00219 P00006 P01972
U24230,P00020 P01972 P00006 P00219 P00001
U03491,P00020 P01972 P00001 P00219 P00006
U15646,P00020 P01972 P00133 P00219 P00001
U22561,P00020 P00001 P01972 P00219 P00002
U10332,P00020 P00001 P00006 P01972 P00133
U16803,P00020 P01972 P00219 P00006 P00133
U17525,P01972 P00020 P00133 P00219 P00002
U18660,P00020 P01972 P00219 P00006 P00133
U07431,P00020 P00006 P00133 P01972 P00219
U22896,P00020 P01972 P00001 P00219 P00133
U11517,P00020 P01972 P00133 P00006 P00219
U01221,P00020 P01972 P00133 P00006 P00219
U05572,P00020 P01972 P00001 P00219 P00006
U11145,P00020 P01972 P00006 P00219 P00002
U00828,P00020 P00001 P00219 P00006 P01972
U21329,P00020 P01972 P00001 P00219 P00006
U01502,P00020 P00006 P00219 P01972 P00002
U10366,P00020 P00006 P00001 P00219 P00133
U28787,P00020 P00133 P00219 P00562 P00001
U23776,P00006 P00020 P00133 P01972 P00219
U21913,P00020 P01972 P00133 P00006 P00001
U18264,P00001 P00006 P00219 P01972 P00002
U01286,P00020 P00001 P00219 P00006 P00133
U10017,P00020 P00006 P00219 P01972 P00002
U25252,P00020 P01972 P00006 P00133 P00219
U21895,P00020 P00006 P00219 P00001 P01972
U10181,P00020 P00219 P00006 P00133 P01972
U06408,P00020 P00133 P00219 P01972 P00001
U27208,P00020 P01972 P00001 P00006 P00133
U18405,P00020 P00006 P00219 P00133 P00001
U20052,P00020 P00006 P00133 P01972 P00219
U04312,P00001 P00006 P01972 P00219 P00133
U28849,P00001 P00006 P00219 P01972 P00002
U12357,P00001 P00219 P01972 P00006 P00002
U11627,P00020 P00006 P00001 P01972 P00219
U05034,P00020 P01972 P00006 P00219 P00133
U19025,P00020 P00006 P00219 P01972 P00002
U07946,P01972 P00020 P00133 P00219 P00006
U16274,P00020 P01972 P00006 P00001 P00219
U15145,P00020 P00006 P00133 P00219 P01972
U00403,P00001 P00219 P01972 P00006 P00002
U05036,P00020 P00006 P01972 P00001 P00133
U25573,P00020 P01972 P00133 P00219 P00006
U22999,P00006 P00020 P00133 P01972 P00219
U20886,P00020 P00001 P00219 P00133 P00002
U01706,P01972 P00020 P00219 P00006 P00002
U27053,P00020 P00001 P00006 P00219 P01972
U13315,P00020 P00006 P00133 P00219 P01972
U04423,P00020 P00001 P00006 P00219 P01972
U24153,P00020 P00006 P00133 P00219 P00002
U15473,P00020 P00006 P01972 P00133 P00219
U18762,P00020 P01972 P00001 P00006 P00219
U28987,P00020 P00006 P00219 P01972 P00001
U06258,P00020 P00133 P01972 P00219 P00006
U04093,P00020 P01972 P00133 P00006 P00001
U08280,P00020 P00006 P00001 P00002 P00219
U04725,P00020 P01972 P00006 P00219 P00133
U27109,P00020 P00219 P00006 P00002 P00562
U29031,P00020 P01972 P00133 P00006 P00219
U16624,P00020 P01972 P00006 P00133 P00219
U17386,P00020 P00219 P00001 P01972 P00006
U01790,P00020 P01972 P00219 P00002 P00001
U23881,P00020 P01972 P00001 P00219 P00006
U27858,P00020 P00001 P00006 P00219 P01972
U17280,P00020 P00219 P00133 P01972 P00001
U27363,P00020 P00001 P00219 P00002 P00133
U06150,P00020 P01972 P00219 P00133 P00006
U16883,P00020 P01972 P00133 P00006 P00219
U15122,P00020 P00133 P00219 P00006 P00001
U09471,P00020 P00001 P00006 P00219 P01972
U02822,P00001 P00006 P00002 P01972 P00219
U23129,P00020 P00001 P00006 P00219 P00002
U00034,P00020 P01972 P00006 P00219 P00001
U01660,P00020 P01972 P00219 P00133 P00006
U24569,P00020 P00001 P00219 P00006 P00002
U04179,P00020 P00006 P01972 P00001 P00219
U00127,P01972 P00133 P00006 P00219 P00001
U25257,P00020 P01972 P00219 P00001 P00133
U29398,P00020 P00219 P00001 P01972 P00006
U02766,P00020 P00006 P00219 P01972 P00002
U18093,P00020 P01972 P00006 P00133 P00002
U25297,P00020 P01972 P00006 P00133 P00219
U07173,P00020 P00001 P00219 P01972 P00006
U29651,P00020 P01972 P00006 P00219 P00133
U11128,P01972 P00020 P00133 P00219 P00001
U13542,P00020 P00219 P00001 P00006 P00453
U24393,P00006 P00020 P00133 P01972 P00219
U26713,P00020 P01972 P00006 P00133 P00219
U27057,P00020 P00001 P00219 P01972 P00133
U19755,P00020 P01972 P00006 P00219 P00001
U06501,P00020 P00001 P00006 P00219 P01972
U21802,P00020 P01972 P00133 P00006 P00219
U04838,P00020 P00001 P00006 P00219 P00002
U11766,P00020 P00006 P01972 P00001 P00219
U27980,P00020 P01972 P00133 P00219 P00006
U26733,P00020 P00006 P00001 P01972 P00219
U13940,P00020 P01972 P00006 P00219 P00133
U18311,P00020 P00001 P00006 P01972 P00002
U26141,P00020 P00001 P01972 P00219 P00133
U04738,P00020 P00006 P00219 P00133 P00224
U22861,P00020 P01972 P00133 P00219 P00006
U24326,P00020 P01972 P00133 P00006 P00002
U25096,P00001 P00006 P00219 P00002 P01972
U26758,P00020 P01972 P00133 P00006 P00219
U24069,P00020 P01972 P00001 P00006 P00219
U24875,P00020 P01972 P00219 P00006 P00133
U12014,P00020 P01972 P00006 P00001 P00219
U03443,P01972 P00006 P00001 P00219 P00133
U00810,P00020 P01972 P00219 P00006 P00001
U15606,P00020 P00001 P01972 P00219 P00002
U01455,P00020 P00006 P00219 P00133 P00001
U13680,P00020 P00006 P01972 P00001 P00133
U18555,P00020 P00006 P00219 P01972 P00001
U07696,P00020 P01972 P00001 P00219 P00006
U12420,P00020 P00219 P00006 P01972 P00133
U15943,P00020 P01972 P00006 P00219 P00001
U10095,P00020 P00006 P01972 P00001 P00219
U06457,P00020 P00006 P01972 P00133 P00219
U27111,P00001 P00006 P00219 P00002 P01972
U22068,P00020 P01972 P00006 P00219 P00001
U05756,P00001 P00006 P00219 P00002 P01972
U11588,P00020 P01972 P00006 P00219 P00133
U14060,P00020 P00001 P00006 P00219 P01972
U13423,P00020 P00219 P00001 P00006 P01972
U28385,P00020 P00006 P00001 P00133 P01972
U05229,P00020 P00006 P01972 P00133 P00219
U10470,P01972 P00020 P00133 P00219 P00001
U25916,P00020 P01972 P00001 P00133 P00219
U10817,P00001 P00006 P01972 P00219 P00002
U20396,P00020 P00001 P00006 P01972 P00219
U16768,P00133 P00006 P00562 P01972 P00219
U24675,P00020 P00219 P00133 P00006 P01972
U23347,P00020 P00133 P00001 P00006 P00219
U20479,P00020 P00006 P00219 P00133 P01972
U04430,P00020 P00006 P00001 P00219 P01972
U18297,P00020 P01972 P00133 P00219 P00006
U05714,P00020 P00001 P00219 P01972 P00006
U02439,P00020 P01972 P00001 P00133 P00006
U00164,P00020 P00001 P01972 P00219 P00006
U26009,P00020 P00001 P01972 P00006 P00002
U12837,P00020 P01972 P00006 P00133 P00219
U21485,P00020 P00001 P01972 P00219 P00006
U02648,P00020 P00006 P01972 P00001 P00219
U24731,P01972 P00020 P00133 P00219 P00001
U14736,P00020 P01972 P00133 P00006 P00219
U09994,P00006 P00133 P00219 P00002 P00001
U26987,P00020 P00001 P00006 P01972 P00219
U05566,P00020 P01972 P00133 P00219 P00001
U08240,P00001 P00006 P00219 P01972 P00002
U11920,P00020 P01972 P00001 P00133 P00219
U00804,P00020 P00006 P00133 P01972 P00219
U03594,P01972 P00020 P00133 P00006 P00219
U13394,P00020 P00006 P00219 P01972 P00001
U16868,P00020 P00219 P00002 P01972 P00133
U19463,P00020 P00219 P00006 P01972 P00133
U29555,P01972 P00020 P00133 P00006 P00002
U00025,P00020 P00006 P00133 P00219 P00001
U07286,P00020 P01972 P00001 P00006 P00219
U18849,P00133 P01972 P00006 P00020 P00562
U20108,P00020 P00006 P00001 P01972 P00219
U14580,P00020 P00006 P01972 P00001 P00133
U02225,P00020 P00219 P00001 P00006 P00002
U10437,P00020 P01972 P00006 P00133 P00002
U20971,P00020 P00001 P00006 P00219 P01972
U13258,P00020 P01972 P00133 P00006 P00219
U29219,P00020 P01972 P00001 P00219 P00002
U15602,P00020 P00001 P00006 P01972 P00133
U18007,P00020 P00006 P00001 P00002 P01972
U23003,P00001 P00219 P00002 P01972 P00133
U23110,P00020 P00219 P00006 P01972 P00133
U02641,P00001 P00006 P00219 P01972 P00002
U20022,P01972 P00020 P00133 P00219 P00002
U20997,P00020 P00006 P01972 P00219 P00133
U29414,P00006 P00219 P00133 P00001 P01972
U16865,P00020 P00006 P00001 P01972 P00133
U29685,P00020 P01972 P00001 P00219 P00133
U05270,P00020 P00006 P00219 P00001 P00002
U03445,P00020 P00001 P00006 P01972 P00219
U09237,P00020 P00006 P00133 P00001 P00219
U08377,P00020 P00001 P00219 P01972 P00006
U28313,P00020 P01972 P00001 P00219 P00006
U20521,P00020 P00006 P01972 P00001 P00219
U01637,P00020 P00001 P00006 P00219 P00133
U08277,P01972 P00133 P00020 P00006 P00219
U23675,P01972 P00020 P00133 P00006 P00219
U19749,P00020 P01972 P00001 P00219 P00006
U02238,P00020 P00006 P01972 P00001 P00133
U13591,P00020 P00006 P00219 P00133 P00001
U26303,P00020 P01972 P00001 P00006 P00002
U13472,P00020 P00001 P00006 P00219 P01972
U13015,P00020 P00001 P00219 P00006 P00002
U15590,P00020 P00006 P00219 P00001 P00002
U18992,P00020 P00001 P01972 P00006 P00133
U03926,P00020 P00006 P00219 P01972 P00002
U18055,P00020 P01972 P00219 P00002 P00001
U23384,P00020 P00006 P00001 P01972 P00219
U05465,P00020 P00006 P00001 P00219 P00133
U19972,P00020 P00006 P01972 P00133 P00219
U18950,P00020 P00006 P00002 P00133 P00219
U19485,P00020 P00001 P00219 P00006 P01972
U16471,P00020 P00006 P00001 P00219 P00133
U22639,P00020 P00001 P01972 P00219 P00006
U15711,P00020 P00006 P00219 P01972 P00002
U05399,P00020 P00001 P01972 P00006 P00219
U13127,P00020 P00219 P01972 P00006 P00133
U26684,P00020 P01972 P00006 P00001 P00133
U24499,P00020 P00001 P00002 P01972 P00219
U05772,P00020 P00219 P00006 P00001 P00133
U21570,P00020 P00006 P00219 P01972 P00133
U11576,P00020 P00001 P00006 P00219 P01972
U15502,P00006 P00219 P01972 P00020 P00002
U17318,P00020 P01972 P00006 P00133 P00219
U19854,P00020 P00001 P00006 P01972 P00219
U29174,P00006 P00001 P00219 P01972 P00133
U17327,P00020 P00006 P00219 P00133 P00002
U07156,P01972 P00020 P00133 P00006 P00002
U19801,P00020 P00006 P01972 P00001 P00133
U20926,P00020 P01972 P00001 P00219 P00133
U15073,P00020 P00133 P00219 P00006 P01972
U26247,P00020 P00001 P00006 P01972 P00219
U26032,P00020 P01972 P00006 P00133 P00219
U08329,P00020 P00001 P00219 P01972 P00006
U09669,P01972 P00020 P00133 P00219 P00006
U12386,P00020 P01972 P00001 P00006 P00219
U09246,P00001 P00006 P00219 P00002 P01972
U01874,P00001 P00006 P00219 P01972 P00002
U07794,P00020 P00006 P00133 P01972 P00001
U28676,P00020 P01972 P00006 P00133 P00219
U11041,P00020 P01972 P00001 P00219 P00133
U22680,P00020 P00006 P00001 P00219 P00133
U01440,P00001 P00006 P00219 P00002 P01972
U28274,P00020 P00001 P01972 P00219 P00006
U19387,P01972 P00020 P00006 P00133 P00219
U16009,P00020 P00133 P00219 P00006 P00001
U05986,P00020 P00001 P00219 P01972 P00006
U07020,P01972 P00020 P00133 P00219 P00001
U09448,P00001 P00006 P00219 P00002 P01972
U29498,P00020 P01972 P00001 P00219 P00006
U19062,P00020 P01972 P00001 P00006 P00219
U11832,P01972 P00006 P00001 P00133 P00219
U14639,P00020 P01972 P00133 P00219 P00006
U25707,P00020 P00006 P00001 P00219 P00133
U01022,P00020 P01972 P00133 P00001 P00219
U29722,P00020 P00001 P00219 P01972 P00002
U03698,P00020 P00006 P00001 P01972 P00219
U18540,P00020 P00219 P00006 P00133 P00001
U19126,P00001 P00006 P00219 P00002 P01972
U27239,P00020 P00001 P00219 P00006 P01972
U17890,P00020 P00006 P00001 P00219 P01972
U08655,P00020 P01972 P00001 P00133 P00002
U09837,P00001 P00219 P00006 P01972 P00002
U11120,P00020 P00006 P01972 P00219 P00002
U06952,P00020 P00001 P00219 P00006 P01972
U25966,P00020 P00219 P00133 P01972 P00006
U03475,P01972 P00219 P00006 P00001 P00133
U27674,P00020 P01972 P00219 P00133 P00006
U23727,P00001 P00219 P00006 P00133 P00002
U05346,P00020 P01972 P00133 P00219 P00001
U01948,P00020 P00219 P01972 P00001 P00133
U13870,P00020 P00001 P00006 P00219 P01972
U02118,P00001 P00219 P00006 P01972 P00002
U17076,P00020 P00133 P00219 P00006 P00562
U06595,P00020 P01972 P00001 P00006 P00219
U06358,P00020 P00219 P00006 P01972 P00133
U14657,P00020 P01972 P00001 P00219 P00133
U15295,P00020 P00001 P00219 P00006 P01972
U23900,P00020 P00133 P00219 P00002 P00001
U24210,P00020 P00006 P00219 P01972 P00001
U19532,P01972 P00006 P00133 P00219 P00001
U20552,P00020 P00001 P00006 P01972 P00219
U15922,P00020 P01972 P00006 P00001 P00219
U27869,P00020 P00001 P00006 P00219 P01972
U00618,P00020 P01972 P00001 P00006 P00219
U21040,P00020 P00001 P01972 P00006 P00219
U03621,P00020 P00006 P00133 P00219 P00001
U27071,P00020 P01972 P00006 P00219 P00133
U22779,P00020 P00133 P01972 P00006 P00219
U26088,P00020 P00006 P01972 P00001 P00219
U10358,P00006 P00001 P01972 P00219 P00002
U28409,P00001 P00006 P01972 P00219 P00002
U01664,P00020 P01972 P00219 P00001 P00133
U13819,P00020 P00219 P00001 P01972 P00006
U03901,P00020 P00006 P00219 P01972 P00133
U05790,P00001 P00006 P00219 P00002 P01972
U21411,P00020 P01972 P00001 P00219 P00002
U06433,P00020 P00001 P00219 P00002 P00133
U20557,P00020 P01972 P00001 P00006 P00219
U13594,P01972 P00006 P00001 P00219 P00133
U01411,P01972 P00020 P00133 P00219 P00001
U12717,P00020 P00006 P00219 P00133 P01972
U22587,P00020 P00001 P00219 P00133 P00006
U22718,P00020 P00006 P00133 P00219 P01972
U03729,P00001 P00006 P00219 P00002 P01972
U08028,P00020 P00006 P00001 P01972 P00133
U02791,P01972 P00001 P00219 P00133 P00006
U11468,P01972 P00133 P00006 P00020 P00219
U29333,P00020 P01972 P00133 P00002 P00219
U15503,P00020 P00006 P00001 P01972 P00133
U26747,P00020 P01972 P00133 P00006 P00001
U28081,P00020 P01972 P00006 P00133 P00219
U06079,P00020 P00001 P00219 P01972 P00002
U07053,P00020 P00001 P01972 P00219 P00002
U07706,P00020 P01972 P00006 P00219 P00133
U26750,P00020 P01972 P00001 P00219 P00006
U25848,P00020 P00006 P01972 P00219 P00133
U25920,P00001 P00219 P01972 P00006 P00133
U00780,P00020 P00133 P00006 P00219 P00001
U23007,P00020 P00219 P00133 P01972 P00002
U10688,P00020 P00001 P00219 P01972 P00006
U13717,P00020 P00006 P01972 P00219 P00001
U27003,P00020 P00006 P00219 P00133 P01972
U11612,P00001 P00006 P00219 P01972 P00002
U20329,P00020 P00133 P01972 P00219 P00562
U12757,P00020 P00001 P00219 P01972 P00133
U10132,P00020 P00001 P00006 P00219 P01972
U20157,P00133 P01972 P00562 P00219 P00006
U04096,P01972 P00133 P00020 P00219 P00006
U16664,P00020 P01972 P00133 P00001 P00219
U00413,P01972 P00133 P00020 P00562 P00219
U08910,P00001 P00219 P01972 P00006 P00002
U28373,P00020 P00219 P00006 P00002 P00001
U15306,P00020 P00001 P00219 P00006 P00133
U07927,P00020 P00006 P00001 P01972 P00219
U23016,P00001 P00219 P00006 P00002 P01972
U25787,P01972 P00020 P00133 P00002 P00006
U24478,P00020 P00006 P00133 P01972 P00219
U07943,P00020 P00006 P00001 P01972 P00002
U22018,P00020 P01972 P00001 P00219 P00133
U08053,P00133 P01972 P00006 P00020 P00562
U08452,P00006 P01972 P00001 P00219 P00133
U17319,P00020 P01972 P00219 P00001 P00006
U07045,P00006 P00001 P00219 P01972 P00133
U28707,P00020 P00006 P00001 P01972 P00219
U00400,P00020 P01972 P00133 P00219 P00001
U12848,P01972 P00020 P00133 P00006 P00219
U23491,P00020 P00219 P01972 P00006 P00133
U23507,P00001 P00006 P00219 P01972 P00133
U26198,P00020 P00001 P00006 P01972 P00219
U14244,P01972 P00133 P00020 P00006 P00219
U27975,P00020 P00006 P01972 P00001 P00219
U24292,P00020 P01972 P00001 P00006 P00219
U01520,P00020 P00001 P00006 P00219 P01972
U05509,P00020 P00133 P00219 P00001 P00006
U19493,P01972 P00020 P00133 P00006 P00219
U19642,P00020 P01972 P00006 P00219 P00001
U06524,P00020 P00001 P00133 P00006 P00219
U14144,P00020 P00006 P00001 P00133 P01972
U29829,P00020 P01972 P00219 P00133 P00006
U16945,P00020 P01972 P00219 P00133 P00001
U25475,P00001 P00006 P00219 P01972 P00002
U25305,P00020 P00133 P00219 P00006 P00001
U09117,P00020 P01972 P00001 P00133 P00219
U14694,P00020 P00006 P00001 P01972 P00133
U25421,P00020 P01972 P00219 P00133 P00006
U13279,P00020 P00006 P00001 P00219 P00002
U14740,P00020 P01972 P00001 P00133 P00006
U18965,P00020 P00001 P01972 P00219 P00002
U15186,P00020 P00001 P00006 P00219 P01972
U18772,P00020 P00006 P00001 P01972 P00133
U27767,P00001 P00006 P00219 P00002 P01972
U22553,P00006 P00020 P00133 P01972 P00219
U18900,P00020 P01972 P00133 P00006 P00219
U16331,P00020 P00006 P01972 P00133 P00219
U24749,P00020 P00006 P01972 P00219 P00001
U09307,P00020 P00006 P00219 P00002 P01972
U28784,P00020 P00001 P01972 P00133 P00002
U06074,P00020 P01972 P00133 P00219 P00001
U02747,P00020 P01972 P00219 P00001 P00133
U07865,P00020 P01972 P00219 P00006 P00001
U29401,P00020 P00006 P00219 P01972 P00002
U20447,P00020 P00001 P00006 P00219 P01972
U02591,P00020 P01972 P00219 P00001 P00006
U11203,P00006 P01972 P00133 P00002 P00219
U08219,P00020 P00006 P00001 P00219 P01972
U06269,P00020 P00006 P01972 P00001 P00219
U01114,P01972 P00020 P00006 P00133 P00219
U29386,P00020 P01972 P00133 P00006 P00219
U14623,P00001 P00006 P00219 P00002 P01972
U04280,P00001 P00006 P00219 P01972 P00002
U02219,P00020 P01972 P00001 P00002 P00219
U06514,P00020 P00006 P01972 P00133 P00219
U07598,P00020 P00219 P01972 P00006 P00001
U07109,P00001 P00219 P00002 P01972 P00133
U00929,P00020 P01972 P00219 P00001 P00133
U07928,P00020 P01972 P00006 P00001 P00133
U12416,P00020 P01972 P00001 P00006 P00219
U04879,P01972 P00133 P00020 P00006 P00219
U03052,P00020 P00006 P00219 P00133 P01972
U23774,P00020 P00006 P00001 P00133 P01972
U24702,P00020 P00006 P00219 P00001 P00133
U00428,P00020 P01972 P00001 P00006 P00219
U28854,P00020 P00006 P01972 P00001 P00219
U19168,P00020 P00219 P00006 P01972 P00133
U02213,P00020 P00001 P01972 P00219 P00002
U00864,P00020 P01972 P00133 P00219 P00006
U28312,P00020 P00006 P01972 P00133 P00001
U11000,P00020 P00006 P01972 P00001 P00219
U09835,P00020 P00006 P01972 P00219 P00133
U20519,P00006 P00020 P00133 P01972 P00219
U05156,P00020 P00006 P00001 P00219 P00133
U08663,P00020 P00001 P00219 P00002 P01972
U18919,P00020 P00006 P01972 P00001 P00133
U03420,P00020 P01972 P00001 P00219 P00133
U22617,P00020 P00006 P01972 P00219 P00001
U25798,P01972 P00020 P00133 P00006 P00219
U02783,P00020 P00219 P00006 P01972 P00133
U26225,P00020 P00006 P01972 P00219 P00002
U04303,P00020 P00006 P01972 P00133 P00002
U01187,P00020 P01972 P00006 P00001 P00133
U09777,P00020 P00006 P00001 P00219 P01972
U27702,P00020 P00001 P00219 P00006 P01972
U27253,P00020 P01972 P00006 P00001 P00219
U18576,P00020 P00001 P00006 P01972 P00219
U15952,P00020 P01972 P00133 P00001 P00219
U18594,P00133 P00020 P00006 P00219 P00001
U08798,P00020 P01972 P00001 P00133 P00006
U01075,P00001 P00219 P00006 P01972 P00133
U04745,P00020 P01972 P00219 P00006 P00001
U05891,P00020 P01972 P00133 P00001 P00219
U23459,P00001 P00006 P01972 P00002 P00133
U01687,P00020 P00006 P01972 P00001 P00133
U04913,P00020 P00006 P01972 P00133 P00219
U13538,P00020 P00001 P00006 P00002 P00219
U18686,P00020 P00006 P01972 P00001 P00133
U02830,P00020 P01972 P00219 P00001 P00006
U15516,P01972 P00133 P00020 P00219 P00006
U20980,P00020 P00006 P01972 P00219 P00133
U18393,P00020 P00001 P01972 P00006 P00219
U21585,P00020 P01972 P00006 P00133 P00001
U29991,P00020 P01972 P00133 P00006 P00001
U09300,P00020 P01972 P00006 P00133 P00001
U01106,P00020 P00001 P00006 P01972 P00219
U07088,P00020 P00001 P01972 P00133 P00002
U28292,P00020 P00006 P01972 P00001 P00219
U00964,P00006 P00133 P00002 P00020 P00219
U09985,P00020 P01972 P00001 P00219 P00133
U09812,P00020 P01972 P00133 P00006 P00001
U22158,P00020 P01972 P00001 P00006 P00219
U08502,P01972 P00020 P00006 P00219 P00001
U19189,P00020 P00219 P00006 P01972 P00133
U00969,P00020 P01972 P00133 P00219 P00001
U16370,P00020 P01972 P00219 P00001 P00002
U11433,P00020 P00001 P01972 P00219 P00006
U00476,P00001 P00219 P00006 P01972 P00002
U02002,P00020 P01972 P00219 P00001 P00006
U10952,P00020 P01972 P00133 P00006 P00219
U29032,P00020 P00001 P01972 P00219 P00002
U09651,P00020 P01972 P00001 P00219 P00133
U02461,P00020 P00219 P00196 P01972 P00224
U14652,P00020 P01972 P00133 P00001 P00006
U15491,P00020 P00006 P00219 P01972 P00133
U14027,P00020 P00001 P01972 P00006 P00219
U01871,P00020 P01972 P00133 P00219 P00006
U07104,P00020 P01972 P00001 P00219 P00006
U16766,P01972 P00020 P00006 P00002 P00219
U17865,P00001 P00006 P00219 P00002 P00453
U01903,P00020 P00001 P00006 P00219 P01972
U19097,P00020 P00006 P00001 P01972 P00219
U02101,P00020 P00219 P00001 P00006 P01972
U12133,P00020 P00006 P01972 P00219 P00001
U27148,P00133 P00020 P00219 P00006 P00562
U03808,P00020 P00001 P00219 P00002 P01972
U11896,P00020 P00001 P00219 P00002 P00133
U05261,P00020 P00006 P01972 P00133 P00219
U14390,P00020 P01972 P00006 P00001 P00219
U23540,P00020 P00001 P01972 P00006 P00219
U28757,P00020 P00001 P00006 P01972 P00219
U26514,P00001 P00006 P00219 P00002 P01972
U12021,P00020 P01972 P00001 P00219 P00006
U16142,P00020 P01972 P00002 P00133 P00001
U02797,P00020 P01972 P00133 P00006 P00219
U06521,P00001 P00006 P00219 P01972 P00002
U27529,P00020 P00006 P00001 P00219 P01972
U02246,P00020 P00006 P00219 P00001 P00133
U23352,P00020 P00001 P00006 P00219 P01972
U03156,P01972 P00020 P00006 P00219 P00002
U18274,P00001 P00006 P00219 P01972 P00002
U17105,P00020 P00006 P00219 P00133 P00001
U19195,P00020 P01972 P00133 P00006 P00219
U08463,P01972 P00020 P00006 P00219 P00002
U16167,P00001 P00006 P00219 P00002 P01972
U04855,P00020 P00001 P00006 P01972 P00219
U01939,P00020 P00001 P00219 P01972 P00002
U03804,P00020 P00006 P00001 P00219 P00133
U28155,P00020 P00006 P00219 P01972 P00002
U22392,P00020 P00006 P01972 P00001 P00219
U21454,P00020 P01972 P00133 P00219 P00006
U24498,P00020 P00006 P01972 P00133 P00002
U05177,P00001 P00006 P00219 P01972 P00133
U00651,P00020 P00001 P00006 P00219 P00002
U02600,P00001 P00006 P00219 P00002 P01972
U20379,P00020 P01972 P00219 P00133 P00006
U00907,P00020 P00001 P00006 P00219 P00002
U06084,P00020 P00006 P00219 P01972 P00002
U24939,P00020 P00001 P00219 P00006 P01972
U07627,P00020 P00001 P01972 P00006 P00219
U02526,P00020 P00006 P00219 P00002 P01972
U03877,P00020 P01972 P00006 P00133 P00219
U11747,P00006 P00219 P01972 P00002 P00133
U14951,P00020 P00006 P00001 P00219 P00133
U03508,P00020 P00006 P00219 P01972 P00002
U18962,P00020 P01972 P00133 P00219 P00001
U07461,P00020 P01972 P00133 P00219 P00006
U03888,P01972 P00020 P00133 P00006 P00001
U14638,P01972 P00133 P00020 P00219 P00002
U07204,P00020 P00006 P00001 P00219 P00133
U28805,P00020 P00006 P01972 P00219 P00133
U23349,P00020 P00006 P00001 P00219 P00133
U17774,P00020 P00133 P00006 P00219 P01972
U27197,P00020 P00001 P00006 P00133 P00219
U28577,P00020 P00006 P01972 P00219 P00133
U06939,P00020 P00001 P01972 P00219 P00006
U11026,P00020 P00001 P00006 P00219 P00002
U25954,P00020 P00001 P00006 P00219 P01972
U21285,P00020 P00001 P00219 P00006 P01972
U25328,P00020 P00219 P00001 P01972 P00006
U08320,P00020 P00001 P01972 P00219 P00002
U15093,P00020 P00006 P00219 P00133 P01972
U14435,P00020 P01972 P00219 P00001 P00133
U18826,P00020 P00006 P00002 P00219 P00133
U03268,P00006 P00001 P01972 P00219 P00133
U04900,P01972 P00133 P00020 P00001 P00219
U09089,P00020 P00133 P00006 P01972 P00219
U11403,P00020 P00219 P00006 P00001 P00133
U19869,P00020 P01972 P00133 P00006 P00002
U04307,P00020 P00006 P01972 P00219 P00001
U23320,P00006 P00001 P01972 P00133 P00002
U06856,P00020 P00001 P00006 P00219 P01972
U01576,P01972 P00133 P00006 P00020 P00219
U25962,P00133 P00020 P00219 P00001 P00002
U20609,P00020 P00001 P00006 P01972 P00219
U03948,P00020 P00001 P00006 P00219 P01972
U16982,P00020 P00006 P00001 P01972 P00002
U28337,P00020 P01972 P00133 P00006 P00219
U14346,P01972 P00020 P00006 P00219 P00002
U18560,P00020 P00001 P01972 P00219 P00006
U28056,P00020 P00001 P00006 P01972 P00219
U20255,P00020 P00219 P00006 P01972 P00133
U27013,P01972 P00020 P00133 P00006 P00219
U25228,P00006 P00001 P00219 P01972 P00133
