user_id,item_ids
U20886,P00020 P00219 P00133 P00001 P00002
U01706,P00020 P01972 P00002 P00219 P00006
U27053,P01972 P00020 P00219 P00133 P00001
U13315,P00020 P01972 P00219 P00006 P00001
U04423,P01972 P00020 P00219 P00133 P00001
U24153,P00020 P00006 P00219 P00133 P00002
U15473,P01972 P00020 P00219 P00006 P00133
U18762,P00020 P01972 P00219 P00133 P00006
U28987,P00020 P01972 P00219 P00001 P00002
U06258,P00020 P01972 P00133 P00001 P00219
U04093,P00020 P01972 P00219 P00006 P00133
U08280,P00020 P01972 P00001 P00219 P00006
U04725,P00020 P01972 P00001 P00006 P00219
U27109,P00219 P00020 P00006 P00001 P00002
U29031,P00020 P00219 P01972 P00001 P00006
U16624,P00020 P01972 P00133 P00006 P00219
U17386,P00020 P01972 P00006 P00219 P00001
U01790,P01972 P00020 P00219 P00133 P00006
U23881,P00020 P01972 P00219 P00001 P00006
U27858,P00020 P01972 P00133 P00006 P00219
U17280,P00020 P01972 P00219 P00002 P00562
U27363,P00020 P01972 P00133 P00001 P00002
U06150,P00020 P01972 P00219 P00002 P00133
U16883,P01972 P00020 P00219 P00133 P00006
U15122,P00020 P00133 P00219 P00006 P00002
U09471,P00020 P00219 P01972 P00133 P00002
U02822,P01972 P00219 P00002 P00133 P00001
U23129,P00020 P01972 P00006 P00219 P00002
U00034,P01972 P00020 P00219 P00006 P00001
U01660,P00020 P01972 P00219 P00133 P00006
U24569,P00020 P01972 P00219 P00133 P00001
U04179,P00020 P01972 P00219 P00133 P00006
U00127,P01972 P00219 P00133 P00001 P00006
U25257,P00020 P01972 P00219 P00001 P00006
U29398,P01972 P00020 P00006 P00133 P00219
U02766,P00020 P00002 P00219 P00133 P00006
U18093,P00020 P01972 P00219 P00006 P00001
U25297,P01972 P00020 P00219 P00133 P00006
U07173,P00020 P01972 P00219 P00002 P00133
U29651,P00020 P01972 P00219 P00133 P00006
U11128,P00020 P01972 P00219 P00001 P00002
U13542,P00020 P01972 P00219 P00133 P00002
U24393,P00020 P01972 P00219 P00133 P00002
U26713,P00020 P01972 P00002 P00219 P00133
U27057,P00020 P00002 P01972 P00001 P00219
U19755,P00020 P01972 P00219 P00006 P00133
U06501,P00020 P01972 P00001 P00219 P00133
U21802,P01972 P00020 P00133 P00001 P00219
U04838,P00020 P01972 P00219 P00133 P00001
U11766,P01972 P00020 P00219 P00006 P00001
U27980,P00020 P01972 P00219 P00001 P00006
U26733,P00020 P01972 P00219 P00006 P00133
U13940,P00020 P01972 P00001 P00219 P00133
U18311,P01972 P00020 P00219 P00133 P00001
U26141,P00020 P01972 P00001 P00133 P00219
U04738,P00020 P00133 P00219 P00006 P00562
U22861,P00020 P01972 P00219 P00002 P00001
U24326,P01972 P00020 P00219 P00133 P00002
U25096,P00562 P01972 P00219 P00002 P00006
U26758,P00020 P01972 P00219 P00133 P00002
U24069,P00020 P01972 P00219 P00002 P00006
U24875,P00020 P01972 P00219 P00133 P00001
U12014,P00020 P01972 P00219 P00133 P00001
U03443,P01972 P00219 P00002 P00562 P00133
U00810,P00020 P01972 P00219 P00006 P00001
U15606,P00020 P01972 P00219 P00001 P00562
U01455,P00020 P01972 P00133 P00219 P00001
U13680,P00020 P01972 P00001 P00133 P00006
U18555,P00020 P01972 P00133 P00219 P00001
U07696,P01972 P00020 P00219 P00133 P00001
U12420,P00020 P00001 P00133 P01972 P00002
U15943,P00020 P01972 P00006 P00219 P00001
U10095,P01972 P00020 P00219 P00133 P00001
U06457,P00020 P01972 P00219 P00133 P00001
U27111,P00562 P01972 P00219 P00002 P00006
U22068,P01972 P00020 P00133 P00219 P00006
U05756,P00562 P01972 P00219 P00002 P00006
U11588,P00020 P01972 P00219 P00006 P00001
U14060,P00020 P01972 P00001 P00006 P00002
U13423,P01972 P00020 P00219 P00133 P00006
U28385,P00020 P01972 P00219 P00001 P00002
U05229,P00020 P01972 P00219 P00133 P00006
U10470,P01972 P00020 P00219 P00006 P00001
U25916,P00020 P01972 P00006 P00219 P00002
U10817,P01972 P00219 P00562 P00002 P00006
U20396,P00020 P01972 P00219 P00006 P00133
U16768,P01972 P00020 P00219 P00133 P00006
U24675,P01972 P00020 P00219 P00133 P00006
U23347,P00020 P00219 P00133 P00006 P00562
U20479,P00020 P01972 P00219 P00001 P00006
U04430,P00020 P01972 P00219 P00133 P00002
U18297,P00020 P01972 P00219 P00006 P00133
U05714,P01972 P00020 P00219 P00133 P00002
U02439,P00020 P01972 P00219 P00133 P00002
U00164,P00020 P00001 P01972 P00219 P00133
U26009,P00020 P01972 P00133 P00002 P00001
U12837,P00020 P01972 P00219 P00133 P00002
U21485,P01972 P00020 P00133 P00219 P00006
U02648,P00020 P01972 P00219 P00133 P00001
U24731,P00020 P01972 P00219 P00133 P00006
U14736,P00020 P01972 P00219 P00002 P00562
U09994,P00219 P00133 P00006 P00002 P00562
U26987,P00020 P01972 P00219 P00133 P00001
U05566,P00020 P01972 P00001 P00219 P00006
U08240,P01972 P00562 P00002 P00219 P00006
U11920,P01972 P00020 P00133 P00001 P00219
U00804,P00020 P01972 P00219 P00001 P00133
U03594,P00020 P01972 P00219 P00133 P00006
U13394,P00020 P01972 P00219 P00006 P00133
U16868,P00020 P00133 P00002 P00219 P00562
U19463,P00020 P00001 P00133 P01972 P00002
U29555,P01972 P00020 P00133 P00219 P00006
U00025,P00020 P00219 P00133 P00562 P00001
U07286,P01972 P00020 P00133 P00006 P00219
U18849,P00020 P01972 P00133 P00006 P00001
U20108,P00020 P01972 P00219 P00133 P00006
U14580,P00020 P01972 P00219 P00133 P00001
U02225,P01972 P00020 P00133 P00219 P00006
U10437,P00020 P01972 P00219 P00002 P00133
U20971,P00020 P01972 P00219 P00001 P00133
U13258,P00020 P01972 P00219 P00562 P00006
U29219,P00020 P01972 P00219 P00001 P00002
U15602,P00020 P01972 P00219 P00001 P00002
U18007,P00020 P01972 P00219 P00006 P00133
U23003,P01972 P00562 P00002 P00219 P00001
U23110,P00020 P00001 P00133 P01972 P00002
U02641,P01972 P00219 P00002 P00562 P00001
U20022,P00020 P01972 P00219 P00133 P00006
U20997,P00020 P01972 P00219 P00006 P00133
U29414,P01972 P00133 P00006 P00002 P00219
U16865,P00020 P01972 P00133 P00001 P00002
U29685,P01972 P00020 P00219 P00006 P00002
U05270,P00020 P01972 P00219 P00133 P00006
U03445,P00020 P01972 P00219 P00133 P00002
U09237,P00020 P01972 P00219 P00001 P00006
U08377,P01972 P00020 P00219 P00006 P00002
U28313,P01972 P00020 P00219 P00133 P00006
U20521,P00020 P01972 P00006 P00001 P00133
U01637,P00020 P00219 P00133 P00006 P00002
U08277,P00020 P01972 P00219 P00001 P00133
U23675,P00020 P01972 P00219 P00002 P00133
U19749,P00020 P01972 P00219 P00001 P00133
U02238,P00020 P01972 P00219 P00001 P00133
U13591,P00020 P00219 P00133 P01972 P00001
U26303,P00020 P01972 P00219 P00133 P00006
U13472,P00020 P01972 P00219 P00133 P00001
U13015,P00020 P01972 P00219 P00001 P00133
U15590,P00020 P00219 P01972 P00001 P00133
U18992,P00020 P01972 P00219 P00133 P00002
U03926,P00020 P00133 P00006 P00219 P00002
U18055,P01972 P00020 P00219 P00133 P00006
U23384,P00020 P01972 P00219 P00133 P00006
U05465,P01972 P00020 P00219 P00133 P00001
U19972,P01972 P00020 P00219 P00133 P00006
U18950,P00020 P00219 P00006 P00133 P00001
U19485,P00020 P01972 P00219 P00006 P00001
U16471,P00020 P00219 P00133 P00006 P00002
U22639,P00020 P01972 P00219 P00133 P00006
U15711,P00020 P00006 P00002 P00219 P00562
U05399,P00020 P01972 P00219 P00001 P00006
U13127,P00020 P01972 P00219 P00133 P00002
U26684,P00020 P01972 P00219 P00002 P00001
U24499,P00020 P01972 P00219 P00002 P00001
U05772,P00020 P01972 P00133 P00219 P00001
U21570,P00020 P00133 P00006 P00219 P01972
U11576,P00020 P01972 P00001 P00219 P00002
U15502,P01972 P00020 P00219 P00006 P00002
U17318,P01972 P00020 P00006 P00219 P00133
U19854,P00020 P01972 P00219 P00001 P00133
U29174,P01972 P00219 P00001 P00133 P00006
U17327,P00020 P01972 P00219 P00133 P00006
U07156,P00020 P01972 P00219 P00133 P00006
U19801,P00020 P01972 P00133 P00006 P00219
U20926,P00020 P01972 P00219 P00133 P00001
U15073,P00020 P01972 P00219 P00002 P00006
U26247,P00020 P01972 P00133 P00001 P00219
U26032,P00020 P01972 P00219 P00133 P00002
U08329,P00020 P01972 P00219 P00001 P00133
U09669,P00020 P01972 P00219 P00002 P00133
U12386,P00020 P00133 P01972 P00219 P00001
U09246,P00562 P01972 P00219 P00002 P00006
U01874,P01972 P00562 P00219 P00002 P00006
U07794,P00020 P01972 P00133 P00001 P00006
U28676,P00020 P01972 P00219 P00001 P00133
U11041,P00020 P00001 P00133 P00219 P01972
U22680,P00020 P01972 P00133 P00219 P00006
U01440,P00562 P01972 P00219 P00002 P00006
U28274,P01972 P00020 P00133 P00006 P00219
U19387,P01972 P00020 P00219 P00133 P00006
U16009,P00020 P00133 P00219 P00006 P00002
U05986,P00020 P01972 P00001 P00006 P00002
U07020,P00020 P01972 P00001 P00133 P00219
U09448,P00562 P01972 P00219 P00002 P00006
U29498,P00020 P01972 P00219 P00006 P00002
U19062,P00020 P01972 P00219 P00006 P00133
U11832,P01972 P00006 P00219 P00133 P00562
U14639,P00020 P01972 P00001 P00219 P00002
U25707,P00020 P01972 P00219 P00001 P00133
U01022,P00020 P01972 P00001 P00133 P00219
U29722,P00020 P01972 P00219 P00001 P00133
U03698,P00020 P01972 P00006 P00133 P00219
U18540,P00020 P00001 P00133 P00002 P00219
U19126,P01972 P00219 P00562 P00002 P00001
U27239,P00020 P01972 P00219 P00133 P00006
U17890,P00020 P01972 P00001 P00219 P00133
U08655,P00020 P01972 P00133 P00001 P00002
U09837,P01972 P00219 P00562 P00002 P00001
U11120,P00020 P00006 P00133 P00219 P01972
U06952,P00020 P01972 P00219 P00133 P00006
U25966,P01972 P00020 P00219 P00133 P00006
U03475,P01972 P00219 P00002 P00562 P00001
U27674,P00020 P01972 P00219 P00133 P00002
U23727,P00219 P00002 P00562 P00006 P00133
U05346,P00020 P01972 P00001 P00006 P00133
U01948,P00020 P01972 P00002 P00219 P00006
U13870,P00020 P01972 P00219 P00001 P00133
U02118,P01972 P00219 P00562 P00002 P00001
U17076,P00020 P00133 P00219 P00006 P00002
U06595,P01972 P00020 P00219 P00006 P00001
U06358,P00020 P00001 P00133 P01972 P00002
U14657,P00020 P01972 P00001 P00006 P00219
U15295,P00020 P01972 P00219 P00133 P00006
U23900,P00020 P00133 P00219 P00006 P00002
U24210,P00020 P01972 P00219 P00006 P00002
U19532,P01972 P00219 P00133 P00002 P00006
U20552,P01972 P00020 P00006 P00219 P00133
U15922,P00020 P01972 P00219 P00006 P00002
U27869,P01972 P00020 P00219 P00133 P00006
U00618,P00020 P01972 P00219 P00133 P00001
U21040,P00020 P00219 P00006 P01972 P00001
U03621,P00020 P00006 P00219 P00133 P00001
U27071,P00020 P01972 P00219 P00133 P00562
U22779,P00020 P01972 P00219 P00133 P00001
U26088,P00020 P01972 P00006 P00001 P00133
U10358,P01972 P00219 P00006 P00002 P00001
U28409,P00002 P01972 P00219 P00001 P00006
U01664,P00020 P01972 P00002 P00219 P00006
U13819,P01972 P00020 P00219 P00133 P00006
U03901,P00020 P00001 P01972 P00219 P00006
U05790,P00562 P01972 P00219 P00002 P00006
U21411,P00020 P01972 P00219 P00002 P00133
U06433,P00020 P01972 P00133 P00001 P00002
U20557,P00020 P01972 P00219 P00002 P00133
U13594,P01972 P00219 P00133 P00006 P00001
U01411,P00020 P01972 P00219 P00001 P00006
U12717,P01972 P00020 P00219 P00133 P00006
U22587,P00020 P00133 P00219 P00002 P00006
U22718,P00020 P01972 P00219 P00006 P00002
U03729,P00562 P01972 P00219 P00002 P00006
U08028,P00020 P01972 P00133 P00001 P00002
U02791,P01972 P00219 P00006 P00133 P00001
U11468,P00020 P01972 P00219 P00001 P00006
U29333,P00020 P00219 P01972 P00006 P00002
U15503,P00020 P01972 P00133 P00002 P00006
U26747,P01972 P00020 P00219 P00133 P00006
U28081,P00020 P01972 P00219 P00002 P00562
U06079,P00020 P01972 P00219 P00133 P00001
U07053,P00020 P01972 P00219 P00001 P00133
U07706,P00020 P01972 P00006 P00219 P00133
U26750,P01972 P00020 P00219 P00133 P00006
U25848,P00020 P01972 P00133 P00219 P00001
U25920,P01972 P00219 P00562 P00006 P00001
U00780,P00020 P00219 P00133 P00006 P00002
U23007,P00020 P01972 P00001 P00006 P00219
U10688,P00020 P01972 P00219 P00006 P00133
U13717,P00020 P01972 P00133 P00001 P00219
U27003,P00020 P01972 P00219 P00001 P00006
U11612,P01972 P00219 P00562 P00002 P00001
U20329,P00020 P00133 P00219 P01972 P00001
U12757,P00020 P01972 P00133 P00219 P00002
U10132,P00020 P01972 P00001 P00006 P00002
U20157,P00020 P01972 P00219 P00002 P00006
U04096,P00020 P01972 P00133 P00219 P00002
U16664,P00020 P01972 P00219 P00133 P00006
U00413,P00020 P01972 P00219 P00133 P00002
U08910,P01972 P00219 P00002 P00562 P00001
U28373,P00020 P00219 P00006 P00002 P00001
U15306,P00020 P00133 P00001 P00219 P00196
U07927,P00020 P01972 P00219 P00001 P00006
U23016,P00562 P00002 P00001 P01972 P00219
U25787,P00020 P01972 P00219 P00133 P00006
U24478,P01972 P00020 P00219 P00133 P00002
U07943,P00020 P01972 P00219 P00133 P00006
U22018,P00020 P01972 P00219 P00133 P00006
U08053,P00020 P01972 P00219 P00133 P00001
U08452,P01972 P00219 P00006 P00562 P00002
U17319,P00020 P01972 P00219 P00002 P00001
U07045,P01972 P00219 P00133 P00002 P00006
U28707,P00020 P00001 P01972 P00219 P00133
U00400,P01972 P00020 P00219 P00133 P00006
U12848,P00020 P01972 P00002 P00006 P00219
U23491,P00020 P01972 P00219 P00133 P00006
U23507,P01972 P00219 P00002 P00133 P00562
U26198,P00020 P01972 P00001 P00219 P00133
U14244,P00020 P00002 P01972 P00006 P00219
U27975,P00020 P01972 P00002 P00219 P00006
U24292,P00020 P01972 P00219 P00006 P00002
U01520,P00020 P01972 P00001 P00219 P00006
U05509,P00020 P00219 P00133 P00006 P00002
U19493,P00020 P01972 P00219 P00133 P00006
U19642,P01972 P00020 P00133 P00219 P00001
U06524,P00020 P00133 P00219 P00006 P00002
U14144,P01972 P00020 P00219 P00133 P00002
U29829,P00020 P01972 P00133 P00219 P00001
U16945,P00020 P01972 P00133 P00219 P00001
U25475,P00219 P01972 P00562 P00001 P00002
U25305,P00020 P00133 P00219 P00006 P00002
U09117,P00020 P01972 P00001 P00006 P00133
U14694,P00020 P01972 P00001 P00133 P00006
U25421,P01972 P00020 P00133 P00219 P00006
U13279,P01972 P00133 P00219 P00020 P00006
U14740,P00020 P01972 P00133 P00001 P00006
U18965,P00020 P01972 P00006 P00219 P00133
U15186,P00020 P01972 P00133 P00001 P00006
U18772,P00020 P01972 P00219 P00001 P00133
U27767,P00562 P01972 P00219 P00002 P00006
U22553,P00020 P01972 P00219 P00133 P00002
U18900,P01972 P00020 P00133 P00219 P00006
U16331,P00020 P01972 P00133 P00006 P00219
U24749,P00020 P01972 P00133 P00219 P00006
U09307,P00020 P00133 P01972 P00219 P00006
U28784,P00020 P01972 P00133 P00001 P00002
U06074,P01972 P00020 P00219 P00001 P00133
U02747,P00020 P01972 P00219 P00133 P00002
U07865,P00020 P01972 P00219 P00002 P00006
U29401,P00020 P00006 P01972 P00219 P00133
U20447,P00020 P01972 P00219 P00006 P00133
U02591,P00020 P01972 P00219 P00006 P00133
U11203,P01972 P00002 P00219 P00001 P00133
U08219,P00020 P00219 P01972 P00001 P00133
U06269,P00020 P01972 P00006 P00001 P00219
U01114,P00020 P01972 P00133 P00219 P00006
U29386,P00020 P01972 P00133 P00219 P00002
U14623,P01972 P00562 P00219 P00002 P00006
U04280,P00219 P01972 P00562 P00002 P00006
U02219,P00020 P01972 P00219 P00133 P00001
U06514,P01972 P00020 P00133 P00006 P00219
U07598,P00020 P01972 P00006 P00219 P00002
U07109,P01972 P00219 P00562 P00002 P00133
U00929,P01972 P00020 P00133 P00219 P00006
U07928,P01972 P00020 P00133 P00219 P00006
U12416,P00020 P01972 P00219 P00133 P00002
U04879,P00020 P00001 P00002 P01972 P00006
U03052,P00020 P01972 P00219 P00001 P00006
U23774,P01972 P00020 P00133 P00001 P00002
U24702,P00020 P01972 P00219 P00006 P00002
U00428,P00020 P01972 P00219 P00133 P00001
U28854,P00020 P01972 P00219 P00001 P00133
U19168,P00020 P00133 P01972 P00219 P00006
U02213,P00020 P01972 P00219 P00133 P00001
U00864,P01972 P00020 P00219 P00133 P00001
U28312,P00020 P01972 P00133 P00219 P00001
U11000,P00020 P00219 P01972 P00002 P00133
U09835,P00020 P01972 P00219 P00133 P00001
U20519,P00020 P01972 P00219 P00133 P00002
U05156,P00020 P01972 P00219 P00001 P00133
U08663,P00020 P01972 P00133 P00001 P00002
U18919,P00020 P01972 P00002 P00219 P00001
U03420,P00020 P01972 P00219 P00001 P00006
U22617,P00020 P01972 P00219 P00006 P00001
U25798,P00020 P01972 P00219 P00133 P00001
U02783,P00020 P01972 P00219 P00133 P00006
U26225,P00020 P01972 P00219 P00006 P00002
U04303,P00020 P01972 P00219 P00006 P00133
U01187,P00020 P01972 P00219 P00133 P00006
U09777,P00020 P00001 P01972 P00133 P00219
U27702,P00020 P01972 P00219 P00133 P00006
U27253,P00020 P01972 P00133 P00006 P00219
U18576,P00020 P01972 P00006 P00001 P00219
U15952,P01972 P00020 P00133 P00001 P00219
U18594,P00020 P00219 P00133 P00006 P00002
U08798,P01972 P00020 P00219 P00133 P00006
U01075,P01972 P00219 P00133 P00006 P00002
U04745,P00020 P01972 P00219 P00002 P00006
U05891,P00020 P01972 P00133 P00002 P00219
U23459,P01972 P00562 P00002 P00001 P00133
U01687,P00020 P01972 P00219 P00001 P00133
U04913,P00020 P01972 P00219 P00002 P00133
U13538,P00020 P00001 P01972 P00219 P00133
U18686,P00020 P01972 P00219 P00133 P00001
U02830,P00020 P01972 P00219 P00001 P00133
U15516,P00020 P01972 P00219 P00133 P00006
U20980,P00020 P01972 P00219 P00133 P00001
U18393,P00020 P01972 P00219 P00001 P00133
U21585,P00020 P00006 P00001 P01972 P00219
U29991,P00020 P01972 P00133 P00219 P00006
U09300,P00020 P01972 P00219 P00133 P00002
U01106,P00020 P01972 P00219 P00133 P00006
U07088,P00020 P01972 P00133 P00002 P00001
U28292,P01972 P00020 P00133 P00219 P00006
U00964,P00020 P01972 P00219 P00133 P00001
U09985,P00020 P00001 P00219 P00133 P01972
U09812,P00020 P01972 P00219 P00133 P00001
U22158,P01972 P00020 P00133 P00006 P00219
U08502,P00001 P00219 P01972 P00006 P00020
U19189,P00020 P00001 P00133 P01972 P00002
U00969,P00020 P01972 P00219 P00006 P00133
U16370,P01972 P00020 P00219 P00133 P00006
U11433,P00020 P01972 P00133 P00002 P00001
U00476,P01972 P00562 P00219 P00002 P00001
U02002,P00020 P01972 P00219 P00006 P00002
U10952,P01972 P00020 P00219 P00133 P00006
U29032,P00020 P01972 P00006 P00002 P00001
U09651,P00020 P01972 P00219 P00133 P00001
U02461,P00020 P01972 P00006 P00219 P00133
U14652,P00020 P01972 P00006 P00133 P00002
U15491,P00020 P01972 P00219 P00133 P00006
U14027,P00020 P01972 P00002 P00219 P00562
U01871,P00020 P01972 P00133 P00219 P00002
U07104,P00020 P01972 P00219 P00133 P00006
U16766,P00020 P01972 P00219 P00006 P00001
U17865,P00562 P00219 P00002 P00006 P00001
U01903,P01972 P00020 P00133 P00219 P00001
U19097,P01972 P00020 P00133 P00219 P00006
U02101,P00020 P01972 P00001 P00002 P00219
U12133,P00020 P01972 P00219 P00001 P00133
U27148,P00020 P00133 P00219 P00002 P00006
U03808,P00020 P01972 P00219 P00133 P00001
U11896,P00020 P01972 P00133 P00001 P00002
U05261,P00020 P01972 P00219 P00133 P00006
U14390,P00020 P00219 P01972 P00133 P00002
U23540,P00020 P01972 P00219 P00006 P00133
U28757,P01972 P00020 P00219 P00133 P00001
U26514,P00562 P01972 P00219 P00002 P00006
U12021,P00020 P01972 P00133 P00219 P00006
U16142,P00020 P01972 P00219 P00133 P00001
U02797,P00020 P01972 P00001 P00002 P00219
U06521,P00562 P01972 P00002 P00219 P00001
U27529,P00020 P01972 P00219 P00001 P00133
U02246,P01972 P00020 P00219 P00133 P00006
U23352,P00020 P01972 P00219 P00001 P00133
U03156,P01972 P00219 P00006 P00020 P00001
U18274,P00562 P00219 P01972 P00001 P00002
U17105,P00020 P01972 P00006 P00133 P00219
U19195,P00020 P01972 P00219 P00133 P00001
U08463,P01972 P00219 P00006 P00020 P00001
U16167,P00562 P01972 P00219 P00002 P00006
U04855,P00020 P01972 P00133 P00001 P00219
U01939,P01972 P00020 P00133 P00219 P00001
U03804,P00020 P01972 P00219 P00006 P00133
U28155,P00020 P00006 P00133 P00219 P00002
U22392,P01972 P00020 P00219 P00133 P00001
U21454,P01972 P00020 P00133 P00219 P00006
U24498,P01972 P00020 P00133 P00006 P00002
U05177,P00219 P01972 P00133 P00002 P00001
U00651,P00020 P00001 P01972 P00133 P00006
U02600,P00562 P01972 P00219 P00002 P00006
U20379,P00020 P01972 P00219 P00006 P00133
U00907,P00020 P01972 P00133 P00001 P00006
U06084,P00020 P00133 P00219 P00006 P00196
U24939,P00020 P01972 P00219 P00002 P00001
U07627,P01972 P00020 P00219 P00133 P00006
U02526,P00020 P01972 P00219 P00002 P00133
U03877,P00020 P01972 P00219 P00006 P00133
U11747,P00219 P00562 P01972 P00002 P00006
U14951,P00020 P01972 P00219 P00133 P00001
U03508,P00020 P00006 P00219 P00002 P01972
U18962,P00020 P01972 P00133 P00219 P00001
U07461,P00020 P00219 P01972 P00006 P00133
U03888,P01972 P00020 P00006 P00219 P00133
U14638,P00020 P01972 P00219 P00133 P00001
U07204,P00020 P01972 P00219 P00133 P00006
U28805,P00020 P01972 P00219 P00001 P00133
U23349,P01972 P00133 P00219 P00020 P00001
U17774,P00020 P01972 P00219 P00133 P00001
U27197,P00020 P00219 P00133 P00002 P00006
U28577,P00020 P01972 P00219 P00006 P00133
U06939,P00020 P00133 P01972 P00001 P00219
U11026,P00020 P01972 P00219 P00001 P00133
U25954,P00020 P01972 P00219 P00006 P00002
U21285,P00020 P01972 P00219 P00001 P00133
U25328,P00020 P01972 P00219 P00006 P00001
U08320,P00020 P01972 P00219 P00002 P00006
U15093,P00020 P01972 P00219 P00001 P00006
U14435,P00020 P01972 P00219 P00133 P00001
U18826,P00020 P01972 P00219 P00006 P00133
U03268,P01972 P00219 P00133 P00001 P00562
U04900,P01972 P00020 P00219 P00133 P00001
U09089,P00020 P01972 P00219 P00006 P00133
U11403,P01972 P00020 P00219 P00133 P00006
U19869,P00020 P01972 P00006 P00133 P00002
U04307,P00020 P01972 P00219 P00133 P00001
U23320,P01972 P00133 P00001 P00002 P00006
U06856,P01972 P00020 P00219 P00133 P00006
U01576,P01972 P00020 P00219 P00133 P00001
U25962,P00020 P00133 P00219 P00006 P00002
U20609,P00020 P01972 P00219 P00133 P00002
U03948,P00020 P01972 P00219 P00006 P00562
U16982,P00020 P01972 P00219 P00006 P00001
U28337,P01972 P00020 P00219 P00006 P00133
U14346,P01972 P00219 P00020 P00006 P00001
U18560,P00020 P01972 P00133 P00219 P00006
U28056,P00020 P01972 P00219 P00133 P00006
U20255,P00020 P00001 P00133 P01972 P00002
U27013,P00020 P01972 P00133 P00219 P00006
U25228,P01972 P00219 P00001 P00006 P00002
U25363,P00020 P01972 P00219 P00133 P00006
U14123,P00020 P01972 P00133 P00219 P00002
U00872,P01972 P00020 P00219 P00133 P00001
U07081,P00020 P01972 P00006 P00219 P00133
U07866,P01972 P00219 P00562 P00002 P00006
U20098,P01972 P00020 P00001 P00133 P00219
U16673,P00020 P01972 P00219 P00133 P00001
U09586,P00020 P01972 P00219 P00133 P00001
U10674,P00020 P01972 P00219 P00133 P00002
U23861,P01972 P00219 P00562 P00002 P00006
U04571,P00020 P01972 P00133 P00219 P00001
U05580,P00020 P01972 P00006 P00002 P00219
U01806,P00020 P01972 P00133 P00219 P00001
U24909,P00020 P01972 P00133 P00219 P00001
U09969,P01972 P00020 P00133 P00006 P00001
U03034,P00020 P01972 P00219 P00001 P00002
U21597,P00020 P01972 P00001 P00133 P00219
U08392,P00020 P01972 P00133 P00219 P00006
U25106,P00020 P01972 P00219 P00002 P00001
U11671,P01972 P00562 P00219 P00002 P00006
U02382,P00020 P01972 P00006 P00219 P00001
U02727,P00219 P00562 P00006 P00002 P00133
U21771,P00020 P01972 P00219 P00133 P00002
U24943,P00020 P00001 P00219 P00002 P00006
U01742,P00020 P01972 P00006 P00219 P00001
U11243,P00020 P00006 P00133 P00002 P00219
U11353,P00020 P01972 P00219 P00133 P00006
U28981,P00020 P01972 P00219 P00133 P00002
U29425,P00020 P01972 P00219 P00006 P00133
U24616,P01972 P00020 P00219 P00133 P00006
U23560,P00020 P01972 P00219 P00133 P00001
U25541,P01972 P00562 P00219 P00002 P00006
U24874,P00020 P01972 P00006 P00002 P00219
U23809,P01972 P00020 P00219 P00006 P00002
U07458,P00020 P00133 P00219 P00006 P00562
U29673,P01972 P00020 P00219 P00133 P00006
U07385,P00020 P01972 P00219 P00001 P00133
U27491,P00020 P01972 P00219 P00133 P00001
U08100,P00020 P01972 P00006 P00219 P00133
U07661,P00020 P01972 P00219 P00133 P00006
U25193,P00020 P00219 P00001 P00562 P00133
U05977,P01972 P00020 P00219 P00133 P00001
U26488,P00020 P01972 P00219 P00133 P00006
U17790,P00020 P01972 P00219 P00562 P00002
U25929,P00020 P01972 P00001 P00133 P00219
U21923,P00020 P00001 P01972 P00219 P00133
U24055,P00020 P00133 P00219 P00006 P01972
U22773,P00020 P01972 P00219 P00006 P00001
U11510,P00020 P00133 P00219 P00001 P00002
U22766,P00020 P01972 P00219 P00006 P00133
U16291,P00020 P01972 P00219 P00133 P00006
U29028,P01972 P00020 P00001 P00006 P00133
U08815,P00020 P00219 P01972 P00001 P00133
U27386,P01972 P00219 P00020 P00001 P00006
U26043,P00020 P01972 P00219 P00133 P00001
U04762,P00020 P00219 P00006 P00001 P00562
U21493,P00020 P01972 P00133 P00001 P00002
U12415,P00562 P01972 P00219 P00002 P00006
U14513,P00020 P01972 P00001 P00006 P00002
U06838,P00020 P01972 P00006 P00219 P00002
U07480,P00020 P01972 P00219 P00133 P00002
U21323,P01972 P00020 P00006 P00133 P00219
U22919,P01972 P00020 P00133 P00006 P00219
U05005,P00020 P01972 P00219 P00006 P00133
U01181,P00020 P01972 P00219 P00133 P00001
U14419,P00020 P01972 P00219 P00006 P00002
U19935,P01972 P00020 P00133 P00219 P00006
U27792,P00020 P01972 P00219 P00006 P00133
U25835,P00020 P01972 P00133 P00219 P00001
U25262,P00020 P01972 P00001 P00219 P00133
U01086,P00020 P01972 P00219 P00133 P00006
U03986,P00020 P00219 P01972 P00001 P00133
U18016,P01972 P00219 P00562 P00002 P00006
U09373,P01972 P00133 P00219 P00002 P00006
U16874,P01972 P00020 P00133 P00219 P00006
U20666,P00020 P01972 P00133 P00219 P00006
U28362,P00020 P00219 P01972 P00001 P00133
U17411,P00020 P00133 P00219 P00006 P00002
U11774,P00020 P01972 P00219 P00133 P00006
U15023,P01972 P00219 P00006 P00001 P00002
U16118,P00020 P01972 P00219 P00133 P00006
U20355,P00020 P01972 P00219 P00001 P00002
U25993,P00020 P01972 P00219 P00133 P00006
U05643,P01972 P00219 P00562 P00002 P00006
U07272,P00020 P01972 P00219 P00133 P00001
U06209,P01972 P00219 P00133 P00006 P00001
