user_id,item_ids
U26079,P00001 P01972 P00020 P01812 P01958
U01341,P00020 P00133 P00001 P01972 P00219
U11040,P00020 P00006 P01972 P00520 P00854
U11636,P00006 P01972 P00001 P00133 P00219
U27132,P00020 P01972 P00196 P00006 P00001
U07608,P01972 P00020 P00001 P02072 P01602
U07867,P00224 P01977 P00196 P00133 P00006
U06413,P00020 P00133 P00453 P00467 P00562
U15667,P00219 P02357 P02235 P02090 P01974
U09579,P00020 P01972 P00006 P00001 P00219
U21420,P00020 P00001 P00467 P00446 P01958
U26901,P01972 P00020 P00006 P00133 P00219
U24230,P00020 P02494 P00553 P01786 P01217
U03491,P01972 P00006 P00219 P00020 P00562
U15646,P00020 P00133 P00005 P00001 P00219
U22561,P00020 P02859 P00196 P01972 P01049
U10332,P00918 P02540 P02229 P00220 P02086
U16803,P00020 P00133 P00001 P00006 P00219
U17525,P00133 P00008 P00020 P00224 P01972
U18660,P00020 P01972 P00001 P00196 P00562
U07431,P00020 P00467 P00196 P00133 P01972
U22896,P00020 P01972 P00224 P01958 P00196
U11517,P00815 P00360 P02382 P00742 P02016
U01221,P00020 P00467 P00196 P01972 P03158
U05572,P01812 P01972 P00020 P01746 P01977
U11145,P00020 P00006 P01972 P00219 P00002
U00828,P00020 P00219 P00001 P00133 P00453
U21329,P01972 P00020 P01684 P00066 P00196
U01502,P00020 P00006 P00002 P00219 P00562
U10366,P00020 P01098 P01958 P00595 P00002
U28787,P00020 P00133 P00006 P00219 P00002
U23776,P00133 P01972 P00020 P00562 P00219
U21913,P00946 P00219 P00308 P02092 P01958
U18264,P00006 P01972 P00001 P00133 P00219
U01286,P00020 P00219 P00133 P02632 P00006
U10017,P00020 P00006 P00002 P00219 P00562
U25252,P00020 P00133 P01972 P00595 P00006
U21895,P00219 P00006 P00020 P00595 P01972
U10181,P01437 P00786 P00109 P01487 P02768
U06408,P00020 P00133 P01972 P00219 P00001
U27208,P00020 P01972 P00001 P00006 P00133
U18405,P00020 P01972 P00133 P00001 P00006
U20052,P00020 P00133 P00001 P01972 P00467
U04312,P00006 P01972 P00133 P00001 P00219
U28849,P01684 P00219 P02405 P02780 P01262
U12357,P01972 P00006 P00133 P00001 P00219
U11627,P00133 P00020 P00219 P00001 P00002
U05034,P00020 P01972 P00006 P00196 P00133
U19025,P00020 P00006 P00002 P00219 P01972
U07946,P01972 P00219 P00133 P00020 P00006
U16274,P00020 P01812 P01904 P00219 P00133
U15145,P00006 P02782 P00133 P00020 P01067
U00403,P00133 P01972 P00006 P00001 P00219
U05036,P00020 P00001 P01972 P00133 P00006
U25573,P01834 P00467 P02223 P00001 P00020
U22999,P00006 P00020 P00453 P00595 P00467
U20886,P00020 P00133 P00006 P00219 P00002
U01706,P00020 P00006 P01972 P00219 P00002
U27053,P00020 P01972 P00133 P00001 P00006
U13315,P00001 P00020 P00006 P01976 P00756
U04423,P00588 P01228 P00726 P01267 P01781
U24153,P00020 P00002 P00196 P02537 P00006
U15473,P02062 P01899 P00044 P01693 P00176
U18762,P00133 P01972 P00020 P00467 P03158
U28987,P00020 P00006 P01972 P00133 P00562
U06258,P00020 P00133 P00219 P00006 P01972
U04093,P01972 P00020 P00133 P00453 P00196
U08280,P00939 P00001 P00020 P01283 P00427
U04725,P00020 P00219 P00006 P00001 P00467
U27109,P00020 P00006 P00219 P00002 P00467
U29031,P01972 P00006 P00133 P00387 P00379
U16624,P00020 P00467 P01972 P00279 P00196
U17386,P00020 P00133 P00219 P00006 P01972
U01790,P00020 P01972 P00196 P00006 P00001
U23881,P00020 P00001 P01972 P00133 P00006
U27858,P00020 P00001 P01972 P00219 P03158
U17280,P00020 P00595 P02233 P00224 P00001
U27363,P00020 P00133 P00001 P01972 P00219
U06150,P00453 P02957 P02012 P00474 P01098
U16883,P00020 P01972 P00006 P00562 P00133
U15122,P00020 P00133 P00219 P00006 P00002
U09471,P01098 P01664 P00826 P01383 P00334
U02822,P02022 P00006 P00996 P00640 P02289
U23129,P00020 P00006 P00133 P01972 P01961
U00034,P01972 P00020 P00219 P00467 P00562
U01660,P01972 P00020 P00066 P00196 P00951
U24569,P01972 P00020 P00219 P00006 P00453
U04179,P02621 P01763 P00133 P00530 P02552
U00127,P00133 P01972 P00467 P00001 P00006
U25257,P00020 P01972 P00219 P00006 P00133
U29398,P00758 P02072 P00020 P02188 P02030
U02766,P00020 P00006 P00002 P00133 P00219
U18093,P01980 P00006 P00816 P01903 P01714
U25297,P00133 P00006 P01972 P00020 P01371
U07173,P02610 P00837 P01630 P00224 P00020
U29651,P00006 P00180 P01389 P02180 P02813
U11128,P01972 P00020 P00133 P00219 P00006
U13542,P00020 P01976 P01684 P02166 P00219
U24393,P00133 P01972 P00020 P00562 P00219
U26713,P00020 P01972 P00002 P01096 P01684
U27057,P00020 P00133 P01972 P00001 P00219
U19755,P00219 P00079 P02835 P00222 P01763
U06501,P01976 P02008 P00225 P00102 P01198
U21802,P00020 P00133 P01972 P00219 P00006
U04838,P00001 P01965 P03156 P00006 P00020
U11766,P00020 P01972 P00006 P00219 P00467
U27980,P00020 P01972 P00001 P00133 P00006
U26733,P01972 P00006 P00133 P00020 P00219
U13940,P00020 P01972 P00133 P00006 P00196
U18311,P00854 P01278 P00806 P00232 P00648
U26141,P00020 P00001 P00133 P01972 P00219
U04738,P00020 P00133 P00006 P00219 P00562
U22861,P00020 P00006 P00133 P01972 P00219
U24326,P00002 P01972 P01958 P00020 P01092
U25096,P00006 P01972 P00001 P00133 P00219
U26758,P01972 P00562 P00020 P00133 P00006
U24069,P00020 P00095 P00003 P00133 P01599
U24875,P00020 P00562 P00219 P00133 P00001
U12014,P00020 P01972 P00006 P00219 P00001
U03443,P00322 P02575 P01834 P00379 P00467
U00810,P00020 P01972 P00006 P00219 P00001
U15606,P00020 P01806 P01809 P00001 P02244
U01455,P00133 P01972 P00219 P00020 P00196
U13680,P00020 P00001 P01972 P03156 P00176
U18555,P00020 P01972 P00001 P00006 P00196
U07696,P02644 P01812 P02189 P01895 P02734
U12420,P00020 P00133 P00219 P01972 P00006
U15943,P01345 P02307 P01965 P01840 P00224
U10095,P00020 P00219 P00133 P00453 P01972
U06457,P00003 P00467 P00020 P00562 P00001
U27111,P00006 P01972 P00001 P00133 P00219
U22068,P00020 P02159 P00133 P02163 P02235
U05756,P00006 P01972 P00001 P00133 P00219
U11588,P00020 P01972 P00001 P00006 P00133
U14060,P00020 P00001 P01972 P00006 P00219
U13423,P00020 P01972 P00219 P00001 P01910
U28385,P02309 P01015 P02958 P01227 P03150
U05229,P00219 P00020 P00196 P00006 P00003
U10470,P00020 P00133 P01972 P00196 P01103
U25916,P00020 P00006 P01768 P00002 P00219
U10817,P00006 P01972 P00001 P00133 P00219
U20396,P00020 P00001 P01972 P00133 P00006
U16768,P01684 P00006 P01972 P00020 P01976
U24675,P00219 P01097 P00704 P00133 P01972
U23347,P00020 P00133 P00006 P00219 P00002
U20479,P00020 P00001 P00006 P00196 P01972
U04430,P00020 P00562 P00219 P00001 P00133
U18297,P01170 P00029 P02401 P02540 P00659
U05714,P00020 P00467 P00562 P00219 P02173
U02439,P00020 P01972 P02063 P00467 P00001
U00164,P00219 P00020 P02037 P01077 P02223
U26009,P00020 P00133 P01972 P00006 P00196
U12837,P00006 P00020 P00133 P01972 P00224
U21485,P01897 P00039 P00038 P00224 P01972
U02648,P00020 P01972 P00001 P00133 P00219
U24731,P01972 P02734 P02537 P00020 P00654
U14736,P00562 P00006 P00020 P01972 P00219
U09994,P00133 P00219 P00006 P00562 P00002
U26987,P01361 P01513 P02038 P00855 P00084
U05566,P00133 P00006 P00020 P00001 P01972
U08240,P00006 P00001 P01972 P00133 P00219
U11920,P00020 P00133 P00001 P00219 P01972
U00804,P03158 P00133 P00467 P00006 P00020
U03594,P01972 P00020 P00595 P01958 P00003
U13394,P00020 P01972 P00196 P00006 P00133
U16868,P00020 P00133 P00219 P01972 P00002
U19463,P00020 P00133 P00219 P01972 P00006
U29555,P00020 P00219 P02159 P00133 P02537
U00025,P00020 P03158 P00562 P00133 P00467
U07286,P00133 P00003 P01972 P00197 P00219
U18849,P00020 P00133 P00006 P01972 P00196
U20108,P00020 P01972 P00133 P00006 P01684
U14580,P03156 P00196 P01584 P00004 P02062
U02225,P00020 P01972 P00196 P01976 P00006
U10437,P00020 P01972 P00002 P00946 P00453
U20971,P00020 P00224 P01972 P02587 P00562
U13258,P00020 P00006 P00133 P00562 P01972
U29219,P00020 P01972 P00219 P00001 P00002
U15602,P00020 P00595 P00133 P00006 P01972
U18007,P00006 P00003 P00562 P01972 P02433
U23003,P00133 P00001 P01972 P00219 P00002
U23110,P00020 P00133 P00219 P01972 P00006
U02641,P00006 P01972 P00001 P00133 P00219
U20022,P00020 P01972 P00133 P00196 P00006
U20997,P00222 P01149 P02193 P00911 P01098
U29414,P00133 P02172 P00006 P00002 P02223
U16865,P00020 P01972 P00133 P00006 P00001
U29685,P00020 P01972 P01866 P02098 P02101
U05270,P01976 P00006 P02809 P00493 P01259
U03445,P00020 P02159 P00006 P01972 P00562
U09237,P00020 P00133 P00001 P00006 P00219
U08377,P00020 P00006 P01972 P00196 P00133
U28313,P01972 P00020 P00001 P00133 P00006
U20521,P00020 P00001 P01972 P00133 P00006
U01637,P00020 P00133 P00219 P00006 P00002
U08277,P00020 P00196 P00006 P00224 P00003
U23675,P00020 P00001 P01972 P00562 P00133
U19749,P00003 P00020 P01096 P00889 P00139
U02238,P00001 P01972 P00020 P00002 P00219
U13591,P00020 P00196 P00219 P00467 P00001
U26303,P01589 P01972 P00227 P02134 P01897
U13472,P00006 P01972 P00020 P00562 P00038
U13015,P01832 P01867 P01637 P00890 P00402
U15590,P01972 P00133 P03122 P01840 P03158
U18992,P00133 P00467 P00219 P01972 P02587
U03926,P00020 P00006 P00002 P00219 P00133
U18055,P00020 P01972 P00196 P00006 P00001
U23384,P00020 P01972 P01976 P00133 P01997
U05465,P00020 P00001 P00003 P00133 P00006
U19972,P00020 P00133 P00006 P01972 P00453
U18950,P00020 P00219 P00001 P01897 P01098
U19485,P00020 P02279 P01552 P02405 P01564
U16471,P00133 P00467 P00562 P00038 P00020
U22639,P00020 P00219 P01972 P00001 P03158
U15711,P00020 P00006 P00219 P00002 P01972
U05399,P00020 P00001 P00006 P02149 P02555
U13127,P00020 P00133 P00219 P00006 P01972
U26684,P00020 P00008 P01016 P01557 P00484
U24499,P00020 P01972 P00001 P00219 P00002
U05772,P00020 P01972 P00006 P00467 P00562
U21570,P00020 P00006 P00219 P00002 P00133
U11576,P00020 P00133 P01972 P00006 P01212
U15502,P00020 P00006 P01972 P00219 P00467
U17318,P01972 P00467 P00025 P03158 P00006
U19854,P00020 P00001 P01972 P01997 P00224
U29174,P02405 P02615 P00048 P02419 P00646
U17327,P00020 P00006 P00520 P00453 P00001
U07156,P03061 P02123 P00053 P01246 P01935
U19801,P00020 P01972 P00001 P00133 P00006
U20926,P00020 P00133 P01972 P00001 P00219
U15073,P00219 P00020 P01972 P00133 P00001
U26247,P01972 P00020 P00196 P00006 P00001
U26032,P00020 P00133 P01972 P00219 P00562
U08329,P00133 P00219 P00020 P00001 P01972
U09669,P00020 P00006 P00133 P01972 P00219
U12386,P00562 P00133 P00005 P00002 P00020
U09246,P00006 P01972 P00001 P00133 P00219
U01874,P00006 P00001 P01972 P00133 P00219
U07794,P00020 P01972 P00133 P00006 P00562
U28676,P00562 P00219 P00020 P00801 P01958
U11041,P00020 P01972 P00133 P00219 P00001
U22680,P00020 P00219 P00006 P01972 P00001
U01440,P00006 P01972 P00001 P00133 P00219
U28274,P01210 P02835 P01371 P00657 P00224
U19387,P00006 P00224 P00020 P01961 P00453
U16009,P00020 P00133 P00219 P00006 P00002
U05986,P00020 P02119 P00001 P02030 P00985
U07020,P00020 P01972 P02394 P00220 P00453
U09448,P00006 P01972 P00001 P00133 P00219
U29498,P00020 P00510 P00564 P01056 P00880
U19062,P01972 P02166 P01976 P00133 P00020
U11832,P01972 P00001 P00133 P00006 P00219
U14639,P00020 P00219 P01972 P00001 P00467
U25707,P00467 P01684 P02654 P00123 P01909
U01022,P00020 P00133 P00001 P01972 P00219
U29722,P00020 P00133 P00001 P00219 P01972
U03698,P00006 P03094 P02501 P02258 P02331
U18540,P00020 P00133 P00219 P00006 P00001
U19126,P00006 P00001 P01972 P00133 P00219
U27239,P00020 P00133 P00219 P00001 P00002
U17890,P00771 P01288 P00014 P00889 P02161
U08655,P00020 P00133 P01972 P00001 P00562
U09837,P00006 P01972 P00001 P00133 P00219
U11120,P00020 P00006 P00002 P00562 P00133
U06952,P00020 P00133 P00219 P00001 P00002
U25966,P00020 P00133 P00006 P01972 P00219
U03475,P00006 P01972 P00133 P00219 P00001
U27674,P00020 P01976 P00006 P00133 P01972
U23727,P00133 P00006 P00219 P00001 P00002
U05346,P00020 P01910 P00196 P00219 P01977
U01948,P00196 P00020 P00562 P00219 P00006
U13870,P03096 P02107 P01806 P02109 P01774
U02118,P00006 P01972 P00133 P00219 P00001
U17076,P00020 P00133 P00219 P00196 P00006
U06595,P02134 P01972 P01917 P00536 P00006
U06358,P00020 P00133 P00219 P01972 P00006
U14657,P00020 P01972 P00133 P00006 P01976
U15295,P00020 P00133 P00219 P00001 P00002
U23900,P00020 P00133 P00219 P00006 P00001
U24210,P00006 P00020 P00915 P00956 P00002
U19532,P01972 P00219 P00006 P00133 P00562
U20552,P02134 P01602 P02648 P01004 P00841
U15922,P00020 P00219 P00006 P01811 P01897
U27869,P00020 P00006 P01972 P00133 P00196
U00618,P03036 P02584 P02786 P02752 P00762
U21040,P00219 P01972 P00020 P00453 P00196
U03621,P00020 P00133 P00006 P00001 P00219
U27071,P00020 P01972 P00006 P00196 P00002
U22779,P00020 P00133 P01972 P00219 P00006
U26088,P00020 P00001 P01972 P00133 P00006
U10358,P00006 P00133 P00001 P01972 P00219
U28409,P00006 P01972 P00001 P00133 P00219
U01664,P01107 P01204 P02658 P00013 P02817
U13819,P00020 P00006 P00219 P01972 P00562
U03901,P00020 P00001 P00006 P00219 P01972
U05790,P00006 P01972 P00001 P00133 P00219
U21411,P00196 P00002 P00001 P01972 P00020
U06433,P00020 P00133 P00001 P01972 P00219
U20557,P00222 P00038 P02062 P00520 P00196
U13594,P00453 P03158 P00647 P00003 P00001
U01411,P00020 P01972 P00133 P02537 P00657
U12717,P02370 P00815 P02588 P00507 P00233
U22587,P00020 P00133 P00006 P00219 P00001
U22718,P00020 P00133 P00006 P00219 P01972
U03729,P00006 P01972 P00001 P00133 P00219
U08028,P00020 P01972 P00133 P00006 P00001
U02791,P02537 P01285 P02567 P02662 P02101
U11468,P00001 P00219 P00006 P00476 P00595
U29333,P00020 P00006 P01811 P01897 P00002
U15503,P00020 P01972 P00006 P00133 P00001
U26747,P02922 P02742 P00440 P01837 P02844
U28081,P00020 P00133 P01972 P00002 P00006
U06079,P00020 P00219 P01910 P02537 P00467
U07053,P02250 P02230 P00197 P00001 P00020
U07706,P00020 P00006 P00219 P00002 P00133
U26750,P00020 P00133 P00219 P00001 P01972
U25848,P00020 P01972 P00001 P00219 P00006
U25920,P00001 P00006 P01972 P00133 P00219
U00780,P00020 P00133 P00219 P00006 P03158
U23007,P00020 P02734 P02662 P01809 P00002
U10688,P02126 P01972 P02866 P03025 P00958
U13717,P00220 P00020 P02072 P00953 P02835
U27003,P00020 P00001 P00006 P00196 P01972
U11612,P00133 P00001 P00006 P00219 P01972
U20329,P01774 P01664 P01039 P01763 P00520
U12757,P00020 P00133 P00001 P00219 P01972
U10132,P00020 P00001 P01972 P00006 P00219
U20157,P02215 P01690 P03120 P00539 P00003
U04096,P01972 P00020 P00006 P01763 P01684
U16664,P00020 P00133 P00006 P01972 P00453
U00413,P01941 P02019 P01782 P01884 P01843
U08910,P00006 P00133 P01972 P00001 P00219
U28373,P00020 P00006 P00219 P00002 P00001
U15306,P00020 P00562 P00133 P00002 P00001
U07927,P00001 P00020 P02166 P01972 P02433
U23016,P00006 P00001 P01972 P00219 P00133
U25787,P00020 P00133 P00006 P00562 P00467
U24478,P00020 P00006 P00133 P00562 P01972
U07943,P02172 P00453 P00003 P03122 P02062
U22018,P00133 P00020 P00006 P00219 P01972
U08053,P00020 P00133 P00006 P03158 P00219
U08452,P00006 P00219 P01972 P00001 P00133
U17319,P00020 P00219 P00006 P00133 P01972
U07045,P00562 P00219 P00001 P00133 P00197
U28707,P00020 P03122 P00133 P01997 P01763
U00400,P02644 P02701 P01812 P00801 P00330
U12848,P03113 P03095 P03098 P02796 P01435
U23491,P01972 P00020 P00219 P00006 P00133
U23507,P01972 P00133 P00006 P00219 P00001
U26198,P00001 P01972 P00020 P01812 P01958
U14244,P00020 P00219 P00006 P00133 P00003
U27975,P00020 P00002 P00219 P00510 P00983
U24292,P00219 P02806 P02889 P02572 P02428
U01520,P00834 P00481 P02166 P01096 P01976
U05509,P00020 P00133 P00219 P00006 P00196
U19493,P00467 P01812 P00453 P00562 P00001
U19642,P00133 P00467 P00219 P01972 P00197
U06524,P00020 P00133 P00219 P00006 P00002
U14144,P02430 P02682 P03224 P00719 P00668
U29829,P00020 P01972 P00006 P00133 P00001
U16945,P00020 P01972 P01684 P00196 P00562
U25475,P00006 P01972 P00001 P00133 P00219
U25305,P00020 P00133 P00219 P00006 P00002
U09117,P00020 P00219 P01910 P01977 P00196
U14694,P00020 P01972 P00006 P00001 P00133
U25421,P01972 P00020 P00196 P00006 P00133
U13279,P03062 P00078 P02844 P02329 P00976
U14740,P00001 P00020 P00133 P00704 P00224
U18965,P00020 P00006 P00467 P01910 P00001
U15186,P00020 P01972 P00001 P00219 P00006
U18772,P00006 P00020 P00219 P01972 P00990
U27767,P00006 P01972 P00001 P00133 P00219
U22553,P00133 P01972 P00020 P00562 P00219
U18900,P00020 P01972 P00133 P00006 P00453
U16331,P00020 P00133 P01972 P00001 P00562
U24749,P00006 P00946 P00379 P00831 P01316
U09307,P00020 P00006 P00002 P00219 P01972
U28784,P00020 P01972 P00133 P00001 P00002
U06074,P01321 P00020 P01972 P00219 P00133
U02747,P00020 P00196 P00133 P00006 P02134
U07865,P00020 P02063 P00001 P00219 P00133
U29401,P00020 P00006 P00002 P00219 P00562
U20447,P02193 P00020 P01060 P02697 P00022
U02591,P00020 P00224 P00133 P02101 P01958
U11203,P01974 P00467 P01082 P00534 P00200
U08219,P00020 P00001 P00006 P00133 P01972
U06269,P01972 P00020 P00006 P00001 P00133
U01114,P01057 P00657 P00038 P02440 P02016
U29386,P00020 P01972 P00133 P00219 P00006
U14623,P00006 P01972 P00133 P00001 P00219
U04280,P00006 P00133 P01972 P00001 P00219
U02219,P00020 P01972 P00196 P00133 P00001
U06514,P01972 P00020 P00595 P01684 P00006
U07598,P03173 P01778 P02020 P02734 P02234
U07109,P00133 P00001 P01972 P00219 P00196
U00929,P00020 P01972 P00133 P00006 P00002
U07928,P01972 P00133 P00438 P01049 P00224
U12416,P03234 P00828 P00518 P00533 P00042
U04879,P00020 P00219 P00006 P00001 P00133
U03052,P00020 P00001 P00006 P00196 P01972
U23774,P00020 P00133 P00006 P00001 P01972
U24702,P02159 P00006 P00020 P01972 P00562
U00428,P01972 P00020 P00219 P01684 P00916
U28854,P00020 P00001 P00006 P00453 P01972
U19168,P00020 P00006 P00219 P01972 P00002
U02213,P00224 P00467 P00006 P01797 P02006
U00864,P00038 P00446 P00219 P01972 P00133
U28312,P00133 P02847 P01225 P03225 P02004
U11000,P00020 P01770 P00001 P01052 P02868
U09835,P01972 P00020 P00133 P00219 P00006
U20519,P00133 P01972 P00020 P00562 P00219
U05156,P00006 P02845 P02031 P00854 P00020
U08663,P00020 P00133 P00219 P00001 P01972
U18919,P00020 P00595 P00133 P00006 P01972
U03420,P00020 P00133 P00006 P01809 P01972
U22617,P00020 P00006 P01972 P00219 P00001
U25798,P00958 P01809 P00595 P02482 P01662
U02783,P00020 P00133 P00219 P01972 P00006
U26225,P00020 P00006 P01972 P00219 P00562
U04303,P02537 P01991 P00020 P00562 P00219
U01187,P00951 P00628 P02319 P01654 P00420
U09777,P00020 P00133 P00219 P00006 P01972
U27702,P01972 P00020 P01278 P00196 P00219
U27253,P00020 P00006 P00133 P00219 P01972
U18576,P01976 P00453 P00002 P00006 P01228
U15952,P00001 P01972 P00020 P00196 P01958
U18594,P00020 P00133 P00219 P00006 P00002
U08798,P01972 P01572 P00006 P03025 P00699
U01075,P00133 P01972 P00219 P00001 P00467
U04745,P01972 P00020 P00196 P00001 P00006
U05891,P00020 P00133 P00001 P01972 P00219
U23459,P00006 P01972 P00133 P00001 P00002
U01687,P00020 P00001 P00224 P01972 P01997
U04913,P01016 P03079 P02136 P01665 P00876
U13538,P00001 P00020 P01976 P03158 P00006
U18686,P00020 P00001 P00224 P00196 P00006
U02830,P02484 P01311 P01860 P00878 P01089
U15516,P00934 P02120 P00999 P00224 P00653
U20980,P00020 P01972 P00001 P00006 P01684
U18393,P00001 P00020 P00224 P01972 P01997
U21585,P01812 P02159 P00006 P00020 P00133
U29991,P00946 P00219 P00308 P02092 P01958
U09300,P00020 P00002 P00006 P00562 P00003
U01106,P01972 P00020 P00487 P00356 P02816
U07088,P00020 P00133 P01972 P00001 P00562
U28292,P01972 P00020 P00133 P00219 P00562
U00964,P01976 P01081 P01478 P01895 P03220
U09985,P00020 P03122 P01361 P01997 P01763
U09812,P00020 P01972 P00001 P00006 P00133
U22158,P00133 P00003 P01972 P00197 P00219
U08502,P00020 P01972 P00006 P00219 P00453
U19189,P00020 P00133 P00219 P01972 P00006
U00969,P00020 P02537 P02159 P00219 P01811
U16370,P00020 P01972 P00133 P00006 P00196
U11433,P00020 P00001 P01972 P00006 P01958
U00476,P01972 P00133 P00006 P00219 P00001
U02002,P00225 P00839 P01411 P01797 P01778
U10952,P01972 P00020 P00453 P00133 P00595
U29032,P02258 P01790 P00244 P00801 P01918
U09651,P00020 P00133 P01972 P00001 P00219
U02461,P01433 P02352 P02264 P01875 P01896
U14652,P00020 P01972 P00006 P01098 P00224
U15491,P01972 P00387 P00133 P02493 P02580
U14027,P00207 P02063 P00196 P00020 P00080
U01871,P00020 P01772 P01802 P01812 P02159
U07104,P00020 P00911 P00219 P02795 P01210
U16766,P00020 P01772 P02537 P01809 P01049
U17865,P00006 P00001 P00133 P00219 P00002
U01903,P00020 P00006 P00133 P01972 P00001
U19097,P02955 P03177 P00831 P02077 P01809
U02101,P00585 P02645 P02988 P01089 P00788
U12133,P00020 P00006 P00001 P01972 P00133
U27148,P00020 P00133 P00219 P00006 P00002
U03808,P00020 P01972 P00219 P00133 P00001
U11896,P00020 P00133 P00001 P01972 P00219
U05261,P00133 P01972 P00020 P00219 P00562
U14390,P00020 P01770 P03004 P00657 P02092
U23540,P00020 P00006 P00219 P01972 P00002
U28757,P02586 P00402 P02796 P01004 P01278
U26514,P00006 P01972 P00001 P00133 P00219
U12021,P00999 P00629 P01576 P00107 P00745
U16142,P00020 P00133 P00219 P01972 P00001
U02797,P00020 P00006 P00219 P01972 P00133
U06521,P00006 P01972 P00001 P00133 P00219
U27529,P00020 P00562 P00001 P00133 P00006
U02246,P01972 P00020 P01965 P00006 P00196
U23352,P00020 P00219 P00006 P00038 P03156
U03156,P00020 P01972 P00006 P00219 P00453
U18274,P00006 P01972 P00219 P00001 P00133
U17105,P00006 P00020 P01972 P00467 P00562
U19195,P01972 P01097 P03026 P00039 P01684
U08463,P00020 P01972 P00006 P00219 P00453
U16167,P00006 P01972 P00001 P00133 P00219
U04855,P01972 P00020 P00196 P00006 P00001
U01939,P00020 P00133 P01972 P00219 P00001
U03804,P00020 P01976 P00133 P01972 P00006
U28155,P00020 P00006 P00219 P00002 P00562
U22392,P00020 P00562 P00002 P00001 P00081
U21454,P00020 P00133 P01972 P00006 P00219
U24498,P00020 P00006 P00133 P01972 P00196
U05177,P01098 P01664 P00826 P01383 P00334
U00651,P01997 P00384 P00277 P02748 P01632
U02600,P00006 P01972 P00001 P00133 P00219
U20379,P00020 P01972 P01098 P00224 P00219
U00907,P00001 P00219 P00006 P01972 P00020
U06084,P00020 P00006 P00002 P00219 P00562
U24939,P00020 P00003 P00133 P00812 P00867
U07627,P01972 P00133 P01976 P00020 P02166
U02526,P01776 P02664 P01659 P02455 P02370
U03877,P00020 P00006 P00196 P00562 P00219
U11747,P00006 P01972 P00133 P00219 P00002
U14951,P00953 P00957 P00801 P01380 P00467
U03508,P00020 P00006 P00002 P00219 P00562
U18962,P00020 P00133 P00005 P00219 P03158
U07461,P00020 P00133 P00219 P00006 P02172
U03888,P00106 P02883 P03024 P00798 P02916
U14638,P01003 P00120 P03138 P01222 P03053
U07204,P00020 P01972 P01684 P00006 P00196
U28805,P00133 P02037 P00446 P00224 P01972
U23349,P00020 P01972 P00001 P00006 P00196
U17774,P00020 P01972 P00133 P00006 P00224
U27197,P00020 P00133 P00219 P00006 P00562
U28577,P00020 P02565 P00647 P00002 P00219
U06939,P00020 P00562 P00133 P00002 P00001
U11026,P00001 P00084 P01361 P00020 P03156
U25954,P00020 P00224 P00133 P01972 P00219
U21285,P02161 P02947 P01972 P01248 P02178
U25328,P01972 P00020 P00946 P00133 P00003
U08320,P00020 P02883 P02661 P02426 P02555
U15093,P00020 P00001 P00006 P00196 P01972
U14435,P00020 P00133 P01972 P00001 P00224
U18826,P00133 P00020 P00006 P01281 P00538
U03268,P00001 P01972 P00133 P00006 P00562
U04900,P01900 P00934 P02796 P03003 P02456
U09089,P00020 P00006 P00133 P01972 P00001
U11403,P00020 P01972 P01965 P00006 P00196
U19869,P00133 P00020 P00001 P00467 P00006
U04307,P00020 P01972 P01684 P00001 P01976
U23320,P01972 P00133 P00006 P00001 P00562
U06856,P01406 P00006 P00666 P00711 P02936
U01576,P01972 P00020 P03158 P00453 P00003
U25962,P00020 P00133 P00219 P00006 P00002
U20609,P00020 P00224 P00196 P01972 P02587
U03948,P00426 P00020 P02074 P02340 P01086
U16982,P01278 P00224 P00854 P00196 P00020
U28337,P00465 P00222 P02537 P01083 P03081
U14346,P00020 P01972 P00006 P00219 P00453
U18560,P00133 P00038 P00562 P00219 P00020
U28056,P00020 P01972 P00006 P00133 P00001
U20255,P00020 P00133 P00219 P01972 P00006
U27013,P00006 P01972 P00133 P00020 P00008
U25228,P00196 P02382 P00003 P00006 P00133
U25363,P00006 P00020 P00196 P01098 P00453
U14123,P00020 P00133 P01972 P00002 P01809
U00872,P01972 P00020 P00006 P00133 P02159
U07081,P00467 P00219 P00020 P00196 P01972
U07866,P00006 P00001 P01972 P00219 P00562
U20098,P00020 P00133 P01972 P01099 P00801
U16673,P01972 P02252 P00549 P01219 P01100
U09586,P00020 P01972 P00133 P01103 P00001
U10674,P00133 P02161 P00224 P00002 P00020
U23861,P00006 P01972 P00133 P00001 P00219
U04571,P00020 P00133 P00001 P00219 P01972
U05580,P00020 P01972 P02947 P00467 P00562
U01806,P01972 P00020 P00562 P00219 P00004
U24909,P00020 P00133 P01972 P00006 P00467
U09969,P02107 P02172 P00196 P00020 P02959
U03034,P00020 P00196 P00006 P00224 P01648
U21597,P00020 P02113 P02089 P00279 P01477
U08392,P00020 P01972 P01684 P00006 P00196
U25106,P00727 P03158 P00453 P00002 P00219
U11671,P00006 P01972 P00133 P00001 P00219
U02382,P01345 P02307 P01965 P01840 P00224
U02727,P00006 P00133 P00001 P00219 P00002
U21771,P01629 P03034 P01390 P02557 P01920
U24943,P00020 P00133 P00006 P01212 P00192
U01742,P00020 P00133 P00001 P01972 P00219
U11243,P00020 P00006 P00002 P00219 P00562
U11353,P00020 P01972 P00133 P00219 P00562
U28981,P00453 P00020 P02891 P00084 P01812
U29425,P00020 P00133 P00001 P01972 P00006
U24616,P02399 P00483 P00266 P00982 P03030
