user_id,item_ids
U23757,P00020 P01972 P00219 P00133 P00006
U23758,P00020 P01972 P00133 P00001 P00006
U23764,P00020 P01972 P00133 P00219 P00006
U23768,P00020 P01972 P00133 P00006 P00001
U23771,P00020 P00133 P01972 P00006 P00219
U23772,P00020 P01972 P00006 P00001 P00133
U23774,P00020 P01972 P00133 P00001 P00006
U23776,P00020 P01972 P00133 P00001 P00006
U23778,P01972 P00020 P00219 P00006 P02855
U23781,P00020 P01972 P00001 P00219 P00133
U23783,P00020 P01972 P00006 P00133 P00219
U23785,P00020 P01972 P00006 P00219 P00002
U23800,P00020 P00133 P00001 P01972 P00006
U23804,P01972 P00020 P00006 P00001 P01575
U23809,P00020 P01972 P00006 P00219 P00002
U23811,P01972 P00001 P00133 P00006 P00219
U23813,P00020 P01972 P00219 P00001 P00133
U23814,P00219 P00020 P01972 P00133 P00002
U23824,P00020 P00133 P00006 P00219 P00001
U23829,P00020 P01972 P00001 P00133 P00006
U23833,P00020 P01972 P00133 P00001 P00219
U23835,P00020 P01972 P00006 P00001 P00219
U23840,P01972 P00006 P00219 P00133 P00001
U23846,P01972 P00006 P00219 P00002 P00196
U23848,P01972 P00219 P00006 P00133 P00001
U23853,P00020 P01972 P00133 P00006 P00001
U23857,P00020 P01972 P00133 P00006 P00001
U23861,P01972 P00006 P00133 P00219 P00001
U23867,P00020 P01972 P00133 P00001 P00219
U23870,P01972 P00020 P00006 P00219 P00001
U23874,P00020 P01972 P00133 P00001 P00219
U23875,P00020 P01972 P00001 P00133 P00219
U23878,P00020 P01972 P00006 P00133 P00001
U23881,P00020 P01972 P00001 P00133 P00006
U23883,P00020 P01972 P00001 P00006 P00219
U23889,P00020 P01972 P00133 P00001 P00219
U23898,P00020 P01972 P00133 P00001 P00006
U23899,P00020 P00133 P01972 P00001 P00006
U23900,P00020 P00219 P00133 P00006 P00001
U23908,P00020 P01972 P00219 P00006 P00001
U23909,P01972 P00006 P00219 P00002 P00001
U23910,P00020 P00006 P01972 P00133 P00001
U23915,P00020 P00219 P01972 P00133 P00006
U23919,P00020 P01972 P00133 P00219 P00002
U23921,P01972 P00133 P00006 P00002 P00001
U23931,P01972 P00020 P00006 P00133 P00250
U23932,P00020 P01972 P00001 P00219 P00006
U23935,P01972 P00006 P00219 P00133 P00001
U23949,P00020 P01972 P00133 P00006 P00219
U23953,P00020 P01972 P00006 P00133 P00001
U23954,P00020 P01972 P00133 P00219 P00001
U23956,P00020 P00006 P00133 P00219 P00001
U23957,P00020 P01972 P00219 P00001 P00133
U23958,P00020 P01972 P00133 P00001 P00006
U23960,P00020 P00219 P01972 P00133 P00001
U23964,P00020 P01972 P00133 P00006 P00001
U23973,P00020 P01972 P00006 P00001 P00219
U23976,P00020 P01972 P00133 P00001 P00006
U23977,P00020 P01972 P00133 P00006 P00001
U23978,P00020 P01972 P00001 P00133 P00006
U23983,P00020 P01972 P00133 P00006 P00001
U23986,P00020 P01972 P00133 P00006 P00001
U23992,P01972 P00006 P00219 P00133 P00001
U24004,P00020 P01972 P00133 P00219 P00006
U24010,P00020 P01972 P00006 P00219 P00133
U24023,P00020 P01972 P00133 P00001 P00006
U24032,P00020 P01972 P00219 P00006 P00594
U24035,P00020 P01972 P00001 P00133 P00219
U24036,P00020 P00006 P01972 P00219 P00133
U24040,P01972 P00020 P00133 P00006 P00002
U24041,P00020 P00133 P01972 P00006 P00219
U24042,P00020 P01972 P00006 P00133 P00219
U24046,P00020 P01972 P00133 P00219 P00001
U24052,P00020 P01972 P00006 P00133 P00219
U24054,P00020 P01972 P00133 P00006 P00001
U24055,P00020 P00133 P00006 P00219 P01972
U24056,P00020 P00133 P00006 P01972 P00219
U24057,P00020 P01972 P00133 P00006 P00001
U24061,P00020 P01972 P00219 P00133 P00006
U24067,P00020 P00133 P01972 P00001 P00006
U24068,P00020 P00133 P00006 P00219 P00001
U24069,P00020 P01972 P00006 P00133 P00219
U24076,P00020 P01972 P00133 P00006 P00219
U24083,P00020 P01972 P00133 P00006 P00001
U24085,P01972 P00006 P00133 P00219 P00001
U24091,P00020 P01972 P00006 P00001 P00133
U24092,P01972 P00020 P00133 P00006 P00219
U24096,P00020 P01972 P00001 P00219 P00006
U24107,P00020 P01972 P00001 P00133 P00006
U24109,P01972 P00020 P00133 P00219 P00006
U24112,P00020 P01972 P00006 P00133 P00001
U24116,P00020 P01972 P00133 P00006 P00219
U24118,P00020 P00133 P01972 P00006 P00219
U24120,P00020 P01972 P00133 P00001 P00006
U24122,P00020 P00006 P00219 P00002 P00001
U24125,P00020 P00006 P01972 P00133 P00219
U24140,P01972 P00006 P00133 P00219 P00001
U24147,P00020 P01972 P00133 P00001 P00006
U24150,P00020 P01972 P00006 P00133 P00001
U24152,P00020 P01972 P00219 P00133 P00006
U24153,P00020 P00006 P00133 P00002 P00001
U24159,P00020 P01972 P00133 P00006 P00219
U24163,P00020 P00133 P00006 P00219 P00002
U24188,P00020 P01972 P00133 P00001 P00006
U24190,P00133 P00219 P00006 P00001 P00002
U24192,P00020 P01972 P00133 P00001 P00006
U24194,P00020 P01972 P00219 P00006 P00133
U24195,P00020 P01972 P00219 P00002 P00001
U24199,P00001 P00020 P01972 P00219 P00002
U24201,P00020 P00133 P01972 P00006 P00001
U24203,P00020 P01972 P00133 P00219 P02586
U24208,P01972 P00001 P00133 P00219 P00006
U24209,P00020 P01972 P00133 P00006 P00001
U24210,P00020 P00006 P01972 P00002 P00001
U24211,P00020 P01972 P00133 P00006 P00219
U24212,P01972 P00133 P00020 P00001 P00006
U24218,P00020 P01972 P00219 P00133 P00006
U24222,P00020 P01972 P00133 P00219 P00001
U24224,P00020 P01972 P00219 P00006 P00001
U24230,P00020 P01972 P00133 P00219 P00006
U24232,P00020 P01972 P00006 P00133 P00219
U24236,P00020 P01972 P00133 P00219 P00006
U24239,P00020 P01972 P00133 P00219 P00006
U24243,P00006 P00001 P00219 P00002 P00133
U24249,P00020 P01972 P00133 P00001 P00006
U24251,P00020 P01972 P00006 P00001 P00219
U24255,P00020 P01972 P00133 P00006 P00001
U24257,P00020 P01972 P00133 P00001 P00219
U24260,P00020 P00006 P00133 P00219 P00002
U24261,P00020 P01972 P00001 P00006 P00219
U24268,P00020 P01972 P00133 P00006 P00219
U24269,P00020 P01972 P00133 P00219 P00001
U24270,P00020 P01972 P00006 P00133 P00001
U24275,P00020 P00219 P00001 P00133 P00006
U24291,P00020 P01972 P00001 P00133 P00006
U24292,P00219 P00020 P01972 P00006 P00002
U24293,P01972 P00001 P00219 P00006 P00133
U24294,P00020 P01972 P00006 P00001 P00133
U24300,P00020 P01972 P00133 P00001 P00006
U24301,P00020 P01972 P00006 P00219 P00001
U24308,P00020 P01972 P00133 P00001 P00219
U24313,P00020 P00219 P00133 P00006 P00001
U24315,P00020 P01972 P00133 P00219 P00006
U24317,P00020 P00006 P01972 P00001 P00219
U24320,P00020 P01972 P00006 P00133 P00001
U24323,P01972 P00020 P00006 P00219 P00133
U24326,P00020 P01972 P00133 P00002 P00219
U24328,P00020 P01972 P00133 P00001 P00219
U24329,P00020 P01972 P00006 P00133 P00001
U24330,P00020 P01972 P00133 P00219 P00002
U24335,P00020 P01972 P00133 P00006 P00219
U24337,P01972 P00006 P00219 P00133 P00001
U24339,P00133 P00219 P01972 P00001 P00006
U24341,P00020 P01972 P00133 P00006 P00219
U24344,P00020 P01972 P00219 P00001 P00006
U24352,P00020 P00133 P01972 P00219 P00006
U24357,P00020 P01972 P00001 P00133 P00219
U24358,P00020 P00001 P01972 P00133 P00219
U24370,P00020 P00001 P00006 P01972 P00133
U24371,P01972 P00006 P00219 P00002 P00133
U24378,P00020 P01972 P00006 P00219 P00001
U24382,P00020 P00133 P01972 P00001 P00219
U24384,P01972 P00006 P00219 P00133 P00001
U24388,P00020 P01972 P00133 P00001 P00006
U24393,P00020 P01972 P00133 P00001 P00006
U24395,P00020 P01972 P00133 P00001 P00002
U24396,P00020 P01972 P00133 P00001 P00006
U24409,P00020 P00006 P00133 P01972 P00001
U24414,P00020 P01972 P00133 P00006 P00219
U24417,P01972 P00001 P00006 P00133 P00219
U24418,P01972 P00006 P00219 P00133 P00001
U24419,P00133 P00020 P01972 P00219 P00562
U24424,P00020 P00006 P01972 P00133 P00001
U24426,P00020 P01972 P00133 P00006 P00219
U24428,P00020 P01972 P00001 P00133 P00219
U24431,P00020 P01972 P00219 P00133 P00006
U24433,P01972 P00001 P00133 P00006 P00219
U24436,P00020 P01972 P00133 P00001 P00219
U24444,P00020 P00133 P00006 P00001 P00219
U24445,P01972 P00133 P00006 P00219 P00001
U24446,P01972 P00006 P00219 P00133 P00001
U24447,P00020 P00133 P01972 P00006 P00001
U24449,P00020 P01972 P00006 P00133 P00001
U24454,P00020 P01972 P00133 P00219 P00001
U24461,P00020 P01972 P00133 P00006 P00219
U24462,P00020 P00001 P01972 P00219 P00133
U24467,P00020 P01972 P00133 P00001 P00006
U24470,P00020 P01972 P00219 P00133 P00001
U24472,P00020 P00133 P00219 P00001 P00006
U24473,P00020 P00133 P01972 P00001 P00219
U24475,P00020 P01972 P00133 P00006 P00219
U24476,P00020 P01972 P00133 P00001 P00219
U24478,P00020 P01972 P00133 P00219 P00001
U24490,P00006 P00133 P00020 P01972 P00001
U24491,P00020 P01972 P00001 P00133 P00219
U24498,P00020 P01972 P00133 P00006 P00002
U24499,P00020 P01972 P00001 P00002 P00219
U24504,P00020 P01972 P00133 P00219 P00006
U24505,P00020 P01972 P00219 P00133 P00006
U24507,P00020 P01972 P00006 P00219 P00133
U24508,P00020 P01972 P00001 P00133 P00006
U24509,P01972 P00020 P00133 P00001 P00219
U24516,P00020 P01972 P00133 P00006 P00219
U24518,P00020 P01972 P00006 P00133 P00219
U24519,P00020 P01972 P00133 P00001 P00006
U24533,P01972 P00133 P00020 P00006 P00219
U24535,P00020 P01972 P00133 P00006 P00001
U24537,P00001 P01972 P00020 P00133 P00219
U24538,P00020 P01972 P00133 P00006 P00001
U24539,P00020 P01972 P00001 P00219 P00133
U24551,P00219 P00020 P01972 P00001 P00133
U24561,P01972 P00020 P00133 P00219 P00006
U24563,P00020 P01972 P00006 P00219 P00133
U24564,P00020 P00001 P01972 P00006 P00196
U24567,P00020 P01972 P00133 P00219 P00006
U24569,P00020 P01972 P00133 P00219 P00001
U24572,P00020 P01972 P00133 P00219 P00001
U24574,P00020 P01972 P00133 P00001 P00006
U24575,P00020 P01972 P00006 P00001 P00219
U24581,P00020 P01972 P00219 P00001 P00002
U24587,P00133 P00020 P01972 P00219 P00002
U24593,P01972 P00020 P00219 P00133 P00006
U24606,P00020 P01972 P00006 P00219 P00001
U24609,P00020 P01972 P00006 P00133 P00001
U24612,P00020 P01972 P00133 P00001 P00006
U24614,P00020 P01972 P00001 P00133 P00006
U24616,P01972 P00020 P00133 P00006 P00001
U24622,P00020 P00133 P00001 P00006 P00002
U24624,P01972 P00133 P00006 P00002 P00001
U24628,P00020 P01972 P00006 P00133 P00219
U24630,P00020 P01972 P00219 P00133 P00001
U24633,P00020 P00133 P00001 P00219 P00002
U24635,P00020 P01972 P00001 P00002 P00219
U24637,P00020 P01972 P00133 P00001 P00006
U24643,P00020 P01972 P00133 P00006 P00001
U24646,P01972 P00133 P00219 P00002 P00562
U24657,P01972 P00219 P00133 P00001 P01132
U24658,P00020 P00133 P00006 P00219 P00001
U24660,P00006 P00001 P00219 P00002 P00133
U24665,P00020 P01972 P00133 P00001 P00006
U24669,P01972 P00006 P00219 P00133 P00001
U24675,P01972 P00133 P00020 P00006 P00219
U24677,P01972 P00133 P00001 P00219 P00006
U24679,P00020 P01972 P00133 P00001 P00006
U24680,P00020 P01972 P00133 P00006 P00001
U24681,P00020 P01972 P00001 P00219 P00133
U24682,P00020 P01972 P00133 P00006 P00001
U24697,P00020 P01972 P00133 P00219 P00006
U24699,P00020 P01972 P00006 P00001 P00219
U24702,P00020 P01972 P00219 P00133 P00001
U24711,P01972 P00133 P00020 P00001 P00006
U24712,P00020 P00001 P01972 P00133 P00006
U24713,P01972 P00006 P00219 P00133 P00001
U24715,P00020 P00133 P01972 P00006 P00219
U24717,P00020 P00006 P01972 P00133 P00219
U24720,P00020 P01972 P00133 P00006 P00001
U24722,P00020 P01972 P00006 P00219 P00133
U24727,P00020 P01972 P00006 P00133 P00219
U24729,P00020 P01972 P00133 P00001 P00006
U24731,P00020 P01972 P00219 P00133 P00001
U24733,P00020 P01972 P00001 P00133 P00006
U24737,P00020 P01972 P00001 P00219 P00133
U24739,P00001 P00020 P00133 P00219 P00006
U24743,P01972 P00133 P00006 P00219 P00001
U24745,P00219 P01972 P00006 P00001 P00133
U24749,P00006 P00020 P01972 P00133 P00219
U24751,P00020 P01972 P00133 P00006 P00001
U24753,P00020 P01972 P00219 P00006 P00001
U24754,P00020 P01972 P00001 P00133 P00002
U24758,P00020 P01972 P00133 P00001 P00006
U24760,P00020 P00133 P00001 P01972 P00006
U24761,P01972 P00006 P00001 P00002 P00196
U24763,P01972 P00133 P00006 P00219 P00002
U24764,P00020 P01972 P00133 P00006 P00001
U24767,P00020 P01972 P00133 P00006 P00219
U24768,P00020 P01972 P00219 P00133 P00006
U24769,P00020 P01972 P00219 P00006 P00001
U24770,P00020 P01972 P00006 P00133 P00001
U24771,P00020 P01972 P00006 P00001 P00219
U24774,P00020 P01972 P00133 P00006 P00219
U24775,P00020 P01972 P00133 P00001 P00219
U24776,P00020 P00006 P01972 P00001 P00219
U24780,P00020 P01972 P00133 P00006 P00219
U24785,P00020 P01972 P00219 P00001 P00133
U24797,P01972 P00006 P00219 P00133 P00001
U24806,P00133 P00219 P00006 P00002 P00001
U24808,P00020 P01972 P00133 P01708 P00006
U24812,P00020 P01972 P00001 P00133 P00219
U24815,P00020 P00001 P01972 P00133 P00006
U24823,P00020 P01972 P00133 P00002 P00001
U24832,P01972 P00020 P00133 P00006 P00001
U24836,P00020 P01972 P00133 P00002 P00001
U24839,P00020 P01972 P00133 P00001 P00006
U24842,P00020 P01972 P00133 P00006 P00001
U24859,P01972 P00219 P00006 P00133 P00001
U24865,P00020 P01972 P00133 P00001 P00006
U24867,P01972 P00001 P00133 P00219 P00002
U24868,P01972 P00020 P00133 P00219 P00001
U24871,P01972 P00133 P00219 P00001 P00006
U24872,P01972 P00133 P00020 P00006 P00219
U24874,P00020 P01972 P00006 P00219 P00133
U24875,P00020 P00001 P00133 P01972 P00219
U24880,P01972 P00006 P00133 P00219 P00001
U24887,P00133 P00020 P01972 P00006 P00219
U24890,P00020 P01972 P00133 P00006 P00001
U24891,P00020 P00133 P00006 P00219 P00001
U24892,P00020 P01972 P00133 P00006 P00001
U24894,P00020 P01972 P00133 P00001 P00006
U24901,P01972 P00001 P00133 P00006 P00219
U24902,P01972 P00133 P00020 P00006 P00196
U24905,P00133 P00006 P00002 P01972 P00219
U24906,P00020 P01972 P00006 P00133 P00001
U24908,P01972 P00006 P00133 P00219 P00001
U24909,P00020 P01972 P00133 P00001 P00006
U24914,P00020 P01972 P00133 P00006 P00001
U24915,P00020 P01972 P00006 P00133 P00219
U24917,P01972 P00006 P00001 P00002 P00219
U24921,P00020 P01972 P00001 P00133 P00006
U24923,P00001 P00006 P00219 P00133 P00562
U24928,P00133 P00020 P01972 P00219 P01976
U24931,P00020 P01972 P00219 P00133 P00006
U24935,P00133 P00020 P01972 P00006 P00219
U24939,P00020 P01972 P00001 P00133 P00219
U24940,P01972 P00001 P00219 P00133 P00006
U24941,P00020 P01972 P00133 P00006 P00001
U24943,P00020 P00006 P00001 P00133 P00219
U24953,P00020 P01972 P00006 P00133 P00219
U24961,P00020 P00006 P00133 P00219 P00001
U24965,P00020 P01972 P00001 P00006 P00133
U24968,P00020 P00133 P00219 P00006 P00001
U24969,P01972 P00006 P00219 P00133 P00001
U24971,P00020 P01972 P00001 P00133 P00219
U25002,P01972 P00006 P00133 P00001 P00219
U25010,P00020 P01972 P00006 P00001 P00002
U25011,P00020 P00133 P00001 P00219 P00006
U25014,P01972 P00001 P00020 P00133 P00006
U25016,P00020 P01972 P00133 P00006 P00219
U25023,P01972 P00219 P00001 P00006 P00133
U25025,P00020 P01972 P00219 P00006 P00133
U25027,P00020 P01972 P00006 P00133 P00219
U25038,P00020 P01972 P00219 P00133 P00006
U25040,P00020 P01972 P00133 P00219 P00001
U25044,P00020 P01972 P00133 P00006 P00001
U25047,P00020 P01972 P00001 P00219 P00133
U25048,P00020 P01972 P00133 P00219 P00006
U25051,P00020 P01972 P00001 P00006 P00133
U25052,P00020 P01972 P00133 P00006 P00001
U25054,P00020 P01972 P00133 P00219 P00001
U25056,P00020 P01972 P00133 P00001 P00219
U25062,P00020 P01972 P00133 P00006 P00219
U25063,P01972 P00133 P00006 P00219 P00001
U25072,P00020 P01972 P00133 P00001 P00006
U25079,P00020 P00133 P00219 P00006 P00001
U25084,P00020 P01972 P00006 P00219 P00001
U25088,P00020 P01972 P00001 P00133 P00219
U25089,P00020 P01972 P00133 P00006 P00219
U25090,P01972 P00020 P00219 P00006 P00133
U25095,P00020 P01972 P00006 P00001 P00133
U25096,P01972 P00006 P00219 P00133 P00001
U25102,P00020 P00133 P01972 P00006 P00219
U25105,P00020 P01972 P00219 P00133 P00001
U25106,P00219 P00020 P01972 P00001 P00006
U25107,P01972 P00133 P00001 P00006 P00219
U25108,P00020 P01972 P00133 P00001 P00006
U25109,P00020 P01972 P00133 P00219 P00006
U25112,P00020 P00133 P00006 P00219 P00001
U25121,P00020 P01972 P00001 P00006 P00219
U25122,P00133 P00006 P00020 P01972 P00001
U25125,P00020 P00006 P00133 P01972 P00219
U25137,P00020 P01972 P00133 P00006 P00001
U25142,P00020 P01972 P00219 P00001 P00006
U25163,P01972 P00006 P00001 P00002 P00133
U25166,P00020 P00006 P00001 P00219 P00002
U25168,P00020 P01972 P00133 P00219 P00001
U25170,P00020 P01972 P00133 P00006 P00219
U25171,P00020 P01972 P00219 P00133 P00001
U25174,P01972 P00133 P00006 P00001 P00002
U25191,P00020 P00133 P01972 P00219 P00006
U25193,P00020 P00001 P00133 P00219 P00006
U25195,P00020 P01972 P00133 P00006 P00219
U25200,P00020 P01972 P00006 P00133 P00001
U25201,P00020 P00006 P00133 P00219 P01972
U25202,P00020 P01972 P00006 P00133 P00001
U25206,P00020 P01972 P00133 P00001 P00219
U25207,P00020 P01972 P00001 P00219 P00196
U25209,P00020 P01972 P00219 P00006 P00001
U25217,P00020 P01972 P00006 P00133 P00001
U25220,P00020 P01972 P00133 P00006 P00001
U25224,P00020 P01972 P00133 P00219 P00006
U25228,P00006 P01972 P00001 P00219 P00133
U25232,P00133 P00020 P00006 P01972 P00219
U25240,P01972 P00006 P00001 P00219 P00133
U25242,P00020 P01972 P00133 P00001 P00006
U25243,P01972 P00020 P00219 P00133 P00002
U25244,P00020 P01972 P00001 P00133 P00219
U25251,P01972 P00006 P00219 P00001 P00133
U25252,P00020 P01972 P00006 P00133 P00219
U25254,P00020 P01972 P00219 P00006 P00133
U25256,P00020 P01972 P00001 P00133 P00006
U25257,P00020 P01972 P00006 P00001 P00219
U25260,P00020 P00006 P00219 P00001 P01972
U25262,P00020 P01972 P00219 P00133 P02073
U25264,P00020 P01972 P00006 P00001 P00219
U25265,P00020 P01972 P00133 P00006 P00219
U25266,P01972 P00133 P00006 P00002 P00001
U25268,P01972 P00001 P00133 P00219 P00006
U25270,P00020 P01972 P00006 P00219 P00133
U25273,P01972 P00006 P00133 P00001 P00219
U25274,P00020 P01972 P00133 P00006 P00001
U25275,P00020 P01972 P00001 P00133 P00006
U25276,P00020 P01972 P00001 P00219 P00006
U25278,P00020 P01972 P00133 P00219 P00001
U25283,P00020 P01972 P00006 P00133 P00219
U25284,P00020 P01972 P00133 P00219 P00006
U25285,P00020 P01972 P00133 P00001 P00006
U25287,P00020 P01972 P00133 P00006 P00219
U25296,P01972 P00006 P00219 P00002 P00133
U25297,P00020 P01972 P00133 P00006 P00219
U25304,P00020 P01972 P00133 P00006 P00219
U25305,P00020 P00133 P00219 P00006 P00001
U25309,P00020 P00133 P00006 P00002 P00001
U25314,P00020 P01972 P00001 P00133 P00006
U25318,P00020 P00219 P00133 P00006 P00001
U25322,P00020 P00133 P00006 P00219 P00001
U25328,P00020 P01972 P00006 P00001 P00133
U25335,P00133 P00219 P00001 P00006 P01972
U25338,P00020 P01972 P00133 P00006 P00219
U25339,P00020 P00133 P00001 P01972 P00006
U25344,P01972 P00020 P00006 P00001 P00133
U25345,P00020 P01972 P00219 P00133 P00635
U25347,P00020 P01972 P00006 P00219 P00001
U25349,P00020 P01972 P00133 P00006 P00001
U25354,P01972 P00001 P00219 P00133 P00006
U25361,P00020 P00001 P00006 P00219 P00002
U25363,P00020 P00006 P01972 P00133 P00219
U25364,P01972 P00001 P00006 P00219 P00133
U25372,P00020 P01972 P00006 P00219 P00001
U25386,P00020 P01972 P00133 P00243 P00219
U25387,P00020 P00133 P00006 P00219 P00001
U25399,P00020 P00133 P00006 P01972 P00219
U25403,P00020 P00006 P00001 P00219 P00002
U25406,P00020 P01972 P00133 P00001 P00006
U25408,P00133 P00006 P00219 P00002 P01972
U25412,P00020 P01972 P00001 P00006 P00133
U25413,P00020 P00133 P00219 P00006 P00001
U25416,P00020 P01972 P00001 P00006 P00133
U25421,P00020 P01972 P00133 P00006 P00001
U25424,P00020 P01972 P00133 P00001 P00006
U25425,P01972 P00020 P00006 P00001 P00133
U25431,P00020 P01972 P00133 P00001 P00006
U25432,P00020 P01972 P00133 P00001 P00006
U25433,P00020 P01972 P00001 P00219 P00006
U25438,P00020 P01972 P00133 P00001 P00006
U25440,P00020 P01972 P00219 P00133 P00001
U25442,P00020 P01972 P00006 P00219 P00002
U25447,P00020 P00133 P00001 P00006 P00219
U25448,P00020 P00133 P01972 P00006 P00219
U25450,P00020 P01972 P00133 P00219 P00006
U25460,P00020 P01972 P00006 P00133 P00001
U25463,P00020 P00133 P01972 P00219 P00006
U25467,P01972 P00006 P00020 P00001 P00219
U25468,P00020 P01972 P00001 P00133 P00006
U25475,P01972 P00001 P00219 P00006 P00133
U25479,P00020 P01972 P00133 P00001 P00219
U25484,P00020 P01972 P00001 P00006 P00357
U25487,P00020 P01972 P00133 P00006 P00001
U25495,P00020 P00001 P01972 P00133 P00006
U25500,P00020 P00133 P00219 P01972 P00006
U25502,P00020 P00133 P00001 P00006 P00219
U25509,P01972 P00133 P00219 P00002 P00562
U25510,P00020 P01972 P00133 P00006 P00219
U25512,P00020 P01972 P00001 P00133 P00196
U25514,P00020 P01972 P00133 P00219 P00001
U25515,P00020 P01972 P00133 P00006 P00219
U25516,P00020 P01972 P00133 P00006 P00001
U25517,P00020 P01972 P00133 P00006 P00001
U25521,P00133 P00006 P00219 P00002 P00001
U25527,P00020 P01972 P00133 P00006 P00001
U25528,P00133 P00020 P01972 P00006 P00219
U25532,P00020 P00133 P00006 P00219 P00001
U25535,P00020 P01972 P00133 P00001 P00219
U25540,P00020 P00006 P00219 P00133 P00001
U25541,P01972 P00006 P00133 P00219 P00001
U25543,P00020 P01972 P00219 P00006 P00133
U25545,P00133 P00006 P00001 P00002 P00196
U25547,P00020 P00006 P01972 P00219 P00001
U25548,P00020 P01972 P00133 P00219 P00001
U25549,P00020 P01972 P00006 P00001 P00219
U25554,P00020 P00001 P00006 P01972 P00219
U25562,P00020 P00133 P01972 P00006 P00219
U25568,P00020 P00133 P01972 P00219 P00002
U25572,P01972 P00133 P00020 P00006 P00001
U25573,P00020 P01972 P00133 P00219 P00001
U25579,P00020 P01972 P00001 P00133 P00006
U25581,P00020 P01972 P00133 P00006 P00001
U25584,P00020 P01972 P00133 P00001 P00006
U25590,P00020 P01972 P00133 P00001 P00219
U25598,P01972 P00001 P00219 P00006 P00133
U25601,P00020 P01972 P00006 P00001 P00219
U25605,P00020 P01972 P00133 P00001 P00002
U25611,P00020 P01972 P00133 P00001 P00006
U25613,P00020 P01972 P00133 P00219 P00006
U25614,P00020 P01972 P00001 P00133 P00219
U25619,P00020 P00133 P01972 P00001 P00002
U25622,P00020 P01972 P00006 P00133 P00219
U25623,P00020 P01972 P00133 P00006 P00219
U25629,P00020 P01972 P00133 P00001 P00219
U25631,P00020 P01972 P00006 P00133 P00001
U25635,P00020 P01972 P00133 P00001 P00006
U25655,P00020 P01972 P00006 P00001 P00133
U25656,P00020 P01972 P00001 P00133 P00006
U25664,P00020 P01972 P00219 P00001 P00002
U25667,P00020 P01972 P00219 P00133 P00001
U25668,P00020 P01972 P00133 P00006 P00001
U25679,P01972 P00020 P00219 P00001 P00006
U25687,P01972 P00020 P00219 P00006 P00001
U25694,P01972 P00006 P00133 P00219 P00001
U25697,P00020 P01972 P00133 P00006 P00001
U25698,P00020 P01972 P00133 P00006 P00001
U25699,P00020 P01972 P00001 P00006 P00219
U25703,P01972 P00020 P00006 P00001 P00219
U25707,P00020 P00001 P00133 P01972 P00467
U25714,P00020 P01972 P00001 P00219 P00133
U25721,P01972 P00020 P00133 P00001 P00006
U25723,P00020 P01972 P00133 P00219 P00006
U25724,P01972 P00133 P00006 P00002 P00001
U25728,P00020 P00133 P00006 P01972 P00219
U25732,P00020 P01972 P00133 P00006 P00001
U25734,P00020 P01972 P00133 P00001 P00006
U25740,P00020 P01972 P00133 P00006 P00219
U25749,P00020 P01972 P00001 P00133 P00006
U25756,P00020 P01972 P00133 P00006 P00219
U25757,P00020 P01972 P00133 P00006 P00001
U25760,P00020 P01972 P00001 P00133 P00006
U25765,P00020 P01972 P00133 P00006 P00001
U25767,P00020 P01972 P00133 P00001 P00219
U25768,P01972 P00001 P00219 P00002 P00133
U25769,P00133 P00020 P01972 P00006 P00002
U25771,P00133 P00020 P01972 P00219 P00001
U25774,P01972 P00020 P00006 P01874 P01507
U25775,P00020 P01972 P00006 P00133 P00001
U25777,P00020 P01972 P00133 P00001 P00219
U25782,P00020 P00006 P00001 P01972 P00133
U25783,P00020 P01972 P00219 P00006 P00001
U25784,P00133 P00020 P01972 P00006 P00001
U25787,P00020 P00133 P00006 P01972 P00219
U25795,P00020 P00006 P00219 P00133 P01972
U25796,P00020 P01972 P00133 P00001 P00219
U25797,P00020 P01972 P00219 P00006 P00133
U25798,P00020 P01972 P00219 P00133 P00001
U25800,P00020 P01972 P00133 P00006 P00001
U25801,P00020 P01972 P00006 P00133 P00001
U25802,P01972 P00020 P00001 P00006 P02201
U25811,P00020 P00133 P00001 P00219 P03009
U25820,P00020 P01972 P00219 P00133 P00001
U25824,P00020 P01972 P00001 P00133 P00006
U25829,P00020 P00133 P01972 P00006 P00001
U25831,P00020 P00133 P01972 P00006 P00219
U25833,P00020 P00133 P00001 P00219 P00006
U25835,P00020 P01972 P00001 P00133 P00006
U25841,P00020 P01972 P00133 P00219 P00001
U25848,P00020 P01972 P00001 P00133 P00006
U25850,P01972 P00219 P00001 P00133 P00006
U25851,P00020 P01972 P00133 P00001 P00006
U25852,P00020 P01972 P00133 P00001 P00006
U25854,P00020 P01972 P00001 P00133 P00562
U25861,P01972 P00001 P00020 P00006 P00133
U25864,P01972 P00020 P00133 P00006 P00001
U25865,P00020 P01972 P00006 P00133 P00001
U25870,P00020 P01972 P00133 P00006 P00219
U25872,P00020 P00001 P01972 P00006 P00133
U25873,P00020 P01972 P00001 P00219 P00002
U25875,P00020 P01972 P00006 P00219 P00001
U25881,P00020 P01972 P00219 P00006 P00001
U25886,P01972 P00001 P00133 P00219 P00006
U25890,P00020 P00219 P01972 P00006 P00133
U25898,P00020 P01972 P00001 P00219 P00133
U25900,P00020 P01972 P00133 P00001 P00006
U25901,P00020 P01972 P00001 P00133 P00006
U25902,P01972 P00001 P00002 P00196 P00562
U25903,P00020 P01972 P00133 P00006 P00001
U25904,P00020 P00133 P01972 P00001 P00006
