resume_seq,recruitment_seq
U06912,R03418
U06912,R05324
U06912,R00149
U06912,R03871
U02629,R02117
U02629,R01855
U02629,R02694
U02629,R04312
U02629,R04991
U00593,R00802
U00593,R05539
U00593,R05865
U00593,R03597
U00593,R01702
U04444,R03266
U04444,R00624
U04444,R03003
U04444,R06455
U04444,R02804
U05092,R04744
U05092,R01014
U05092,R02411
U05092,R04932
U05092,R04321
U03442,R05476
U03442,R06642
U03442,R02782
U03442,R00955
U03442,R03916
U00597,R02579
U00597,R01233
U00597,R06358
U00597,R01978
U00597,R02907
U05084,R02800
U05084,R03246
U05084,R00941
U05084,R01601
U05084,R05156
U00211,R02779
U00211,R02670
U00211,R01584
U00211,R01043
U00211,R00056
U07245,R02072
U07245,R01694
U07245,R02436
U07245,R00314
U07245,R04708
U01149,R02322
U01149,R01179
U01149,R03370
U01149,R01267
U01149,R01598
U06103,R06609
U06103,R00746
U06103,R00479
U06103,R03088
U06103,R01542
U05136,R01014
U05136,R02025
U05136,R05572
U05136,R05588
U05136,R06296
U01105,R05706
U01105,R03418
U01105,R00980
U01105,R04066
U01105,R05943
U05455,R04583
U05455,R03650
U05455,R03636
U05455,R01641
U05455,R04708
U05014,R04707
U05014,R05150
U05014,R04675
U05014,R04642
U05014,R00087
U04194,R05742
U04194,R01572
U04194,R05086
U04194,R05632
U04194,R02198
U04907,R00815
U04907,R05239
U04907,R01055
U04907,R05101
U04907,R04287
U05928,R05917
U05928,R04864
U05928,R04087
U05928,R03358
U05928,R03323
U02069,R01764
U02069,R02660
U02069,R05938
U02069,R01906
U02069,R02893
U04774,R00140
U04774,R01293
U04774,R03358
U04774,R05072
U04774,R00161
U00793,R03048
U00793,R04818
U00793,R04172
U00793,R01801
U00793,R02341
U02688,R02340
U02688,R04607
U02688,R03811
U02688,R01512
U02688,R02898
U05713,R02809
U05713,R01146
U05713,R01947
U05713,R00262
U05713,R00340
U06781,R05076
U06781,R01331
U06781,R04642
U06781,R02320
U06781,R00609
U05969,R01121
U05969,R06251
U05969,R01921
U05969,R03993
U05969,R05372
U00960,R05214
U00960,R05850
U00960,R00369
U00960,R01789
U00960,R03722
U04623,R01767
U04623,R01255
U04623,R04628
U04623,R02312
U04623,R05370
U02996,R02406
U02996,R05283
U02996,R05757
U02996,R01547
U02996,R03029
U07487,R02632
U07487,R03238
U07487,R04604
U07487,R04926
U07487,R02794
U04868,R00531
U04868,R00273
U04868,R02444
U04868,R02496
U04868,R05837
U05378,R06304
U05378,R04762
U05378,R03126
U05378,R02897
U05378,R03504
U07776,R06612
U07776,R00077
U07776,R00307
U07776,R02322
U07776,R01735
U03817,R00609
U03817,R01331
U03817,R03054
U03817,R04409
U03817,R04780
U00618,R05764
U00618,R00632
U00618,R05205
U00618,R05338
U00618,R03683
U01176,R01879
U01176,R00444
U01176,R04022
U01176,R00765
U01176,R03547
U07279,R04074
U07279,R04461
U07279,R01103
U07279,R05743
U07279,R05601
U07758,R05011
U07758,R05983
U07758,R04546
U07758,R05260
U07758,R01964
U04895,R02315
U04895,R01825
U04895,R05682
U04895,R00542
U04895,R03535
U02795,R06242
U02795,R03554
U02795,R06200
U02795,R05779
U02795,R01957
U06033,R04901
U06033,R01842
U06033,R02353
U06033,R00913
U06033,R04649
U04509,R05805
U04509,R04689
U04509,R03099
U04509,R00056
U04509,R06405
U03349,R02621
U03349,R00003
U03349,R00815
U03349,R00297
U03349,R06160
U04660,R06115
U04660,R01346
U04660,R03993
U04660,R00317
U04660,R02527
U07590,R05023
U07590,R03190
U07590,R03581
U07590,R01641
U07590,R00056
U01447,R03658
U01447,R06017
U01447,R03349
U01447,R04368
U01447,R06116
U03098,R05060
U03098,R00606
U03098,R00242
U03098,R05037
U03098,R05036
U05828,R00397
U05828,R00277
U05828,R02991
U05828,R02477
U05828,R06650
U06375,R01064
U06375,R03150
U06375,R05012
U06375,R05694
U06375,R03818
U07591,R01179
U07591,R03012
U07591,R00830
U07591,R04837
U07591,R02584
U06848,R03266
U06848,R02021
U06848,R01947
U06848,R06036
U06848,R02498
U00557,R05500
U00557,R06248
U00557,R06527
U00557,R03299
U00557,R05246
U03129,R00609
U03129,R05059
U03129,R01331
U03129,R04409
U03129,R00316
U08060,R05542
U08060,R03407
U08060,R06212
U08060,R04360
U08060,R00688
U04283,R06278
U04283,R06388
U04283,R05702
U04283,R01348
U04283,R02477
U05202,R02267
U05202,R06291
U05202,R01775
U05202,R02075
U05202,R00804
U00810,R02826
U00810,R03744
U00810,R00811
U00810,R05280
U00810,R03918
U01220,R05642
U01220,R03762
U01220,R05266
U01220,R06558
U01220,R00624
U04529,R05301
U04529,R02587
U04529,R00235
U04529,R06281
U04529,R05915
U04512,R05481
U04512,R02822
U04512,R01775
U04512,R01348
U04512,R00957
U05506,R01148
U05506,R04314
U05506,R01938
U05506,R02082
U05506,R00660
U05881,R05613
U05881,R00995
U05881,R04005
U05881,R03626
U05881,R06431
U07079,R06168
U07079,R05626
U07079,R02624
U07079,R06006
U07079,R00890
U01349,R01518
U01349,R00908
U01349,R05430
U01349,R04382
U01349,R00978
U06345,R03729
U06345,R04997
U06345,R02810
U06345,R01811
U06345,R06039
U06270,R01103
U06270,R04461
U06270,R05601
U06270,R06126
U06270,R04074
U04855,R01929
U04855,R00575
U04855,R02750
U04855,R06485
U04855,R03407
U02974,R05776
U02974,R04108
U02974,R03782
U02974,R06476
U02974,R00005
U02906,R01336
U02906,R03167
U02906,R02225
U02906,R00949
U02906,R05991
U08039,R01994
U08039,R02771
U08039,R03404
U08039,R04366
U08039,R00543
U08127,R06405
U08127,R03099
U08127,R03237
U08127,R05762
U08127,R03650
U00682,R06568
U00682,R03099
U00682,R06405
U00682,R02739
U00682,R06386
U01613,R00766
U01613,R01103
U01613,R06126
U01613,R04774
U01613,R03182
U01137,R06349
U01137,R01457
U01137,R05296
U01137,R03661
U01137,R05933
U08362,R03939
U08362,R06383
U08362,R00773
U08362,R02634
U08362,R05714
U08480,R06536
U08480,R06431
U08480,R05158
U08480,R04942
U08480,R01011
U05536,R06595
U05536,R02496
U05536,R02444
U05536,R00122
U05536,R00273
U03344,R00257
U03344,R00611
U03344,R01800
U03344,R04230
U03344,R04497
U04788,R01658
U04788,R03836
U04788,R05328
U04788,R00351
U04788,R02999
U01823,R06352
U01823,R02989
U01823,R06332
U01823,R02273
U01823,R02376
U02763,R05659
U02763,R05042
U02763,R01725
U02763,R01989
U02763,R02580
U02829,R02538
U02829,R05679
U02829,R03467
U02829,R00391
U02829,R06620
U08383,R02597
U08383,R01920
U08383,R03776
U08383,R06440
U08383,R00166
U05750,R06038
U05750,R05937
U05750,R04072
U05750,R05217
U05750,R05613
U04790,R06400
U04790,R02504
U04790,R06328
U04790,R03993
U04790,R05395
U06162,R05567
U06162,R03926
U06162,R00901
U06162,R02055
U06162,R06411
U03894,R05714
U03894,R01214
U03894,R05481
U03894,R03939
U03894,R01625
U07168,R04914
U07168,R06349
U07168,R00696
U07168,R05101
U07168,R06034
U04652,R05745
U04652,R06278
U04652,R01625
U04652,R03510
U04652,R00463
U07053,R02245
U07053,R05895
U07053,R05806
U07053,R03436
U07053,R04480
U04063,R02267
U04063,R05684
U04063,R03437
U04063,R03750
U04063,R01775
U01017,R02768
U01017,R00615
U01017,R01431
U01017,R00397
U01017,R02477
U00137,R05467
U00137,R03135
U00137,R04976
U00137,R01766
U00137,R05794
U03422,R02190
U03422,R05926
U03422,R00745
U03422,R02826
U03422,R02929
U06401,R02590
U06401,R01479
U06401,R02376
U06401,R04458
U06401,R06200
U05217,R05742
U05217,R01572
U05217,R05086
U05217,R02412
U05217,R04461
U04093,R04192
U04093,R04201
U04093,R03353
U04093,R05091
U04093,R01553
U03169,R04041
U03169,R05878
U03169,R00623
U03169,R06581
U03169,R06016
U07443,R03959
U07443,R01913
U07443,R03661
U07443,R06349
U07443,R03439
U01592,R04278
U01592,R00687
U01592,R01751
U01592,R01760
U01592,R05732
U01304,R04788
U01304,R01821
U01304,R01975
U01304,R00356
U01304,R04706
U03088,R01059
U03088,R05796
U03088,R04476
U03088,R01359
U03088,R02159
U01091,R04395
U01091,R04865
U01091,R05150
U01091,R03164
U01091,R03353
U06722,R06187
U06722,R03777
U06722,R05523
U06722,R03836
U06722,R05328
U06133,R04958
U06133,R02497
U06133,R01321
U06133,R04538
U06133,R02026
U07798,R00884
U07798,R06034
U07798,R01198
U07798,R05153
U07798,R01102
U07276,R03190
U07276,R03581
U07276,R01071
U07276,R00466
U07276,R06405
U04953,R04901
U04953,R02417
U04953,R00305
U04953,R02245
U04953,R06682
U06906,R05613
U06906,R01428
U06906,R06061
U06906,R06519
U06906,R06536
U02405,R04949
U02405,R02105
U02405,R00476
U02405,R01098
U02405,R02640
U07222,R06200
U07222,R06160
U07222,R06588
U07222,R01815
U07222,R02820
U07640,R00056
U07640,R03099
U07640,R01641
U07640,R04352
U07640,R02135
U04608,R01563
U04608,R03022
U04608,R01778
U04608,R00563
U04608,R06399
U07658,R03147
U07658,R01103
U07658,R00392
U07658,R05743
U07658,R04184
U02720,R00242
U02720,R01680
U02720,R05676
U02720,R05060
U02720,R06030
U04570,R06160
U04570,R04954
U04570,R02549
U04570,R04914
U04570,R03108
U04716,R03510
U04716,R02954
U04716,R01214
U04716,R06291
U04716,R06278
U08205,R04086
U08205,R01695
U08205,R04607
U08205,R06394
U08205,R01694
U07681,R01811
U07681,R01214
U07681,R04949
U07681,R05045
U07681,R02798
U03756,R01535
U03756,R03570
U03756,R01938
U03756,R03879
U03756,R03237
U07621,R00773
U07621,R06291
U07621,R00804
U07621,R00410
U07621,R02075
U06700,R01183
U06700,R04502
U06700,R02999
U06700,R01701
U06700,R03246
U03692,R05961
U03692,R06516
U03692,R03925
U03692,R04156
U03692,R00535
U02155,R00056
U02155,R01727
U02155,R04829
U02155,R03190
U02155,R04478
U02146,R03678
U02146,R03649
U02146,R03939
U02146,R02634
U02146,R03721
U04358,R06349
U04358,R05296
U04358,R02228
U04358,R01817
U04358,R03661
U06084,R01692
U06084,R02541
U06084,R05285
U06084,R04603
U06084,R01884
U06880,R04066
U06880,R01331
U06880,R00559
U06880,R03054
U06880,R00149
U05985,R02379
U05985,R05577
U05985,R03868
U05985,R06572
U05985,R00008
U03315,R00819
U03315,R03538
U03315,R02910
U03315,R01171
U03315,R05880
U04255,R06630
U04255,R00822
U04255,R03833
U04255,R04763
U04255,R03398
U03265,R05019
U03265,R00666
U03265,R04390
U03265,R06398
U03265,R03504
U01956,R00091
U01956,R02368
U01956,R05900
U01956,R03439
U01956,R06352
U07755,R01413
U07755,R03605
U07755,R05046
U07755,R03932
U07755,R04987
U00101,R05659
U00101,R05042
U00101,R01725
U00101,R01989
U00101,R04461
U03288,R05266
U03288,R05376
U03288,R04934
U03288,R00987
U03288,R00546
U07806,R05046
U07806,R03529
U07806,R06389
U07806,R03887
U07806,R01909
U05716,R02874
U05716,R06219
U05716,R02890
U05716,R04704
U05716,R02915
U02501,R01971
U02501,R04153
U02501,R03926
U02501,R03611
U02501,R00219
U00341,R04232
U00341,R00151
U00341,R04087
U00341,R02843
U00341,R04457
U07400,R04199
U07400,R00285
U07400,R05225
U07400,R00314
U07400,R04725
U03437,R05999
U03437,R01058
U03437,R00598
U03437,R04558
U03437,R01761
U04399,R00040
U04399,R05233
U04399,R01776
U04399,R06009
U04399,R02998
U06451,R01081
U06451,R05865
U06451,R05728
U06451,R01702
U06451,R01674
U00256,R02134
U00256,R00314
U00256,R00156
U00256,R06462
U00256,R06652
U05339,R05891
U05339,R01262
U05339,R03404
U05339,R00234
U05339,R02966
U05922,R01452
U05922,R03121
U05922,R04451
U05922,R02432
U05922,R03794
U05606,R00811
U05606,R05926
U05606,R04445
U05606,R03744
U05606,R00891
U06335,R01811
U06335,R01214
U06335,R00476
U06335,R01635
U06335,R01782
U06894,R06214
U06894,R00097
U06894,R05806
U06894,R00999
U06894,R03584
U05673,R04074
U05673,R00766
U05673,R04774
U05673,R05601
U05673,R04050
U08078,R02233
U08078,R03542
U08078,R00150
U08078,R06552
U08078,R00441
U05328,R05443
U05328,R03639
U05328,R05204
U05328,R05735
U05328,R06133
U08358,R03744
U08358,R04445
U08358,R04457
U08358,R04212
U08358,R04968
U02285,R01103
U02285,R01081
U02285,R04461
U02285,R02412
U02285,R04074
U07296,R02812
U07296,R05462
U07296,R03329
U07296,R02271
U07296,R00135
U04948,R00595
U04948,R00773
U04948,R00788
U04948,R02075
U04948,R01795
U07559,R06572
U07559,R05539
U07559,R00802
U07559,R00620
U07559,R03597
U06929,R03009
U06929,R00823
U06929,R06244
U06929,R05593
U06929,R05904
U06806,R03465
U06806,R03356
U06806,R02695
U06806,R02771
U06806,R01879
U05571,R03202
U05571,R02284
U05571,R06168
U05571,R06006
U05571,R01138
U04245,R02826
U04245,R05280
U04245,R04641
U04245,R05417
U04245,R03918
U00537,R05792
U00537,R05776
U00537,R03782
U00537,R04744
U00537,R00374
U01994,R03086
U01994,R04005
U01994,R03887
U01994,R01984
U01994,R02313
U06141,R01495
U06141,R05794
U06141,R00958
U06141,R04654
U06141,R05214
U07523,R04130
U07523,R04912
U07523,R05893
U07523,R05218
U07523,R02417
U01588,R02597
U01588,R04763
U01588,R01242
U01588,R03177
U01588,R06564
U03424,R04312
U03424,R04066
U03424,R00130
U03424,R01211
U03424,R03551
U04799,R03834
U04799,R01080
U04799,R00962
U04799,R03854
U04799,R05002
U06768,R04628
U06768,R05370
U06768,R00285
U06768,R01255
U06768,R02238
U08276,R05091
U08276,R03945
U08276,R01456
U08276,R05846
U08276,R03301
U01547,R04920
U01547,R03021
U01547,R03037
U01547,R00165
U01547,R01528
U02945,R03019
U02945,R03099
U02945,R03905
U02945,R00056
U02945,R01207
U03809,R03454
U03809,R04288
U03809,R00034
U03809,R02685
U03809,R04688
U07935,R00575
U07935,R02750
U07935,R06424
U07935,R04361
U07935,R06586
U08159,R03376
U08159,R04995
U08159,R00829
U08159,R01968
U08159,R03465
U04808,R00914
U04808,R05055
U04808,R03823
U04808,R02609
U04808,R00225
U00672,R02372
U00672,R05986
U00672,R00284
U00672,R01365
U00672,R02707
U01481,R00257
U01481,R04424
U01481,R02750
U01481,R01103
U01481,R04651
U00616,R01383
U00616,R03490
U00616,R04934
U00616,R03318
U00616,R04905
U00844,R02767
U00844,R06599
U00844,R04580
U00844,R02086
U00844,R00947
U05838,R04396
U05838,R05659
U05838,R01097
U05838,R04207
U05838,R05042
U02300,R00891
U02300,R03744
U02300,R04232
U02300,R00811
U02300,R02676
U06947,R02897
U06947,R02079
U06947,R04762
U06947,R01072
U06947,R00329
U02460,R03078
U02460,R03238
U02460,R01776
U02460,R06521
U02460,R01389
U03170,R01667
U03170,R05995
U03170,R01798
U03170,R06365
U03170,R00076
U07431,R02630
U07431,R01124
U07431,R01539
U07431,R05757
U07431,R06168
U03690,R00072
U03690,R06190
U03690,R01653
U03690,R02676
U03690,R06644
U01645,R06092
U01645,R03108
U01645,R03661
U01645,R06106
U01645,R02549
U07586,R00242
U07586,R03670
U07586,R06506
U07586,R05882
U07586,R05659
U05894,R05430
U05894,R03670
U05894,R04837
U05894,R05659
U05894,R01179
U05760,R00191
U05760,R00849
U05760,R03619
U05760,R00927
U05760,R06119
U01815,R05076
U01815,R01488
U01815,R06653
U01815,R03009
U01815,R06414
U01662,R01577
U01662,R02135
U01662,R06405
U01662,R05022
U01662,R03650
U05983,R05905
U05983,R06175
U05983,R05060
U05983,R00817
U05983,R02265
U06177,R03401
U06177,R01171
U06177,R06416
U06177,R03538
U06177,R03952
U05225,R00516
U05225,R03811
U05225,R03777
U05225,R02888
U05225,R01528
U04508,R02989
U04508,R05657
U04508,R03439
U04508,R05722
U04508,R06332
U08149,R00258
U08149,R02867
U08149,R04780
U08149,R01331
U08149,R04495
U01393,R05508
U01393,R02606
U01393,R02569
U01393,R06620
U01393,R02055
U04835,R02356
U04835,R05882
U04835,R05060
U04835,R00606
U04835,R02019
U01476,R01214
U01476,R05481
U01476,R00944
U01476,R03510
U01476,R00804
U04849,R02826
U04849,R05381
U04849,R05040
U04849,R03918
U04849,R04641
U01785,R05621
U01785,R00284
U01785,R06267
U01785,R03800
U01785,R01456
U07162,R03246
U07162,R00014
U07162,R00421
U07162,R03611
U07162,R05156
U05947,R03624
U05947,R03761
U05947,R02695
U05947,R00765
U05947,R05535
U00991,R01996
U00991,R00083
U00991,R06353
U00991,R06030
U00991,R05430
U05926,R06570
U05926,R05275
U05926,R02771
U05926,R00698
U05926,R02624
U04471,R00698
U04471,R01024
U04471,R00372
U04471,R05573
U04471,R02624
U07111,R01700
U07111,R05621
U07111,R01456
U07111,R02372
U07111,R05432
U08220,R05816
U08220,R02561
U08220,R01751
U08220,R04278
U08220,R03998
U01967,R03126
U01967,R03306
U01967,R04762
U01967,R05019
U01967,R00445
U04876,R03077
U04876,R00119
U04876,R02765
U04876,R05933
U04876,R05044
U01271,R05317
U01271,R00689
U01271,R02104
U01271,R03672
U01271,R05475
U01705,R03611
U01705,R02800
U01705,R05682
U01705,R04934
U01705,R02293
U07554,R01149
U07554,R02061
U07554,R03227
U07554,R02814
U07554,R06463
U00013,R02381
U00013,R01859
U00013,R05769
U00013,R03496
U00013,R04904
U05201,R04524
U05201,R01494
U05201,R04073
U05201,R01003
U05201,R00130
U07611,R04689
U07611,R01254
U07611,R00056
U07611,R01319
U07611,R06405
U06334,R01794
U06334,R02768
U06334,R02779
U06334,R00615
U06334,R00277
U02739,R05047
U02739,R02003
U02739,R00492
U02739,R02263
U02739,R01573
U06576,R05076
U06576,R03009
U06576,R06407
U06576,R05593
U06576,R06244
U07310,R01331
U07310,R05076
U07310,R00609
U07310,R02320
U07310,R02756
U03150,R05779
U03150,R03554
U03150,R06557
U03150,R05268
U03150,R06175
U01902,R00279
U01902,R02539
U01902,R02995
U01902,R00359
U01902,R03918
U06328,R06405
U06328,R00056
U06328,R04200
U06328,R00773
U06328,R05022
U04138,R01335
U04138,R00248
U04138,R01513
U04138,R04198
U04138,R01829
U05596,R01528
U05596,R03811
U05596,R04086
U05596,R02072
U05596,R06652
U07721,R02640
U07721,R03921
U07721,R03911
U07721,R03575
U07721,R03872
U01402,R03833
U01402,R03398
U01402,R00732
U01402,R04763
U01402,R00822
U03078,R00242
U03078,R00606
U03078,R05882
U03078,R00378
U03078,R00975
U04728,R01625
U04728,R02954
U04728,R05481
U04728,R00939
U04728,R02105
U01826,R01481
U01826,R01877
U01826,R00583
U01826,R01365
U01826,R01165
U05274,R05170
U05274,R01383
U05274,R04318
U05274,R05225
U05274,R04199
U07842,R02284
U07842,R05912
U07842,R00543
U07842,R01059
U07842,R02601
U07413,R02714
U07413,R01695
U07413,R04545
U07413,R02623
U07413,R06420
U01517,R00689
U01517,R02621
U01517,R00802
U01517,R01368
U01517,R06127
U07318,R06200
U07318,R06588
U07318,R03687
U07318,R01815
U07318,R04960
U01061,R01782
U01061,R03442
U01061,R01071
U01061,R03581
U01061,R05023
U00812,R01563
U00812,R04416
U00812,R04200
U00812,R05165
U00812,R01778
U06132,R06685
U06132,R04657
U06132,R02166
U06132,R04174
U06132,R04420
U05452,R04895
U05452,R02844
U05452,R06210
U05452,R01728
U05452,R02770
U03347,R02878
U03347,R04052
U03347,R06150
U03347,R05856
U03347,R04278
U04857,R01739
U04857,R04901
U04857,R03757
U04857,R05182
U04857,R02514
U07101,R00954
U07101,R03278
U07101,R06256
U07101,R06337
U07101,R03520
U00573,R04093
U00573,R01071
U00573,R01214
U00573,R03989
U00573,R03911
U06544,R02750
U06544,R02687
U06544,R02479
U06544,R01746
U06544,R03705
U03563,R01138
U03563,R01752
U03563,R06168
U03563,R04185
U03563,R06601
U02165,R05729
U02165,R03712
U02165,R00702
U02165,R01728
U02165,R02288
U04379,R06071
U04379,R02573
U04379,R02669
U04379,R01456
U04379,R03872
U02469,R05520
U02469,R05829
U02469,R02777
U02469,R00150
U02469,R00917
U03877,R05097
U03877,R02261
U03877,R00816
U03877,R04188
U03877,R04763
U01249,R05412
U01249,R04005
U01249,R01915
U01249,R02886
U01249,R06585
U08218,R04936
U08218,R03898
U08218,R00144
U08218,R02771
U08218,R02399
U06855,R00592
U06855,R06281
U06855,R02751
U06855,R00409
U06855,R00138
U08067,R03777
U08067,R05288
U08067,R03037
U08067,R04920
U08067,R01882
U05167,R05076
U05167,R05904
U05167,R03009
U05167,R00301
U05167,R01488
U02295,R01690
U02295,R00361
U02295,R04857
U02295,R05887
U02295,R03734
U00471,R04684
U00471,R02750
U00471,R00910
U00471,R06378
U00471,R04390
U04007,R05829
U04007,R00150
U04007,R02531
U04007,R03419
U04007,R03739
U03443,R02871
U03443,R00091
U03443,R02485
U03443,R06352
U03443,R01398
U04986,R06115
U04986,R00812
U04986,R06397
U04986,R01477
U04986,R01642
U03367,R03404
U03367,R01059
U03367,R05055
U03367,R02399
U03367,R01665
U05500,R00944
U05500,R00773
U05500,R04200
U05500,R01833
U05500,R06291
U01019,R03404
U01019,R05796
U01019,R05815
U01019,R03873
U01019,R02966
U00373,R03811
U00373,R04708
U00373,R03480
U00373,R03030
U00373,R01694
U02647,R04710
U02647,R04021
U02647,R05320
U02647,R00337
U02647,R03743
U00216,R04787
U00216,R06168
U00216,R01752
U00216,R02624
U00216,R03384
U05305,R03481
U05305,R00109
U05305,R02993
U05305,R05916
U05305,R01570
U03620,R01081
U03620,R01103
U03620,R05117
U03620,R05944
U03620,R04557
U05348,R05487
U05348,R00615
U05348,R04930
U05348,R05665
U05348,R02670
U04831,R01157
U04831,R03115
U04831,R01399
U04831,R03018
U04831,R00496
U01209,R03538
U01209,R02272
U01209,R02910
U01209,R02798
U01209,R01038
U01330,R06276
U01330,R06274
U01330,R00213
U01330,R03777
U01330,R00412
U05272,R03418
U05272,R05706
U05272,R05995
U05272,R03287
U05272,R01667
U04502,R05776
U04502,R00374
U04502,R05327
U04502,R03782
U04502,R00409
U03897,R00660
U03897,R01282
U03897,R00030
U03897,R04026
U03897,R01938
U07530,R06427
U07530,R00864
U07530,R04710
U07530,R04021
U07530,R01684
U02933,R05510
U02933,R05725
U02933,R03430
U02933,R01292
U02933,R04460
U08355,R05297
U08355,R04416
U08355,R01563
U08355,R03022
U08355,R05568
U01717,R01071
U01717,R03190
U01717,R03581
U01717,R01687
U01717,R00507
U00440,R06620
U00440,R04571
U00440,R02906
U00440,R02263
U00440,R02569
U05771,R05182
U05771,R01684
U05771,R00712
U05771,R00097
U05771,R02819
U03357,R02735
U03357,R03776
U03357,R00654
U03357,R06630
U03357,R03398
U01429,R02246
U01429,R04580
U01429,R05852
U01429,R05878
U01429,R03498
U03847,R03638
U03847,R01625
U03847,R05537
U03847,R04844
U03847,R01870
U04830,R05158
U04830,R02891
U04830,R04058
U04830,R06544
U04830,R05555
U00750,R01938
U00750,R00394
U00750,R00844
U00750,R03270
U00750,R02454
U06646,R03530
U06646,R06372
U06646,R05386
U06646,R02886
U06646,R03605
U01808,R03126
U01808,R04305
U01808,R00329
U01808,R01072
U01808,R01143
U00644,R02411
U00644,R04088
U00644,R03840
U00644,R03192
U00644,R03724
U06293,R03939
U06293,R04401
U06293,R03721
U06293,R03649
U06293,R04273
U01492,R06643
U01492,R02479
U01492,R05427
U01492,R06275
U01492,R03966
U04312,R05476
U04312,R00546
U04312,R00716
U04312,R03899
U04312,R00955
U08423,R03887
U08423,R03889
U08423,R01909
U08423,R04646
U08423,R01330
U01395,R00393
U01395,R00242
U01395,R06155
U01395,R05060
U01395,R06030
U06902,R03237
U06902,R02135
U06902,R01577
U06902,R03623
U06902,R03082
U05743,R04798
U05743,R04925
U05743,R00245
U05743,R00455
U05743,R00506
U00248,R00773
U00248,R02703
U00248,R03939
U00248,R00056
U00248,R03237
U05433,R05005
U05433,R04419
U05433,R04381
U05433,R00342
U05433,R00974
U00717,R00912
U00717,R02524
U00717,R05175
U00717,R00712
U00717,R02929
U01940,R02072
U01940,R04339
U01940,R00314
U01940,R05572
U01940,R02355
U03371,R05280
U03371,R02190
U03371,R05396
U03371,R02929
U03371,R03918
U02855,R01460
U02855,R00844
U02855,R03693
U02855,R03237
U02855,R03301
U04375,R06383
U04375,R03160
U04375,R01410
U04375,R01071
U04375,R04162
U00023,R01295
U00023,R03386
U00023,R01189
U00023,R01761
U00023,R03818
U05736,R04760
U05736,R03787
U05736,R00006
U05736,R02473
U05736,R02793
U04879,R02235
U04879,R03392
U04879,R00077
U04879,R01422
U04879,R00861
U02745,R02303
U02745,R04717
U02745,R03834
U02745,R02271
U02745,R02497
U01306,R02683
U01306,R01280
U01306,R00310
U01306,R03620
U01306,R02275
U01884,R02779
U01884,R02768
U01884,R00277
U01884,R00615
U01884,R06470
U07777,R04349
U07777,R03757
U07777,R00912
U07777,R01698
U07777,R03743
U08080,R04192
U08080,R06258
U08080,R01721
U08080,R04201
U08080,R03693
U05128,R02303
U05128,R01187
U05128,R04258
U05128,R01355
U05128,R03615
U02847,R06284
U02847,R01813
U02847,R05157
U02847,R06077
U02847,R02895
U03214,R05177
U03214,R04525
U03214,R04454
U03214,R03939
U03214,R05384
U02020,R01292
U02020,R06176
U02020,R05869
U02020,R02208
U02020,R04460
U06066,R01379
U06066,R04919
U06066,R06063
U06066,R00552
U06066,R04141
U01791,R02033
U01791,R03678
U01791,R03721
U01791,R02634
U01791,R03662
U02032,R03678
U02032,R00056
U02032,R04200
U02032,R03649
U02032,R03939
U05559,R01675
U05559,R00987
U05559,R00067
U05559,R00089
U05559,R03956
U07092,R02356
U07092,R05882
U07092,R00606
U07092,R05060
U07092,R02019
U04023,R05041
U04023,R02669
U04023,R02135
U04023,R00056
U04023,R05022
U01535,R03519
U01535,R03744
U01535,R04232
U01535,R04212
U01535,R04458
U07692,R02356
U07692,R05882
U07692,R00606
U07692,R05060
U07692,R02019
U08342,R01424
U08342,R02121
U08342,R01808
U08342,R03048
U08342,R04656
U06368,R01995
U06368,R05060
U06368,R00083
U06368,R02260
U06368,R01225
U05227,R02313
U05227,R02178
U05227,R05150
U05227,R05508
U05227,R00635
U00369,R02003
U00369,R04976
U00369,R00492
U00369,R04709
U00369,R02878
U00126,R03237
U00126,R02814
U00126,R00056
U00126,R05762
U00126,R01577
U07034,R00304
U07034,R00600
U07034,R02908
U07034,R01062
U07034,R05895
U01150,R00357
U01150,R03385
U01150,R00948
U01150,R00302
U01150,R02419
U07632,R04200
U07632,R02075
U07632,R00773
U07632,R03678
U07632,R03939
U06532,R04098
U06532,R01508
U06532,R05197
U06532,R03905
U06532,R03630
U08208,R00492
U08208,R00743
U08208,R06373
U08208,R04752
U08208,R05287
U03657,R06397
U03657,R04420
U03657,R06076
U03657,R05495
U03657,R00692
U05146,R04478
U05146,R01782
U05146,R00064
U05146,R03190
U05146,R03911
U06022,R00559
U06022,R01331
U06022,R05537
U06022,R06566
U06022,R05943
U00834,R03086
U00834,R05876
U00834,R00794
U00834,R01040
U00834,R03155
U07161,R00970
U07161,R00380
U07161,R00531
U07161,R03418
U07161,R01613
U02983,R06168
U02983,R01752
U02983,R01138
U02983,R04843
U02983,R01929
U07022,R03611
U07022,R04975
U07022,R00569
U07022,R00017
U07022,R01001
U04585,R05577
U04585,R04457
U04585,R03744
U04585,R04232
U04585,R06366
U03399,R04785
U03399,R03801
U03399,R03749
U03399,R00635
U03399,R03164
U06467,R04976
U06467,R03182
U06467,R01418
U06467,R03859
U06467,R06018
U08275,R06484
U08275,R06251
U08275,R06498
U08275,R04295
U08275,R05911
U02438,R02549
U02438,R03369
U02438,R00325
U02438,R04259
U02438,R05690
U02580,R04976
U02580,R03892
U02580,R04752
U02580,R00492
U02580,R01170
U08051,R00897
U08051,R04499
U08051,R01897
U08051,R04600
U08051,R04304
U01509,R00914
U01509,R02890
U01509,R05931
U01509,R02874
