resume_seq,recruitment_seq
U02688,R02898
U02688,R03703
U02688,R02694
U05713,R02809
U05713,R02895
U05713,R06284
U05713,R05216
U05713,R05313
U06781,R06577
U06781,R03054
U06781,R03772
U06781,R02894
U06781,R00785
U05969,R00798
U05969,R06097
U05969,R01121
U05969,R00878
U05969,R06441
U00960,R06367
U00960,R04744
U00960,R05776
U00960,R02456
U00960,R01798
U04623,R01767
U04623,R05370
U04623,R04630
U04623,R06651
U04623,R00534
U02996,R05757
U02996,R05578
U02996,R02406
U02996,R02232
U02996,R06085
U07487,R04503
U07487,R02632
U07487,R03884
U07487,R02451
U07487,R02794
U04868,R03655
U04868,R06278
U04868,R02496
U04868,R03534
U04868,R05995
U05378,R06304
U05378,R01586
U05378,R00883
U05378,R06619
U05378,R03963
U07776,R01735
U07776,R01216
U07776,R02322
U07776,R00307
U07776,R01414
U03817,R00609
U03817,R03054
U03817,R06164
U03817,R05076
U03817,R00312
U00618,R00632
U00618,R01597
U00618,R05205
U00618,R01231
U00618,R00039
U01176,R03547
U01176,R04022
U01176,R01879
U01176,R00942
U01176,R01773
U07279,R05743
U07279,R04074
U07279,R04461
U07279,R03672
U07279,R05728
U07758,R05011
U07758,R05983
U07758,R01964
U07758,R00565
U07758,R03360
U04895,R05682
U04895,R02315
U04895,R01825
U04895,R00542
U04895,R02360
U02795,R01957
U02795,R06242
U02795,R01517
U02795,R00046
U02795,R01553
U06033,R01842
U06033,R01252
U06033,R01797
U06033,R05363
U06033,R00913
U04509,R05805
U04509,R03832
U04509,R03835
U04509,R01000
U04509,R05271
U03349,R00003
U03349,R00297
U03349,R02621
U03349,R05317
U03349,R04097
U04660,R01103
U04660,R05520
U04660,R01530
U04660,R02592
U04660,R01496
U07590,R03581
U07590,R05023
U07590,R03488
U07590,R01641
U07590,R00056
U01447,R04368
U01447,R02932
U01447,R01080
U01447,R06017
U01447,R03349
U03098,R00975
U03098,R05060
U03098,R01198
U03098,R02991
U03098,R03307
U05828,R00397
U05828,R02991
U05828,R02477
U05828,R06650
U05828,R01082
U06375,R03818
U06375,R01064
U06375,R03821
U06375,R05012
U06375,R03150
U07591,R01598
U07591,R01179
U07591,R00830
U07591,R01965
U07591,R00650
U06848,R01947
U06848,R01034
U06848,R02021
U06848,R06036
U06848,R03266
U00557,R06248
U00557,R04116
U00557,R02836
U00557,R05586
U00557,R05500
U03129,R00609
U03129,R03925
U03129,R03223
U03129,R03054
U03129,R05059
U08060,R06212
U08060,R00688
U08060,R00628
U08060,R06485
U08060,R05542
U04283,R06278
U04283,R05702
U04283,R02005
U04283,R03091
U04283,R00527
U05202,R02267
U05202,R03849
U05202,R03856
U05202,R01304
U05202,R05684
U00810,R05280
U00810,R03744
U00810,R02826
U00810,R04087
U00810,R00811
U01220,R05642
U01220,R05266
U01220,R02498
U01220,R03762
U01220,R06558
U04529,R05508
U04529,R06281
U04529,R02310
U04529,R00235
U04529,R06223
U04512,R02822
U04512,R01775
U04512,R05487
U04512,R01688
U04512,R01833
U05506,R01275
U05506,R00268
U05506,R04441
U05506,R03602
U05506,R01148
U05881,R04077
U05881,R00995
U05881,R03042
U05881,R02663
U05881,R05775
U07079,R00890
U07079,R05626
U07079,R05138
U07079,R02624
U07079,R06168
U01349,R01532
U01349,R02871
U01349,R02410
U01349,R00307
U01349,R00815
U06345,R01811
U06345,R00476
U06345,R02810
U06345,R03237
U06345,R04656
U06270,R03672
U06270,R04461
U06270,R00345
U06270,R01103
U06270,R06126
U04855,R04967
U04855,R00688
U04855,R06485
U04855,R00575
U04855,R02750
U02974,R04108
U02974,R00005
U02974,R06476
U02974,R03782
U02974,R04563
U02906,R01336
U02906,R06652
U02906,R01470
U02906,R05155
U02906,R02044
U08039,R01994
U08039,R03404
U08039,R02771
U08039,R03199
U08039,R04366
U08127,R03099
U08127,R05762
U08127,R06405
U08127,R01210
U08127,R05805
U00682,R06568
U00682,R03099
U00682,R01309
U00682,R00844
U00682,R04093
U01613,R03182
U01613,R03312
U01613,R04774
U01613,R04461
U01613,R06126
U01137,R02307
U01137,R05057
U01137,R02322
U01137,R02704
U01137,R02581
U08362,R03638
U08362,R06181
U08362,R03939
U08362,R02634
U08362,R01625
U08480,R06536
U08480,R04957
U08480,R04942
U08480,R04486
U08480,R04572
U05536,R00970
U05536,R00207
U05536,R00850
U05536,R06595
U05536,R05634
U03344,R04230
U03344,R00611
U03344,R04296
U03344,R00257
U03344,R04497
U04788,R03836
U04788,R05976
U04788,R02999
U04788,R01658
U04788,R03315
U01823,R04407
U01823,R06336
U01823,R02376
U01823,R05823
U01823,R03006
U02763,R00815
U02763,R01475
U02763,R02481
U02763,R03661
U02763,R05659
U02829,R02538
U02829,R01442
U02829,R06620
U02829,R05508
U02829,R05375
U08383,R01920
U08383,R06311
U08383,R04003
U08383,R04204
U08383,R06440
U05750,R05042
U05750,R03538
U05750,R05937
U05750,R03283
U05750,R06038
U04790,R02504
U04790,R03993
U04790,R02632
U04790,R01100
U04790,R05395
U06162,R06411
U06162,R03179
U06162,R05567
U06162,R00101
U06162,R06083
U03894,R02991
U03894,R04066
U03894,R06294
U03894,R05595
U03894,R00922
U07168,R05475
U07168,R06349
U07168,R00696
U07168,R00289
U07168,R00815
U04652,R05745
U04652,R00710
U04652,R01870
U04652,R02671
U04652,R00045
U07053,R05895
U07053,R02245
U07053,R02600
U07053,R04430
U07053,R06191
U04063,R05684
U04063,R02267
U04063,R01775
U04063,R03437
U04063,R03750
U01017,R01431
U01017,R00397
U01017,R06650
U01017,R02768
U01017,R00277
U00137,R05467
U00137,R03135
U00137,R03892
U00137,R06434
U00137,R04045
U03422,R04445
U03422,R02190
U03422,R06624
U03422,R00745
U03422,R04212
U06401,R05577
U06401,R00429
U06401,R02379
U06401,R02590
U06401,R02376
U05217,R01572
U05217,R05445
U05217,R00215
U05217,R05742
U05217,R02453
U04093,R06486
U04093,R02568
U04093,R01553
U04093,R05287
U04093,R04987
U03169,R04698
U03169,R01064
U03169,R00623
U03169,R02262
U03169,R03121
U07443,R03621
U07443,R00815
U07443,R01725
U07443,R01315
U07443,R01702
U01592,R00240
U01592,R04278
U01592,R01751
U01592,R04725
U01592,R04708
U01304,R04788
U01304,R01821
U01304,R00356
U01304,R03213
U01304,R01975
U03088,R04476
U03088,R06158
U03088,R01059
U03088,R01359
U03088,R04812
U01091,R04865
U01091,R04263
U01091,R01553
U01091,R03353
U01091,R03164
U06722,R00446
U06722,R06469
U06722,R05983
U06722,R01214
U06722,R05156
U06133,R03231
U06133,R05725
U06133,R04538
U06133,R04958
U06133,R02026
U07798,R05153
U07798,R02368
U07798,R02642
U07798,R01055
U07798,R01102
U07276,R03581
U07276,R02135
U07276,R00466
U07276,R05762
U07276,R03237
U04953,R00673
U04953,R04925
U04953,R04901
U04953,R03122
U04953,R06217
U06906,R06519
U06906,R05613
U06906,R05937
U06906,R01697
U06906,R02232
U02405,R00851
U02405,R02105
U02405,R00476
U02405,R05045
U02405,R01098
U07222,R05183
U07222,R06588
U07222,R06160
U07222,R02944
U07222,R05300
U07640,R00056
U07640,R03099
U07640,R02135
U07640,R06568
U07640,R01641
U04608,R01563
U04608,R06399
U04608,R00563
U04608,R04975
U04608,R03022
U07658,R00392
U07658,R01612
U07658,R05479
U07658,R01400
U07658,R06353
U02720,R06349
U02720,R06339
U02720,R00815
U02720,R00230
U02720,R06175
U04570,R04163
U04570,R01791
U04570,R06092
U04570,R04581
U04570,R06538
U04716,R02075
U04716,R06291
U04716,R02105
U04716,R02954
U04716,R00410
U08205,R04607
U08205,R01695
U08205,R04086
U08205,R05391
U08205,R00165
U07681,R01811
U07681,R01214
U07681,R02105
U07681,R01737
U07681,R05045
U03756,R05212
U03756,R00779
U03756,R03570
U03756,R02074
U03756,R04427
U07621,R04391
U07621,R06000
U07621,R00191
U07621,R03989
U07621,R00410
U06700,R00941
U06700,R04709
U06700,R02696
U06700,R04502
U06700,R01701
U03692,R06516
U03692,R05961
U03692,R03065
U03692,R00535
U03692,R04156
U02155,R00056
U02155,R04478
U02155,R01071
U02155,R00466
U02155,R04829
U02146,R03678
U02146,R04012
U02146,R02041
U02146,R03649
U02146,R03721
U04358,R06349
U04358,R00488
U04358,R04287
U04358,R02228
U04358,R01817
U06084,R02541
U06084,R01692
U06084,R05819
U06084,R03618
U06084,R04537
U06880,R00073
U06880,R00559
U06880,R02035
U06880,R01331
U06880,R04771
U05985,R02302
U05985,R00219
U05985,R01871
U05985,R05833
U05985,R02379
U03315,R03538
U03315,R00819
U03315,R02910
U03315,R06486
U03315,R01171
U04255,R00822
U04255,R06630
U04255,R03833
U04255,R04763
U04255,R04682
U03265,R05019
U03265,R00666
U03265,R03504
U03265,R06398
U03265,R06046
U01956,R01225
U01956,R06352
U01956,R02922
U01956,R03439
U01956,R01344
U07755,R05046
U07755,R02419
U07755,R04420
U07755,R01330
U07755,R04945
U00101,R00815
U00101,R01475
U00101,R03661
U00101,R05659
U00101,R01288
U03288,R03448
U03288,R00751
U03288,R00252
U03288,R04428
U03288,R04768
U07806,R06389
U07806,R05046
U07806,R00068
U07806,R02987
U07806,R02934
U05716,R06219
U05716,R02890
U05716,R04704
U05716,R02874
U05716,R03533
U02501,R04975
U02501,R01971
U02501,R00326
U02501,R02802
U02501,R03611
U00341,R05000
U00341,R00437
U00341,R02826
U00341,R01985
U00341,R03594
U07400,R05225
U07400,R00314
U07400,R04167
U07400,R01625
U07400,R04199
U03437,R05999
U03437,R04558
U03437,R01876
U03437,R00598
U03437,R01058
U04399,R00040
U04399,R05233
U04399,R00190
U04399,R03462
U04399,R03514
U06451,R01081
U06451,R05728
U06451,R00841
U06451,R06215
U06451,R05865
U00256,R06295
U00256,R00270
U00256,R06686
U00256,R06462
U00256,R03665
U05339,R03404
U05339,R01328
U05339,R05891
U05339,R01262
U05339,R05263
U05922,R03121
U05922,R00596
U05922,R01592
U05922,R05338
U05922,R02262
U05606,R02056
U05606,R00811
U05606,R02346
U05606,R05926
U05606,R02721
U06335,R03581
U06335,R00851
U06335,R01214
U06335,R01811
U06335,R01641
U06894,R03584
U06894,R03265
U06894,R00357
U06894,R06223
U06894,R02345
U05673,R02180
U05673,R04774
U05673,R00766
U05673,R04050
U05673,R05919
U08078,R00441
U08078,R02233
U08078,R05472
U08078,R04703
U08078,R04435
U05328,R05443
U05328,R06133
U05328,R05204
U05328,R02523
U05328,R03194
U08358,R04445
U08358,R00008
U08358,R03868
U08358,R06451
U08358,R03744
U02285,R01103
U02285,R01117
U02285,R04882
U02285,R01081
U02285,R03128
U07296,R02812
U07296,R00348
U07296,R06260
U07296,R05462
U07296,R02246
U04948,R06383
U04948,R01795
U04948,R02093
U04948,R03678
U04948,R05309
U07559,R06572
U07559,R03597
U07559,R00802
U07559,R00620
U07559,R05539
U06929,R00823
U06929,R00541
U06929,R00678
U06929,R02963
U06929,R04721
U06806,R01879
U06806,R02771
U06806,R03465
U06806,R03356
U06806,R02159
U05571,R03202
U05571,R02284
U05571,R04233
U05571,R04049
U05571,R02915
U04245,R00072
U04245,R06221
U04245,R06602
U04245,R01634
U04245,R06475
U00537,R00573
U00537,R00858
U00537,R00907
U00537,R02591
U00537,R03135
U01994,R03086
U01994,R01474
U01994,R01541
U01994,R05062
U01994,R03261
U06141,R00958
U06141,R01495
U06141,R01766
U06141,R03245
U06141,R03192
U07523,R04258
U07523,R02349
U07523,R05942
U07523,R04749
U07523,R05549
U01588,R04763
U01588,R02259
U01588,R06666
U01588,R01936
U01588,R00241
U03424,R05943
U03424,R00373
U03424,R00721
U03424,R04312
U03424,R05073
U04799,R01080
U04799,R03854
U04799,R03834
U04799,R04897
U04799,R00962
U06768,R03877
U06768,R03745
U06768,R04047
U06768,R02199
U06768,R05279
U08276,R04177
U08276,R00588
U08276,R03945
U08276,R01240
U08276,R04280
U01547,R03261
U01547,R04920
U01547,R00165
U01547,R04607
U01547,R02888
U02945,R03019
U02945,R03568
U02945,R03099
U02945,R00268
U02945,R06568
U03809,R03376
U03809,R01549
U03809,R03454
U03809,R02255
U03809,R03857
U07935,R05116
U07935,R05772
U07935,R06424
U07935,R01916
U07935,R00575
U08159,R04995
U08159,R02864
U08159,R03376
U08159,R03465
U08159,R01968
U04808,R03823
U04808,R02915
U04808,R02609
U04808,R06591
U04808,R05942
U00672,R00476
U00672,R03800
U00672,R01456
U00672,R00284
U00672,R02372
U01481,R06448
U01481,R03308
U01481,R03248
U01481,R05210
U01481,R01371
U00616,R05540
U00616,R04015
U00616,R04262
U00616,R00545
U00616,R02779
U00844,R02767
U00844,R02086
U00844,R06599
U00844,R03399
U00844,R01086
U05838,R01475
U05838,R00815
U05838,R04396
U05838,R00712
U05838,R02481
U02300,R05601
U02300,R00891
U02300,R05574
U02300,R03744
U02300,R06593
U06947,R02079
U06947,R02897
U06947,R03469
U06947,R05485
U06947,R04954
U02460,R02363
U02460,R04904
U02460,R06521
U02460,R01776
U02460,R06495
U03170,R01667
U03170,R05995
U03170,R06365
U03170,R02703
U03170,R02073
U07431,R01124
U07431,R05757
U07431,R03809
U07431,R02630
U07431,R01539
U03690,R02676
U03690,R06644
U03690,R02536
U03690,R00072
U03690,R03474
U01645,R03717
U01645,R02255
U01645,R06106
U01645,R06349
U01645,R05086
U07586,R05659
U07586,R02324
U07586,R06506
U07586,R05676
U07586,R04382
U05894,R01448
U05894,R00385
U05894,R03838
U05894,R01932
U05894,R02745
U05760,R00191
U05760,R03750
U05760,R00849
U05760,R05678
U05760,R06119
U01815,R03009
U01815,R01488
U01815,R00301
U01815,R04536
U01815,R00609
U01662,R01577
U01662,R02135
U01662,R00498
U01662,R00056
U01662,R06107
U05983,R03266
U05983,R01455
U05983,R00994
U05983,R05618
U05983,R01205
U06177,R03952
U06177,R03401
U06177,R00581
U06177,R02023
U06177,R03940
U05225,R00516
U05225,R05155
U05225,R01150
U05225,R02888
U05225,R01309
U04508,R05178
U04508,R03439
U04508,R03435
U04508,R03455
U04508,R02368
U08149,R00258
U08149,R04780
U08149,R02867
U08149,R01184
U08149,R04551
U01393,R02606
U01393,R05508
U01393,R06620
U01393,R05798
U01393,R02722
U04835,R02356
U04835,R05882
U04835,R03790
U04835,R02019
U04835,R05473
U01476,R04930
U01476,R00827
U01476,R06647
U01476,R01214
U01476,R02075
U04849,R02826
U04849,R00238
U04849,R05381
U04849,R01854
U04849,R03144
U01785,R05621
U01785,R01088
U01785,R03952
U01785,R00284
U01785,R01456
U07162,R03246
U07162,R00014
U07162,R00542
U07162,R06412
U07162,R00421
U05947,R02864
U05947,R02127
U05947,R05124
U05947,R00610
U05947,R02946
U00991,R01996
U00991,R05689
U00991,R00266
U00991,R05830
U00991,R01564
U05926,R02864
U05926,R05275
U05926,R00897
U05926,R01647
U05926,R04995
U04471,R06695
U04471,R06485
U04471,R01024
U04471,R05573
U04471,R00698
U07111,R01700
U07111,R01514
U07111,R01456
U07111,R06267
U07111,R02372
U08220,R02085
U08220,R02561
U08220,R03998
U08220,R04354
U08220,R00164
U01967,R00445
U01967,R05019
U01967,R04762
U01967,R03963
U01967,R01313
U04876,R02765
U04876,R00019
U04876,R03058
U04876,R00431
U04876,R00119
U01271,R01791
U01271,R05317
U01271,R02405
U01271,R03672
U01271,R05148
U01705,R02254
U01705,R01833
U01705,R00770
U01705,R04340
U01705,R00697
U07554,R02061
U07554,R04337
U07554,R01149
U07554,R04955
U07554,R02289
U00013,R05769
U00013,R06076
U00013,R02298
U00013,R03888
U00013,R03965
U05201,R01003
U05201,R01494
U05201,R04524
U05201,R00838
U05201,R03656
U07611,R01254
U07611,R01319
U07611,R05235
U07611,R00267
U07611,R04487
U06334,R01794
U06334,R05125
U06334,R06692
U06334,R04874
U06334,R05140
U02739,R02103
U02739,R02068
U02739,R02862
U02739,R00492
U02739,R05047
U06576,R00660
U06576,R00541
U06576,R01641
U06576,R05904
U06576,R01488
U07310,R03089
U07310,R03772
U07310,R03054
U07310,R00785
U07310,R02756
U03150,R00879
U03150,R00378
U03150,R01419
U03150,R06053
U03150,R00111
U01902,R03918
U01902,R00279
U01902,R01248
U01902,R01634
U01902,R05396
U06328,R05022
U06328,R06405
U06328,R06069
U06328,R03488
U06328,R03581
U04138,R02274
U04138,R04198
U04138,R05676
U04138,R05490
U04138,R01335
U05596,R01528
U05596,R04086
U05596,R06652
U05596,R02072
U05596,R03811
U07721,R02640
U07721,R03921
U07721,R02347
U07721,R05710
U07721,R05258
U01402,R03833
U01402,R03398
U01402,R00108
U01402,R02277
U01402,R04950
U03078,R02828
U03078,R03739
U03078,R06281
U03078,R00378
U03078,R04628
U04728,R00939
U04728,R03856
U04728,R02954
U04728,R03784
U04728,R03531
U01826,R01481
U01826,R00936
U01826,R04452
U01826,R06436
U01826,R01409
U05274,R05154
U05274,R05286
U05274,R02052
U05274,R01383
U05274,R06625
U07842,R05471
U07842,R01059
U07842,R00543
U07842,R01064
U07842,R02601
U07413,R06372
U07413,R04545
U07413,R06420
U07413,R05798
U07413,R06486
U01517,R03672
U01517,R06127
U01517,R03495
U01517,R05475
U01517,R01791
U07318,R03740
U07318,R06200
U07318,R01860
U07318,R03868
U07318,R06146
U01061,R03581
U01061,R01782
U01061,R00211
U01061,R00064
U01061,R00466
U00812,R04416
U00812,R01778
U00812,R01563
U00812,R06448
U00812,R03795
U06132,R06685
U06132,R04174
U06132,R00497
U06132,R05675
U06132,R03589
U05452,R03039
U05452,R04895
U05452,R00283
U05452,R02770
U05452,R02844
U03347,R06150
U03347,R02878
U03347,R00860
U03347,R04052
U03347,R00240
U04857,R01739
U04857,R00640
U04857,R03757
U04857,R04901
U04857,R05175
U07101,R06256
U07101,R04083
U07101,R03278
U07101,R00954
U07101,R04851
U00573,R03989
U00573,R01578
U00573,R06288
U00573,R04093
U00573,R06000
U06544,R06061
U06544,R01746
U06544,R04651
U06544,R00261
U06544,R00637
U03563,R01138
U03563,R04185
U03563,R02872
U03563,R03820
U03563,R00658
U02165,R00808
U02165,R02844
U02165,R01727
U02165,R05729
U02165,R05936
U04379,R04789
U04379,R00741
U04379,R02001
U04379,R01944
U04379,R05706
U02469,R05829
U02469,R02777
U02469,R00917
U02469,R04772
U02469,R05719
U03877,R02261
U03877,R04952
U03877,R04188
U03877,R04812
U03877,R00816
U01249,R01915
U01249,R04005
U01249,R05412
U01249,R01721
U01249,R04325
U08218,R03898
U08218,R04936
U08218,R04116
U08218,R03356
U08218,R00824
U06855,R00592
U06855,R03756
U06855,R05651
U06855,R00409
U06855,R04744
U08067,R03037
U08067,R05288
U08067,R03777
U08067,R04920
U08067,R06276
U05167,R05076
U05167,R04014
U05167,R05110
U05167,R04721
U05167,R03905
U02295,R06681
U02295,R01690
U02295,R03734
U02295,R00361
U02295,R05887
U00471,R04684
U00471,R01449
U00471,R04307
U00471,R04390
U00471,R00977
U04007,R05829
U04007,R05671
U04007,R06175
U04007,R04553
U04007,R04398
U03443,R00091
U03443,R06332
U03443,R01398
U03443,R03641
U03443,R01785
U04986,R01477
U04986,R06115
U04986,R06397
U04986,R02364
U04986,R05420
U03367,R03404
U03367,R02399
U03367,R01059
U03367,R02465
U03367,R03873
U05500,R00944
U05500,R06000
U05500,R02075
U05500,R04273
U05500,R02779
U01019,R05815
U01019,R06260
U01019,R03404
U01019,R02465
U01019,R03873
U00373,R03480
U00373,R03030
U00373,R02654
U00373,R03811
U00373,R03521
U02647,R04021
U02647,R04710
U02647,R00864
U02647,R05344
U02647,R00580
U00216,R04787
U00216,R03384
U00216,R02624
U00216,R01752
U00216,R06168
U05305,R02943
U05305,R02993
U05305,R03222
U05305,R01836
U05305,R06496
U03620,R01636
U03620,R03084
U03620,R05965
U03620,R04761
U03620,R04461
U05348,R05487
U05348,R06278
U05348,R01584
U05348,R00615
U05348,R00804
U04831,R01076
U04831,R01157
U04831,R03611
U04831,R06594
U04831,R06503
U01209,R02856
U01209,R02272
U01209,R01038
U01209,R03066
U01209,R05880
U01330,R00213
U01330,R00412
U01330,R06276
U01330,R03969
U01330,R06005
U05272,R01323
U05272,R01147
U05272,R01175
U05272,R03287
U05272,R03632
U04502,R05776
U04502,R00374
U04502,R05327
U04502,R04744
U04502,R04255
U03897,R05763
U03897,R06323
U03897,R00513
U03897,R00660
U03897,R04026
U07530,R01617
U07530,R02168
U07530,R02929
U07530,R04710
U07530,R06014
U02933,R03714
U02933,R05510
U02933,R04538
U02933,R02022
U02933,R00969
U08355,R01962
U08355,R05568
U08355,R05297
U08355,R02603
U08355,R00661
U01717,R03581
U01717,R02135
U01717,R00056
U01717,R01727
U01717,R01071
U00440,R05150
U00440,R04571
U00440,R02606
U00440,R01442
U00440,R06620
U05771,R04232
U05771,R01197
U05771,R00473
U05771,R06133
U05771,R03434
U03357,R03804
U03357,R02735
U03357,R00654
U03357,R04417
U03357,R02094
U01429,R02246
U01429,R04744
U01429,R05287
U01429,R04610
U01429,R01712
U03847,R05537
U03847,R04844
U03847,R01870
U03847,R04247
U03847,R00710
U04830,R02891
U04830,R00758
U04830,R02661
U04830,R05643
U04830,R05158
U00750,R00773
U00750,R03270
U00750,R02454
U00750,R05212
U00750,R06626
U06646,R01791
U06646,R04420
U06646,R03530
U06646,R00038
U06646,R02750
U01808,R04305
U01808,R00329
U01808,R01143
U01808,R03126
U01808,R03306
U00644,R00573
U00644,R03840
U00644,R04088
U00644,R06668
U00644,R02803
U06293,R02637
U06293,R00050
U06293,R04273
U06293,R06000
U06293,R04401
U01492,R03966
U01492,R02479
U01492,R06643
U01492,R03612
U01492,R03555
U04312,R00153
U04312,R05476
U04312,R01666
U04312,R00716
U04312,R02334
U08423,R02062
U08423,R05046
U08423,R04987
U08423,R04646
U08423,R01996
U01395,R01996
U01395,R03006
U01395,R00393
U01395,R06532
U01395,R00083
U06902,R03237
U06902,R01508
U06902,R02344
U06902,R03988
U06902,R02133
U05743,R04798
U05743,R00701
U05743,R02379
U05743,R05195
U05743,R06335
U00248,R02703
U00248,R02170
U00248,R03721
U00248,R06052
U00248,R01535
U05433,R05005
U05433,R04381
U05433,R05465
U05433,R00342
U05433,R00974
U00717,R05072
U00717,R00912
U00717,R03153
U00717,R05610
U00717,R06262
U01940,R04744
U01940,R04265
U01940,R04134
U01940,R05354
U01940,R04339
U03371,R05280
U03371,R03594
U03371,R02539
U03371,R00238
U03371,R02929
U02855,R04808
U02855,R01460
U02855,R03301
U02855,R02866
U02855,R00773
U04375,R06590
U04375,R04192
U04375,R04140
U04375,R01410
U04375,R04201
U00023,R03818
U00023,R02662
U00023,R02301
U00023,R05694
U00023,R05579
U05736,R04149
U05736,R04760
U05736,R04419
U05736,R02755
U05736,R06207
U04879,R02235
U04879,R04903
U04879,R05287
U04879,R02313
U04879,R00077
U02745,R02809
U02745,R04717
U02745,R00233
U02745,R02271
U02745,R06157
U01306,R02683
U01306,R02275
U01306,R00310
U01306,R03036
U01306,R03620
U01884,R02768
U01884,R00277
U01884,R06692
U01884,R06587
U01884,R06470
U07777,R03743
U07777,R04396
U07777,R01698
U07777,R00818
U07777,R00753
U08080,R05026
U08080,R01721
U08080,R06258
U08080,R04192
U08080,R04201
U05128,R01187
U05128,R04258
U05128,R02303
U05128,R00485
U05128,R03615
U02847,R05157
U02847,R02895
U02847,R01813
U02847,R06284
U02847,R05232
U03214,R03939
U03214,R05384
U03214,R05177
U03214,R04454
U03214,R04525
U02020,R02034
U02020,R06176
U02020,R01292
U02020,R04460
U02020,R01970
U06066,R06555
U06066,R04805
U06066,R00181
U06066,R00136
U06066,R01809
U01791,R02033
U01791,R03939
U01791,R02634
U01791,R00773
U01791,R00731
U02032,R05309
U02032,R06000
U02032,R03678
U02032,R06647
U02032,R04200
U05559,R00067
U05559,R05792
U05559,R05776
U05559,R00089
U05559,R05985
U07092,R02356
U07092,R05882
U07092,R03790
U07092,R02019
U07092,R05473
U04023,R02669
U04023,R05172
U04023,R05041
U04023,R02121
U04023,R03772
U01535,R00271
U01535,R02826
U01535,R06025
U01535,R03519
U01535,R03594
U07692,R02356
U07692,R05882
U07692,R03790
U07692,R02019
U07692,R05473
U08342,R01424
U08342,R03353
U08342,R06395
U08342,R06582
U08342,R01808
U06368,R01995
U06368,R02260
U06368,R06425
U06368,R03026
U06368,R04859
U05227,R02313
U05227,R02178
U05227,R02848
U05227,R00794
U05227,R03192
U00369,R05062
U00369,R02003
U00369,R03831
U00369,R04748
U00369,R04563
U00126,R02814
U00126,R06609
U00126,R05762
U00126,R05753
U00126,R04955
U07034,R01062
U07034,R04724
U07034,R05335
U07034,R04835
U07034,R03375
U01150,R00930
U01150,R04551
U01150,R00974
U01150,R00970
U01150,R06083
U07632,R04200
U07632,R02075
U07632,R01833
U07632,R06647
U07632,R00827
U06532,R03630
U06532,R01508
U06532,R04098
U06532,R03053
U06532,R03925
U08208,R00492
U08208,R00743
U08208,R05733
U08208,R04752
U08208,R03224
U03657,R04420
U03657,R05495
U03657,R06397
U03657,R04089
U03657,R00340
U05146,R01782
U05146,R04478
U05146,R00064
U05146,R02348
U05146,R06649
U06022,R00559
U06022,R00255
U06022,R01331
U06022,R03638
U06022,R06566
U00834,R03086
U00834,R06476
U00834,R01040
U00834,R00026
U00834,R01098
U07161,R04337
U07161,R05398
U07161,R05531
U07161,R00373
U07161,R01613
U02983,R01138
U02983,R01752
U02983,R01837
U02983,R00871
U02983,R05394
U07022,R01918
U07022,R03611
U07022,R01050
U07022,R00550
U07022,R06268
U04585,R04232
U04585,R02729
U04585,R05577
U04585,R02353
U04585,R00441
U03399,R04785
U03399,R02265
U03399,R03164
U03399,R00107
U03399,R01265
U06467,R03875
U06467,R03182
U06467,R01269
U06467,R06018
U06467,R04976
U08275,R05911
U08275,R06251
U08275,R06498
U08275,R04295
U08275,R06484
U02438,R03369
U02438,R06588
U02438,R05475
U02438,R00767
U02438,R05775
U02580,R04976
U02580,R00396
U02580,R01042
U02580,R03892
U02580,R06373
U08051,R01897
U08051,R04304
U08051,R04030
U08051,R00897
U08051,R02014
U01509,R04624
U01509,R02890
U01509,R04704
U01509,R00914
U01509,R02488
U06067,R03155
U06067,R04360
U06067,R06123
U06067,R01746
U06067,R04286
U03649,R04476
U03649,R06158
U03649,R01059
U03649,R04812
U03649,R05644
U05173,R01641
U05173,R06229
U05173,R00678
U05173,R05897
U05173,R06653
U04234,R02609
U04234,R02890
U04234,R03669
U04234,R04439
U04234,R06183
U02250,R05322
U02250,R03800
U02250,R06623
U02250,R02879
U02250,R03237
U01882,R05220
U01882,R06412
U01882,R03427
U01882,R01383
U01882,R00542
U06723,R01408
U06723,R00386
U06723,R03254
U06723,R02424
U06723,R00459
U04442,R06425
U04442,R01711
U04442,R04235
U04442,R01680
U04442,R03578
U01471,R04726
U01471,R01716
U01471,R01002
U01471,R00018
U01471,R03504
U08093,R05155
U08093,R00516
U08093,R05217
U08093,R01214
U08093,R01040
U06137,R00965
U06137,R03761
U06137,R03031
U06137,R01887
U06137,R01818
U03061,R03840
U03061,R00449
U03061,R00632
U03061,R00138
U03061,R00564
U05118,R05215
U05118,R03046
U05118,R00894
U05118,R05520
U05118,R05030
U03408,R03356
U03408,R00474
U03408,R01773
U03408,R03731
U03408,R03157
U04135,R01641
U04135,R00394
U04135,R01582
U04135,R00062
U04135,R06582
U00319,R03611
U00319,R02254
U00319,R04129
U00319,R06530
U00319,R00697
U06525,R05076
U06525,R00278
U06525,R03009
U06525,R05593
U06525,R01062
U04377,R06091
U04377,R06631
U04377,R05263
U04377,R03447
U04377,R01375
U03797,R04177
U03797,R00588
U03797,R03945
U03797,R01240
U03797,R04280
U05351,R06216
U05351,R04461
U05351,R03312
U05351,R05919
U05351,R05601
U03846,R05826
U03846,R05714
U03846,R03655
U03846,R00323
U03846,R02339
U00024,R04785
U00024,R02265
U00024,R03164
U00024,R00107
U00024,R01265
