user_id,item_ids
U09543,P00020 P00001 P00133 P00006 P00219
U03351,P01972 P00133 P00006 P00219 P00002
U18481,P00020 P00133 P00006 P00219 P00001
U01136,P01972 P00133 P00006 P00219 P00002
U14381,P00020 P01972 P00133 P00006 P00001
U11028,P00020 P01972 P00133 P00001 P00006
U13164,P00020 P00133 P00001 P00006 P00219
U07134,P00020 P01972 P00133 P00006 P00001
U07191,P01972 P00133 P00006 P00001 P00219
U14829,P00020 P01972 P00006 P00133 P00001
U11492,P00020 P01972 P00001 P00133 P00006
U06978,P00020 P01972 P00001 P00133 P00006
U27686,P00020 P01972 P00133 P00219 P00002
U03835,P00020 P01972 P00001 P00133 P00006
U28777,P00020 P01972 P00006 P00001 P00219
U03494,P00020 P01972 P00001 P00006 P00133
U14759,P00020 P01972 P00133 P00219 P00001
U29844,P00020 P01972 P00133 P00006 P00001
U27073,P00020 P01972 P00006 P00133 P00219
U09203,P00020 P01972 P00001 P00006 P00133
U08041,P00020 P01972 P00133 P00001 P00006
U02971,P00020 P01972 P00133 P00006 P00219
U09825,P01972 P00133 P00006 P00001 P00219
U26918,P00020 P01972 P00001 P00133 P00006
U11641,P00020 P01972 P00001 P00006 P00219
U02485,P00020 P01972 P00133 P00006 P00219
U25769,P00020 P01972 P00001 P00006 P00133
U06281,P00020 P01972 P00133 P00001 P00006
U13023,P00020 P01972 P00133 P00001 P00006
U08150,P00020 P01972 P00006 P00133 P00001
U01710,P00020 P01972 P00133 P00006 P00219
U16961,P00020 P00006 P00001 P00219 P00133
U00099,P00020 P00006 P00001 P00133 P00219
U04005,P00020 P01972 P00133 P00006 P00001
U19778,P00020 P01972 P00006 P00133 P00001
U17013,P00020 P01972 P00001 P00006 P00133
U19224,P00020 P01972 P00006 P00224 P00595
U07168,P00020 P01972 P00006 P00001 P00219
U01392,P00020 P01972 P00006 P00133 P00001
U00459,P00020 P01972 P00006 P00133 P00001
U12525,P00020 P01972 P00001 P00133 P00219
U17868,P00915 P00914 P03026 P00196 P02658
U22671,P00020 P01972 P00001 P00133 P00006
U21581,P00020 P01972 P00006 P00001 P00133
U25242,P00020 P01972 P00006 P00133 P00001
U02076,P00020 P01972 P00001 P00133 P00006
U05171,P00020 P01972 P00133 P00006 P00001
U13322,P00020 P01972 P00001 P00006 P00133
U25881,P00020 P00002 P00219 P00006 P00001
U11424,P00020 P00001 P00006 P00133 P00219
U16616,P00020 P01972 P00133 P00006 P00001
U07160,P00020 P01972 P00133 P00006 P00001
U21973,P00020 P01972 P00006 P00001 P00133
U26895,P01972 P00133 P00001 P00006 P00219
U16379,P00020 P01972 P00001 P00133 P00006
U24753,P00020 P01972 P00133 P00001 P00006
U16727,P00020 P00001 P00133 P01972 P00006
U01122,P00020 P01972 P00006 P00133 P00219
U05777,P00020 P01972 P00006 P00001 P00133
U13851,P01972 P00001 P00133 P00006 P00219
U21289,P00003 P00453 P01972 P00196 P00134
U04933,P00020 P01972 P00001 P00006 P00133
U13333,P00020 P01972 P00001 P00133 P00219
U20828,P02855 P02692 P03009 P01254 P01582
U21536,P00020 P01972 P00006 P00133 P00001
U27380,P03009 P01582 P01254 P01919 P01575
U18795,P00020 P01972 P00133 P00006 P00219
U02259,P00020 P01972 P00006 P00001 P00219
U09137,P00020 P01972 P00006 P00133 P00001
U19677,P01972 P00020 P00196 P00467 P00006
U29584,P00020 P00006 P00001 P00133 P00219
U07671,P00020 P01972 P00133 P00002 P00006
U12806,P00020 P01972 P00001 P00133 P00006
U29880,P01972 P00133 P00001 P00006 P00219
U06918,P00020 P01972 P00006 P00001 P00219
U11646,P01059 P00467 P01527 P03162 P00399
U11958,P00020 P00133 P00001 P00006 P00219
U29550,P00020 P01972 P00006 P00001 P00133
U05752,P00020 P01972 P00133 P00001 P00006
U28654,P00020 P01972 P00006 P00133 P00001
U00343,P00020 P01972 P00133 P00001 P00006
U21095,P00020 P01972 P00133 P00001 P00219
U16470,P00020 P00196 P01972 P00133 P00006
U17734,P00020 P01972 P00133 P00006 P00219
U19839,P00020 P01972 P00001 P00006 P00133
U15531,P00020 P01972 P00133 P00006 P00219
U03201,P01972 P00133 P00001 P00006 P00219
U08365,P00020 P01972 P00133 P00001 P00006
U12677,P00020 P01972 P00001 P00006 P00133
U01858,P00020 P01972 P00133 P00001 P00219
U10985,P00020 P01972 P00001 P00133 P00006
U01247,P01972 P00133 P00001 P00006 P00002
U03418,P00020 P01972 P00006 P00001 P00133
U08600,P01254 P02647 P02949 P00108 P00927
U02057,P00020 P01972 P00001 P00133 P00219
U25108,P00020 P01972 P00001 P00006 P00133
U29570,P00020 P01972 P00133 P00006 P00001
U01474,P00020 P01972 P00001 P00133 P00006
U09361,P00020 P01972 P00006 P00133 P00001
U18137,P01972 P00133 P00001 P00219 P00002
U17688,P01972 P00001 P00006 P00133 P00219
U25562,P00020 P01972 P00133 P00006 P00001
U18050,P00020 P01972 P00001 P00133 P00006
U19706,P00196 P00448 P01389 P00108 P01612
U04074,P00020 P01972 P00133 P00002 P00219
U03035,P00020 P01972 P00001 P00006 P00133
U00636,P01972 P00133 P00001 P00006 P00219
U22482,P00020 P01972 P00001 P00006 P00133
U09849,P00020 P01972 P00133 P00001 P00006
U01793,P00020 P01972 P00006 P00001 P00219
U16524,P01972 P00006 P00133 P00001 P00219
U03183,P00020 P00001 P01972 P00196 P00133
U01797,P00020 P00001 P00133 P00006 P00219
U04941,P00020 P01972 P00006 P00133 P00001
U14822,P01972 P00001 P00006 P00133 P00219
U03917,P00020 P01972 P00133 P00001 P00006
U18318,P00020 P00001 P00133 P00006 P00219
U22715,P00020 P01972 P00006 P00001 P00219
U18501,P01972 P00133 P00001 P00006 P00002
U20309,P00020 P01972 P00133 P00001 P00006
U01549,P00020 P01972 P00133 P00001 P00006
U01156,P00020 P00219 P00133 P00001 P00006
U24125,P00020 P01972 P00006 P00001 P00133
U03162,P00020 P01972 P00006 P00001 P00219
U29679,P00020 P01972 P00001 P00133 P00219
U23340,P00020 P01972 P00133 P00219 P00006
U09224,P00020 P01972 P00006 P00001 P00219
U15239,P00020 P01972 P00006 P00001 P00133
U08844,P01972 P00133 P00006 P00001 P00219
U24890,P00020 P01972 P00133 P00001 P00006
U25801,P00020 P01972 P00133 P00001 P00006
U12987,P00020 P01972 P00001 P00006 P00133
U02158,P00020 P01972 P00133 P00006 P00002
U09781,P00020 P01972 P00001 P00006 P00133
U12339,P00020 P01972 P00001 P00133 P00006
U27508,P00020 P01972 P00133 P00006 P00001
U27811,P00020 P01972 P00133 P00001 P00006
U18904,P00020 P01972 P00001 P00133 P00006
U12823,P00020 P01972 P00001 P00133 P00006
U25268,P01972 P00001 P00133 P00006 P00219
U04107,P00020 P00001 P00133 P00006 P00196
U16617,P03188 P01434 P01303 P02647 P00231
U01713,P00020 P01972 P00133 P00006 P00001
U11018,P00020 P01972 P00133 P00001 P00006
U13961,P00020 P01972 P00006 P00001 P00133
U07904,P00020 P01972 P00133 P00002 P00006
U02721,P01972 P00001 P00133 P00006 P00219
U02310,P01972 P00001 P00133 P00006 P00219
U19696,P00020 P01972 P00133 P00006 P00219
U01313,P00020 P01972 P00006 P00001 P00002
U19904,P00020 P01972 P00006 P00133 P00001
U14459,P00020 P01972 P00001 P00133 P00006
U02685,P00020 P01972 P00006 P00133 P00001
U21710,P00020 P00219 P00133 P00562 P01972
U07576,P00020 P01972 P00006 P00001 P00219
U02824,P00020 P01972 P00133 P00001 P00219
U08526,P00020 P01972 P00133 P00006 P00001
U08191,P01972 P00006 P00133 P00001 P00219
U14555,P00020 P00133 P00001 P00219 P00196
U07875,P00020 P01972 P00001 P00219 P00002
U10711,P00020 P01972 P00133 P00006 P00001
U27590,P00020 P01972 P00133 P00001 P00006
U23014,P00020 P01972 P00001 P00006 P00133
U11114,P00020 P01972 P00133 P00006 P00001
U08162,P01972 P00001 P00133 P00006 P00219
U09987,P00020 P01972 P00006 P00001 P00133
U29478,P00020 P01972 P00006 P00001 P00219
U25040,P00020 P01972 P00001 P00006 P00133
U26210,P00020 P01972 P00006 P00001 P00133
U26445,P00020 P01972 P00001 P00133 P00006
U07880,P00020 P01972 P00006 P00133 P00001
U10109,P00020 P01972 P00006 P00001 P00133
U06659,P00020 P01972 P00133 P00219 P00006
U27142,P00020 P01972 P00001 P00133 P00006
U22514,P00020 P01972 P00006 P00001 P00133
U16495,P00020 P00133 P00006 P00453 P00562
U15569,P00020 P01972 P00001 P00133 P00006
U21955,P00020 P01972 P00006 P00001 P00133
U25890,P00020 P01972 P00133 P00001 P00006
U19956,P00020 P01972 P00133 P00001 P00219
U15019,P00020 P00006 P00133 P00001 P00219
U28960,P00020 P01972 P00133 P00001 P00006
U09068,P00020 P01972 P00133 P00006 P00001
U09141,P00020 P01972 P00133 P00001 P00219
U17089,P00020 P01972 P00133 P00006 P00001
U01366,P00020 P01972 P00133 P00006 P00001
U20988,P01972 P00133 P00006 P00219 P00001
U00204,P00020 P01972 P00006 P00133 P00001
U22469,P00020 P01972 P00006 P00001 P00219
U09368,P01972 P00001 P00133 P00006 P00219
U14000,P00020 P00133 P00006 P00196 P00002
U18753,P00020 P01972 P00006 P00001 P00219
U01704,P00020 P01972 P00006 P00001 P00002
U15220,P00020 P01972 P00133 P00006 P00001
U09992,P00020 P01972 P00006 P00133 P00001
U23331,P00020 P01972 P00006 P00001 P00133
U01042,P00020 P01972 P00006 P00219 P00133
U00500,P01972 P00006 P00133 P00001 P00002
U06726,P00020 P00001 P00133 P00006 P00219
U11666,P00020 P01972 P00001 P00133 P00196
U02408,P00020 P01972 P00133 P00006 P00219
U16823,P01972 P00001 P00006 P00133 P00219
U25629,P00020 P01972 P00001 P00133 P00006
U21873,P00020 P01972 P00001 P00006 P00133
U10334,P00020 P01972 P00133 P00001 P00219
U01495,P00020 P01972 P00001 P00133 P00006
U27953,P00020 P01972 P00001 P00133 P00006
U24681,P00020 P01972 P00006 P00001 P00133
U14444,P00020 P01972 P00006 P00219 P00133
U08737,P00020 P01972 P00001 P00006 P00219
U13603,P00020 P01972 P00133 P00001 P00006
U10171,P00020 P01972 P00001 P00133 P00006
U20722,P00020 P01972 P00001 P00006 P00133
U00069,P00020 P01972 P00001 P00006 P00133
U21557,P00020 P01972 P00006 P00133 P00001
U18383,P00020 P01972 P00133 P00001 P00219
U05190,P00020 P01972 P00133 P00001 P00006
U20468,P00020 P01972 P00006 P00133 P00219
U17268,P00020 P01972 P00133 P00001 P00006
U01517,P00020 P01972 P00001 P00133 P00006
U23601,P00020 P01972 P00133 P00001 P00219
U19207,P00020 P01972 P00001 P00133 P00006
U09094,P00020 P01972 P00006 P00196 P00001
U18342,P00020 P01972 P00006 P00133 P00001
U09428,P00020 P01972 P00133 P00006 P00001
U04361,P00020 P01972 P00133 P00006 P00001
U21807,P00020 P01972 P00001 P00133 P00006
U11604,P00020 P01972 P00001 P00006 P00196
U05240,P00020 P01972 P00006 P00001 P00133
U07455,P00020 P01972 P00001 P00133 P00006
U28488,P00020 P01972 P00133 P00001 P00006
U19157,P01972 P00001 P00133 P00002 P00196
U03487,P00020 P00133 P00001 P00006 P00219
U25581,P00020 P01972 P00006 P00001 P00133
U11201,P00020 P01972 P00001 P00133 P00006
U15538,P00020 P01972 P00006 P00133 P00001
U19509,P00020 P01972 P00001 P00133 P00006
U24091,P00020 P01972 P00133 P00001 P00006
U10124,P00020 P01972 P00001 P00006 P00133
U11976,P00020 P01972 P00133 P00001 P00006
U05174,P00020 P01972 P00006 P00133 P00001
U11335,P00020 P01972 P00006 P00001 P00133
U01012,P00020 P01972 P00001 P00006 P00133
U00387,P00020 P01972 P00133 P00001 P00006
U10378,P00020 P00133 P00006 P00001 P00219
U14077,P00020 P00133 P00001 P00006 P00219
U19296,P00020 P01972 P00006 P00133 P00001
U10699,P00020 P01972 P00006 P00133 P00001
U07459,P00020 P01972 P00133 P00001 P00219
U20277,P00020 P01972 P00133 P00006 P00219
U07227,P00020 P01972 P00001 P00133 P00006
U02379,P00020 P00001 P00133 P00006 P00002
U28112,P00020 P00001 P00219 P00006 P00133
U06218,P00020 P01972 P00001 P00133 P00006
U25687,P00020 P01972 P00006 P00001 P00133
U28874,P00020 P01972 P00001 P00133 P00006
U13401,P00020 P01972 P00001 P00006 P00133
U14545,P00020 P01972 P00001 P00006 P00133
U12560,P00020 P01972 P00133 P00006 P00219
U24646,P01972 P00133 P00219 P00002 P00562
U11204,P00020 P01972 P00001 P00133 P00006
U13132,P00020 P01972 P00006 P00133 P00001
U10627,P00020 P01972 P00133 P00001 P00006
U03111,P00020 P00133 P00001 P00219 P00196
U28293,P00020 P01972 P00001 P00133 P00006
U07509,P00020 P01972 P00006 P00133 P00001
U20077,P00020 P01972 P00133 P00006 P00001
U16478,P00020 P01972 P00001 P00133 P00006
U28225,P00020 P01972 P00133 P00006 P00001
U13060,P00020 P01972 P00006 P00133 P00001
U06730,P00020 P01972 P00001 P00133 P00006
U03677,P00020 P01972 P00133 P00006 P00001
U08709,P01972 P00001 P00006 P00133 P00219
U10204,P01972 P00001 P00133 P00006 P00219
U02954,P00020 P01972 P00006 P00001 P00133
U23472,P00020 P01972 P00133 P00001 P00006
U00971,P00020 P01972 P00133 P00006 P00219
U18506,P01972 P00020 P00001 P00006 P00219
U00579,P00020 P01972 P00001 P00006 P00133
U13596,P00020 P01972 P00133 P00006 P00001
U15834,P00020 P01972 P00133 P00219 P00002
U08315,P00020 P01972 P00006 P00133 P00001
U02868,P00020 P01972 P00006 P00001 P00219
U06537,P00020 P01972 P00133 P00001 P00219
U00518,P00020 P01972 P00001 P00006 P00133
U12590,P00020 P01972 P00133 P00006 P00219
U15183,P00020 P01972 P00001 P00133 P00006
U05911,P00020 P01972 P00133 P00006 P00001
U03397,P00020 P01972 P00006 P00001 P00133
U23034,P00020 P00006 P01972 P00133 P00002
U29281,P00001 P00133 P00006 P00219 P00002
U04704,P00020 P01972 P00133 P00219 P00006
U23210,P00020 P01972 P00006 P00001 P00219
U14802,P00020 P01972 P00001 P00133 P00006
U16415,P00020 P01972 P00001 P00133 P00006
U24928,P00020 P00133 P01972 P00224 P00001
U28682,P00020 P01972 P00133 P00001 P00006
U20792,P00020 P00006 P00001 P00133 P00219
U12974,P00020 P01972 P00006 P00133 P00219
U09895,P01972 P00133 P00001 P00006 P00219
U15471,P00020 P01972 P00006 P00001 P00219
U09870,P00020 P01972 P00001 P00133 P00006
U15132,P00020 P01972 P00001 P00006 P00219
U29521,P00020 P00006 P00133 P01972 P00196
U03812,P00020 P01972 P00001 P00006 P00133
U00407,P00020 P00219 P00006 P00224 P00008
U13214,P00020 P01972 P00006 P00001 P00219
U17711,P00020 P01972 P00133 P00001 P00219
U08831,P01972 P00133 P00001 P00006 P00219
U19451,P00020 P00006 P01972 P00133 P00001
U17518,P00020 P00001 P00133 P00006 P00219
U23783,P00020 P01972 P00006 P00001 P00133
U07347,P00020 P01972 P00133 P00001 P00006
U18313,P00020 P01972 P00133 P00006 P00001
U00884,P00020 P01972 P00133 P00001 P00006
U07885,P00020 P01972 P00133 P00001 P00006
U08603,P00020 P01972 P00006 P00133 P00001
U07025,P00133 P00001 P00006 P00219 P00196
U00288,P01833 P00002 P00076 P02177 P00020
U13207,P00020 P01972 P00006 P00133 P00219
U22662,P00020 P01972 P00006 P00001 P00133
U06922,P00020 P01972 P00006 P00001 P00133
U27786,P00020 P01972 P00133 P00001 P00006
U15018,P00020 P01972 P00001 P00006 P00133
U13695,P00020 P01972 P00006 P00133 P00001
U22803,P00020 P01972 P00133 P00001 P00219
U14701,P00020 P01972 P00133 P00001 P00006
U25054,P00020 P01972 P00133 P00001 P00006
U24679,P00020 P01972 P00001 P00006 P00133
U28675,P01972 P00133 P00001 P00006 P00219
U14544,P00020 P01972 P00133 P00001 P00219
U15802,P00020 P00001 P01972 P00219 P00196
U18664,P00020 P01972 P00006 P00001 P00002
U12490,P00020 P00001 P00133 P00006 P01972
U20040,P00020 P01972 P00001 P00133 P00006
U20371,P00020 P01972 P00001 P00006 P00133
U18346,P00020 P01972 P00001 P00133 P00006
U10263,P00020 P01972 P00133 P00006 P00001
U16824,P00020 P01972 P00001 P00133 P00006
U12430,P00020 P01972 P00001 P00133 P00006
U19208,P00020 P01972 P00001 P00133 P00006
U13445,P00020 P01972 P00006 P00001 P00133
U12418,P00020 P01972 P00133 P00006 P00001
U18887,P00020 P01972 P00006 P00133 P00001
U02740,P00020 P01972 P00001 P00133 P00006
U18779,P00020 P01972 P00006 P00133 P00001
U16435,P01972 P00133 P00006 P00001 P00219
U10554,P00020 P01972 P00133 P00001 P00219
U03554,P01582 P03009 P02647 P01156 P01254
U16092,P00020 P01972 P00133 P00006 P00001
U22201,P00020 P01972 P00001 P00006 P00133
U02447,P00020 P01972 P00006 P00133 P00001
U27820,P00020 P01972 P00001 P00133 P00219
U03097,P00020 P01972 P00562 P00224 P01098
U10479,P00020 P01972 P00006 P00001 P00133
U08698,P00020 P01972 P00001 P00133 P00006
U04661,P00020 P01972 P00001 P00133 P00006
U27864,P00001 P01972 P00006 P00002 P00133
U19141,P00020 P01972 P00001 P00133 P00219
U14784,P00020 P01972 P00001 P00133 P00219
U19173,P00020 P01972 P00001 P00006 P00133
U12604,P00020 P01972 P00133 P00006 P00001
U22663,P00020 P01972 P00133 P00006 P00001
U25345,P00243 P03009 P01254 P02855 P02647
U24032,P00243 P02647 P01254 P02855 P01777
U19018,P00020 P01972 P00006 P00133 P00001
U07007,P00020 P01972 P00133 P00006 P00001
U27291,P00020 P01972 P00006 P00133 P00219
U28690,P00020 P01972 P00006 P00001 P00219
U12546,P00020 P01972 P00006 P00133 P00001
U26874,P00020 P01972 P00006 P00001 P00133
U09821,P00020 P01972 P00133 P00001 P00219
U12638,P01972 P00001 P00006 P00219 P00196
U01360,P01972 P00133 P00001 P00006 P00219
U04979,P00020 P01972 P00133 P00001 P00006
U00890,P00020 P01972 P00001 P00133 P00006
U12649,P01972 P00001 P00006 P00133 P00219
U22644,P00020 P01972 P00133 P00001 P00006
U11894,P00020 P01972 P00006 P00133 P00001
U16606,P00020 P01972 P00133 P00001 P00219
U13491,P00020 P01972 P00133 P00001 P00006
U23085,P00006 P01972 P00453 P00467 P00003
U28356,P00020 P01972 P00133 P00006 P00001
U08588,P00020 P01972 P00219 P00001 P00133
U21855,P00020 P01972 P00001 P00006 P00133
U13871,P00020 P01972 P00133 P00006 P00001
U28913,P01972 P00001 P00006 P00133 P00219
U17414,P00002 P00001 P01412 P00020 P00196
U06931,P00020 P01972 P00001 P00133 P00219
U20075,P00020 P01972 P00001 P00133 P00006
U18696,P00020 P01972 P00001 P00133 P00006
U21506,P00020 P01972 P00133 P00006 P00001
U25125,P00020 P01972 P00133 P00001 P00006
U17528,P00020 P00006 P00133 P00219 P00196
U02201,P00020 P01972 P00001 P00006 P00133
U17317,P00020 P01972 P00001 P00133 P00006
U20758,P00020 P01972 P00006 P00001 P00133
U20270,P01972 P00133 P00001 P00006 P00219
U21380,P00020 P01972 P00133 P00001 P00006
U15756,P00020 P01972 P00001 P00133 P00006
U23692,P00020 P01972 P00006 P00133 P00001
U20838,P00020 P01972 P00133 P00001 P00006
U06677,P01972 P00133 P00006 P00001 P00219
U04197,P02293 P02986 P01254 P02855 P01424
U02302,P00020 P01972 P00001 P00006 P00133
U09144,P02692 P02744 P01156 P01254 P02949
U24275,P00020 P00001 P00133 P00006 P00219
U07513,P00020 P01972 P00133 P00006 P00219
U23229,P00020 P01972 P00001 P00133 P00006
U25408,P01972 P00133 P00006 P00219 P00196
U28692,P01972 P00001 P00133 P00006 P00219
U00504,P00020 P01972 P00006 P00133 P00219
U27152,P00020 P01972 P00133 P00001 P00006
U17951,P00020 P00001 P01972 P00133 P00006
U25174,P01972 P00133 P00006 P00001 P00002
U03306,P00020 P01972 P00133 P00006 P00001
U08360,P00020 P00006 P01972 P00133 P00001
U20577,P00020 P01972 P00001 P00006 P00133
U26785,P00020 P00006 P01972 P00001 P00133
U29606,P00020 P01972 P00006 P00133 P00219
U16545,P00020 P01972 P00006 P00001 P00133
U03049,P00020 P01972 P00006 P00133 P00001
U28998,P01972 P00001 P00133 P00006 P00219
U17665,P02855 P00921 P02647 P01631 P01238
U15935,P00020 P01972 P00133 P00001 P00006
U07445,P00020 P01972 P00006 P00133 P00001
U05947,P00020 P01972 P00001 P00219 P00006
U22041,P00020 P01972 P00001 P00133 P00006
U24203,P02534 P01930 P01810 P02013 P01708
U11962,P00020 P01972 P00006 P00001 P00219
U03793,P00020 P01972 P00133 P00001 P00006
U21972,P00020 P01972 P00133 P00006 P00001
U06897,P00020 P01972 P00001 P00133 P00006
U19083,P00020 P01972 P00006 P00219 P00001
U25959,P00020 P01972 P00133 P00006 P00001
U09824,P00020 P01972 P00001 P00133 P00006
U08593,P00020 P01972 P00001 P00133 P00219
U29773,P00020 P01972 P00133 P00006 P00001
U04140,P00020 P01972 P00006 P00001 P00133
U29869,P00020 P01972 P00006 P00133 P00219
U24935,P00020 P00196 P01972 P00224 P00006
U06273,P00020 P01972 P00001 P00133 P00006
U25777,P00020 P01972 P00133 P00001 P00219
U06029,P00020 P01972 P00133 P00006 P00001
U22656,P00020 P01972 P00006 P00133 P00001
U15969,P01972 P00133 P00001 P00006 P00219
U26776,P00020 P01972 P00001 P00006 P00133
U06265,P00020 P01972 P00006 P00133 P00001
U05696,P01972 P00001 P00133 P00006 P00219
U22424,P00020 P01972 P00006 P00001 P00133
U28017,P00020 P01972 P00133 P00001 P00006
U08492,P00020 P00006 P01972 P00133 P00002
U04416,P00020 P01972 P00133 P00001 P00006
U02776,P00020 P01972 P00006 P00133 P00001
U23608,P00020 P01972 P00001 P00006 P00219
U25870,P00020 P01972 P00133 P00006 P00219
U23693,P00006 P00219 P01976 P01972 P00562
U25347,P00020 P01972 P00001 P00006 P00219
U21231,P00020 P01972 P00133 P00006 P00001
U17562,P00020 P01972 P00006 P00001 P00133
U22262,P00020 P01972 P00001 P00006 P00219
U09747,P00020 P01972 P00001 P00133 P00006
U22836,P00020 P01972 P00001 P00133 P00219
U09347,P00001 P00133 P00006 P00219 P00002
U28023,P00020 P01972 P00006 P00133 P00001
U25971,P00020 P01972 P00133 P00006 P00001
U15886,P00020 P01972 P00006 P00001 P00133
U04381,P01972 P00133 P00006 P00219 P00002
U00920,P00020 P01972 P00001 P00133 P00219
U26334,P00020 P01972 P00133 P00001 P00006
U22289,P00020 P01972 P00133 P00001 P00006
U14948,P00020 P01972 P00006 P00001 P00133
U23137,P00020 P00001 P00006 P00219 P00133
U23956,P00020 P00133 P00001 P00006 P00219
U01302,P00020 P01972 P00006 P00133 P00002
U23992,P01972 P00133 P00006 P00001 P00219
U11741,P00020 P01972 P00001 P00006 P00002
U27523,P01972 P00001 P00133 P00006 P00219
U04624,P00020 P01972 P00001 P00006 P00133
U23754,P00020 P01972 P00133 P00219 P00006
U16225,P00020 P01972 P00001 P00133 P00006
U27754,P00020 P01972 P00133 P00002 P00006
U06780,P00020 P01972 P00133 P00001 P00006
U13862,P00020 P00001 P00133 P00006 P00219
U03971,P01972 P00001 P00133 P00006 P00219
U27628,P00020 P01972 P00001 P00006 P00133
U23593,P01972 P00001 P00133 P00006 P00219
U13832,P00020 P01972 P00133 P00006 P00001
U23857,P00020 P01972 P00001 P00133 P00006
U25631,P00020 P01972 P00006 P00133 P00001
U29695,P01972 P00133 P00006 P00219 P00002
U10304,P00020 P01972 P00001 P00006 P00219
U14466,P00020 P00133 P00196 P00006 P00595
U23716,P00020 P01972 P00133 P00001 P00006
U08927,P00020 P01972 P00006 P00133 P00001
U10442,P00020 P01972 P00006 P00001 P00133
U28770,P01972 P00001 P00595 P00020 P01236
U14776,P00020 P01972 P00006 P00001 P00133
U12236,P00020 P01972 P00006 P00133 P00001
U09528,P01972 P00133 P00001 P00219 P00196
U20389,P00020 P01972 P00006 P00001 P00133
U08718,P00020 P01972 P00001 P00006 P00133
U05092,P00020 P01972 P00001 P00133 P00006
U05984,P00020 P01972 P00133 P00001 P00006
U22266,P00020 P01972 P00133 P00001 P00006
U02330,P00020 P00006 P01972 P00219 P00133
U02434,P00002 P00006 P00020 P01972 P00001
U05705,P00020 P01972 P00133 P00006 P00001
U26943,P00020 P00133 P00006 P00001 P00219
U00588,P00020 P01972 P00133 P00001 P00006
U14715,P01972 P00001 P00133 P00006 P00219
U28647,P00020 P00006 P01972 P00133 P00001
U06389,P00020 P01972 P00006 P00001 P00219
U05311,P00020 P00001 P01972 P00006 P00219
U25284,P00020 P01972 P00133 P00001 P00006
U28990,P00020 P01972 P00001 P00133 P00006
U22188,P00020 P01972 P00001 P00133 P00006
U29178,P00020 P01972 P00133 P00006 P00219
U23619,P00020 P01972 P00001 P00006 P00133
U21998,P00020 P01972 P00133 P00006 P00001
U22631,P00020 P01972 P00133 P00001 P00006
U00257,P00020 P01972 P00133 P00006 P00001
U19038,P00020 P00006 P01972 P00133 P00001
U12318,P00020 P00001 P00006 P00133 P00219
U02959,P01972 P00006 P00001 P00133 P00219
U09887,P00020 P01972 P00219 P00133 P00001
U08068,P00020 P01972 P00133 P00006 P00001
U15661,P00020 P00133 P00006 P00001 P00219
U07331,P00020 P01972 P00001 P00133 P00006
U03145,P00020 P01972 P00001 P00006 P00133
U18852,P00020 P01972 P00133 P00001 P00006
U09643,P00020 P01972 P00001 P00133 P00006
U02969,P00020 P01972 P00001 P00006 P00133
U11019,P00020 P01972 P00133 P00006 P00001
U28445,P00020 P01972 P00133 P00001 P00006
U23829,P00020 P01972 P00001 P00133 P00006
U07305,P00020 P01972 P00133 P00006 P00001
U28354,P00020 P01972 P00133 P00006 P00001
U24574,P00020 P01972 P00001 P00133 P00006
U10483,P00020 P01972 P00133 P00001 P00006
U27388,P00020 P01972 P00133 P00001 P00006
U14497,P00020 P01972 P00006 P00001 P00133
U00639,P00020 P01972 P00001 P00196 P00133
U00912,P00020 P00006 P00001 P00133 P00219
U04081,P00020 P01972 P00001 P00133 P00006
U11652,P00020 P01972 P00133 P00001 P00006
U12591,P00020 P00006 P00001 P01972 P00196
U11473,P00020 P01972 P00006 P00001 P00133
U12311,P00020 P01972 P00006 P00133 P00001
U26006,P00020 P01972 P00006 P00133 P00001
U06447,P00020 P01972 P00006 P00133 P00001
U14953,P00020 P01972 P00133 P00001 P00219
U13058,P01972 P00001 P00006 P00133 P00219
U18328,P00020 P01972 P00133 P00006 P00001
U14072,P00020 P01972 P00133 P00006 P00001
U01024,P00001 P00133 P00006 P00002 P00196
U05675,P00020 P01972 P00133 P00006 P00001
U26160,P00020 P01972 P00006 P00133 P00001
U23932,P00020 P01972 P00133 P00001 P00006
U25875,P00020 P01972 P00006 P00133 P00001
U06573,P00020 P01972 P00133 P00001 P00006
U06286,P00020 P01972 P00133 P00006 P00001
U17343,P01972 P00133 P00001 P00006 P00002
U01034,P00020 P01972 P00001 P00006 P00133
U20938,P00020 P01972 P00006 P00133 P00001
U26287,P01060 P01745 P02222 P02268 P01588
U06622,P00020 P01972 P00001 P00006 P00133
U00463,P00020 P01972 P00001 P00006 P00219
U26015,P00020 P00001 P00006 P00133 P00219
U09200,P00020 P01972 P00133 P00006 P00001
U19999,P00020 P01972 P00006 P00133 P00001
U13676,P00020 P01972 P00001 P00006 P00133
U24409,P00020 P01972 P00001 P00006 P00133
U19950,P00020 P01972 P00133 P00001 P00006
U01355,P03009 P00243 P01156 P02692 P01254
U01833,P00020 P01972 P00001 P00133 P00219
U11579,P00020 P01972 P00133 P00219 P00006
U16175,P00020 P01972 P00001 P00133 P00006
U03328,P00020 P01972 P00133 P00006 P00001
U06136,P00020 P01972 P00006 P00133 P00001
U27280,P00020 P01972 P00006 P00001 P00133
U01816,P00020 P01972 P00133 P00001 P00219
