user_id,item_ids
U27523,P00001 P00133 P00219 P01972 P00006
U04624,P00020 P01972 P00133 P00006 P00001
U23754,P00020 P01972 P00133 P00001 P00006
U16225,P00020 P01972 P00133 P00001 P00006
U27754,P00020 P00001 P01972 P00133 P00006
U06780,P00020 P00133 P00006 P01972 P00001
U13862,P00020 P00006 P00133 P00219 P00001
U03971,P01972 P00133 P00006 P00219 P00001
U27628,P00020 P01972 P00133 P00006 P00001
U23593,P00001 P00133 P01972 P00219 P00006
U13832,P00020 P01972 P00133 P00006 P00219
U23857,P00020 P00133 P01972 P00006 P00001
U25631,P00020 P00133 P01972 P00001 P00219
U29695,P00133 P01972 P00006 P00219 P00002
U10304,P00020 P01972 P00001 P00219 P00006
U14466,P00020 P01972 P00006 P00133 P00196
U23716,P00020 P00133 P01972 P00006 P00001
U08927,P00020 P01972 P00006 P00133 P00001
U10442,P00020 P00006 P00133 P01972 P00001
U28770,P00020 P00133 P00006 P01972 P00196
U14776,P00020 P01972 P00133 P00006 P00001
U12236,P00020 P00133 P01972 P00001 P00219
U09528,P00133 P00001 P01972 P00219 P00196
U20389,P00020 P01972 P00001 P00133 P00006
U08718,P00020 P01972 P00219 P00133 P00001
U05092,P00020 P01972 P00133 P00219 P00001
U05984,P00020 P00133 P01972 P00006 P00001
U22266,P00020 P00133 P01972 P00001 P00006
U02330,P00020 P01972 P00006 P00133 P00001
U02434,P00020 P00001 P00133 P01972 P00219
U05705,P00020 P01972 P00133 P00006 P00001
U26943,P00020 P00133 P00219 P00001 P00006
U00588,P00020 P01972 P00133 P00001 P00219
U14715,P00133 P01972 P00001 P00219 P00006
U28647,P00020 P00001 P00133 P01972 P00006
U06389,P00020 P01972 P00006 P00001 P00219
U05311,P00020 P01972 P00133 P00001 P00219
U25284,P00020 P01972 P00133 P00006 P00001
U28990,P00020 P00001 P01972 P00133 P00006
U22188,P00020 P01972 P00133 P00001 P00219
U29178,P00020 P01972 P00133 P00006 P00001
U23619,P00020 P01972 P00133 P00006 P00219
U21998,P00020 P01972 P00133 P00006 P00001
U22631,P00020 P01972 P00133 P00006 P00001
U00257,P00020 P01972 P00133 P00006 P00001
U19038,P00020 P01972 P00133 P00219 P00006
U12318,P00020 P00219 P00001 P00133 P00002
U02959,P00001 P00133 P01972 P00006 P00219
U09887,P00020 P00006 P01972 P00133 P00001
U08068,P00020 P01972 P00001 P00006 P00133
U15661,P00020 P00133 P00006 P00001 P00219
U07331,P00020 P01972 P00133 P00001 P00006
U03145,P00020 P01972 P00133 P00006 P00219
U18852,P00020 P01972 P00006 P00133 P00001
U09643,P00020 P01972 P00133 P00001 P00219
U02969,P00020 P01972 P00001 P00006 P00133
U11019,P00020 P01972 P00133 P00006 P00001
U28445,P00020 P01972 P00133 P00006 P00001
U23829,P00020 P01972 P00006 P00001 P00133
U07305,P01972 P00020 P00133 P00001 P00006
U28354,P00020 P01972 P00133 P00006 P00001
U24574,P00020 P01972 P00133 P00001 P00219
U10483,P00020 P00133 P01972 P00006 P00001
U27388,P00020 P00001 P00133 P01972 P00006
U14497,P00020 P01972 P00001 P00133 P00006
U00639,P00020 P01972 P00006 P00133 P00001
U00912,P00020 P00219 P00001 P00133 P00006
U04081,P00020 P01972 P00001 P00133 P00219
U11652,P00020 P01972 P00006 P00133 P00219
U12591,P00020 P00001 P00133 P01972 P00219
U11473,P01972 P00020 P00219 P00006 P00133
U12311,P00020 P00133 P01972 P00006 P00001
U26006,P00020 P01972 P00133 P00001 P00006
U06447,P00020 P00133 P01972 P00001 P00006
U14953,P01972 P00020 P00006 P00001 P00133
U13058,P01972 P00006 P00133 P00001 P00219
U18328,P00020 P01972 P00001 P00133 P00006
U14072,P00020 P01972 P00133 P00219 P00006
U01024,P00133 P00001 P00006 P00002 P00196
U05675,P00020 P00133 P00006 P00001 P01972
U26160,P00020 P00133 P00001 P01972 P00219
U23932,P00020 P00133 P01972 P00006 P00001
U25875,P00020 P01972 P00006 P00133 P00001
U06573,P00020 P01972 P00133 P00219 P00006
U06286,P00020 P01972 P00133 P00006 P00001
U17343,P00001 P00133 P01972 P00006 P00002
U01034,P00020 P01972 P00001 P00219 P00133
U20938,P00020 P00006 P00133 P01972 P00001
U26287,P00020 P00001 P01972 P00133 P00219
U06622,P00020 P00006 P01972 P00133 P00001
U00463,P00020 P00133 P00001 P01972 P00006
U26015,P00020 P00219 P00133 P00001 P00006
U09200,P00020 P01972 P00006 P00133 P00001
U19999,P00020 P00133 P00006 P01972 P00001
U13676,P00020 P01972 P00133 P00001 P00219
U24409,P00020 P00133 P00001 P00006 P00219
U19950,P00020 P00006 P00133 P01972 P00001
U01355,P01611 P00703 P01358 P01839 P00284
U01833,P00020 P00133 P01972 P00001 P00219
U11579,P00020 P00133 P00006 P00001 P01972
U16175,P00020 P01972 P00133 P00006 P00001
U03328,P00020 P01972 P00133 P00006 P00219
U06136,P00020 P01972 P00006 P00133 P00001
U27280,P00020 P01972 P00133 P00219 P00001
U01816,P00020 P01972 P00006 P00133 P00219
U23685,P00020 P01972 P00133 P00219 P00001
U18294,P00133 P01972 P00006 P00219 P00002
U17906,P00020 P01972 P00133 P00006 P00001
U17705,P00020 P00133 P01972 P00001 P00219
U01755,P00020 P00006 P00133 P01972 P00001
U11701,P01972 P00020 P00002 P00196 P00562
U18228,P00001 P00133 P01972 P00219 P00006
U07243,P00020 P00001 P00133 P01972 P00006
U04117,P00020 P00219 P00001 P00133 P00006
U14719,P00020 P01972 P00219 P00001 P00133
U04549,P01972 P00133 P00219 P00006 P00002
U02486,P00020 P00133 P01972 P00006 P00002
U23571,P00020 P01972 P00006 P00133 P00001
U14041,P00020 P01972 P00133 P00006 P00219
U11594,P00020 P00133 P01972 P00001 P00219
U26467,P00020 P00006 P01972 P00001 P00219
U07906,P00020 P00133 P01972 P00006 P00219
U22551,P00001 P00133 P00219 P00006 P01972
U27809,P01972 P00006 P00001 P00133 P00219
U17822,P00020 P01972 P00133 P00006 P00219
U22652,P00020 P01972 P00006 P00133 P00001
U14853,P00020 P01972 P00001 P00133 P00006
U23508,P00020 P01972 P00133 P00006 P00219
U20410,P00020 P00001 P01972 P00006 P00133
U17435,P00020 P00001 P01972 P00133 P00006
U04863,P00020 P00006 P00133 P00001 P01972
U08499,P00020 P00133 P01972 P00001 P00006
U04779,P00020 P01972 P00133 P00006 P00001
U17899,P00020 P01972 P00133 P00001 P00219
U08561,P00020 P00133 P00001 P01972 P00196
U24023,P00020 P01972 P00133 P00006 P00001
U16313,P00020 P01972 P00133 P00001 P00006
U06051,P00020 P01972 P00006 P00133 P00001
U02235,P00020 P00006 P00133 P00001 P01972
U29589,P00020 P01972 P00001 P00133 P00219
U12534,P01972 P00133 P00006 P00001 P00219
U26317,P00020 P00006 P01972 P00133 P00219
U10443,P00020 P00133 P00006 P01972 P00001
U05652,P00133 P01972 P00001 P00219 P00002
U07572,P00020 P01972 P00001 P00133 P00219
U01593,P00020 P01972 P00133 P00001 P00219
U25424,P00020 P01972 P00001 P00219 P00133
U24255,P00020 P01972 P00133 P00006 P00001
U09858,P00020 P01972 P00133 P00006 P00001
U00376,P00020 P01972 P00001 P00133 P00006
U18054,P00020 P00133 P01972 P00001 P00219
U18460,P00020 P00006 P01972 P00001 P00219
U26258,P00020 P01972 P00001 P00133 P00006
U05555,P00020 P01972 P00001 P00133 P00006
U07824,P00020 P01972 P00001 P00133 P00219
U01290,P00020 P01972 P00001 P00006 P00133
U00771,P00133 P00001 P01972 P00219 P00002
U22940,P00020 P01972 P00133 P00006 P00219
U22858,P00001 P00133 P01972 P00219 P00006
U28634,P00020 P01972 P00006 P00133 P00001
U22030,P00020 P01972 P00006 P00133 P00001
U29227,P00020 P01972 P00133 P00001 P00219
U00447,P00020 P01972 P00219 P00001 P00133
U04485,P01972 P00020 P00219 P00006 P00002
U05745,P00020 P00001 P00133 P00219 P00006
U08251,P00020 P00133 P00001 P00006 P01972
U07294,P00020 P00001 P00133 P00006 P00219
U01293,P00020 P01972 P00006 P00219 P00001
U27074,P00133 P00001 P01972 P00006 P00219
U23051,P00020 P01972 P00006 P00133 P00196
U19793,P00020 P01972 P00001 P00133 P00006
U17134,P01972 P00020 P00133 P00219 P00006
U29023,P00020 P01972 P00006 P00133 P00001
U20841,P00020 P01972 P00001 P00133 P00006
U01519,P00020 P00006 P00133 P00219 P00001
U10410,P00020 P00006 P00001 P00133 P01972
U05625,P00001 P00133 P01972 P00219 P00006
U09325,P00020 P01972 P00001 P00006 P00219
U17946,P00020 P01972 P00133 P00006 P00001
U07763,P00020 P00001 P01972 P00133 P00219
U03970,P00020 P00133 P00006 P01972 P00001
U07538,P00020 P01972 P00001 P00133 P00006
U26489,P00020 P01972 P00133 P00006 P00001
U18039,P01972 P00020 P00006 P00219 P00001
U28182,P00020 P00133 P00006 P01972 P00001
U22650,P00006 P01972 P00133 P00001 P00020
U14129,P00020 P00006 P00133 P00001 P01972
U11784,P00020 P01972 P00219 P00001 P00133
U20986,P00020 P01972 P00006 P00133 P00219
U09906,P01972 P00133 P00219 P00001 P00006
U08357,P00020 P00133 P01972 P00006 P00219
U29258,P00020 P01972 P00133 P00006 P00001
U16390,P00020 P01972 P00001 P00219 P00133
U14462,P00020 P01972 P00133 P00219 P00001
U11795,P00001 P01972 P00219 P00006 P00002
U03656,P00020 P00006 P00133 P00001 P01972
U25431,P00020 P01972 P00006 P00001 P00219
U00393,P00020 P00006 P00133 P01972 P00001
U00564,P00133 P00001 P01972 P00219 P00006
U01065,P00020 P00006 P01972 P00133 P00219
U24806,P00001 P00219 P00133 P00006 P00002
U07988,P00020 P00219 P00001 P00133 P00006
U10192,P00133 P00001 P00006 P01972 P00219
U27884,P00020 P00133 P00006 P00196 P01972
U28183,P00020 P01972 P00133 P00006 P00219
U05729,P00020 P01972 P00133 P00001 P00006
U03880,P00020 P01972 P00001 P00006 P00219
U06375,P00020 P01972 P00133 P00001 P00219
U04741,P00020 P00001 P00133 P00219 P00006
U27612,P00020 P00006 P01972 P00133 P00001
U29348,P00020 P01972 P00133 P00001 P00006
U11230,P00020 P00133 P01972 P00001 P00219
U03981,P00020 P01972 P00133 P00006 P00001
U16116,P00020 P01972 P00001 P00219 P00133
U08816,P01972 P00133 P00006 P00219 P00002
U22886,P00001 P00133 P01972 P00219 P00006
U23518,P00020 P00133 P00001 P01972 P00006
U18310,P00020 P00133 P01972 P00006 P00219
U10548,P01972 P00133 P00006 P00219 P00001
U02621,P00020 P00006 P00133 P01972 P00001
U10517,P00020 P00133 P01972 P00001 P00219
U25549,P00020 P00006 P01972 P00001 P00219
U21639,P00020 P01972 P00006 P00133 P00001
U20320,P00020 P01972 P00001 P00133 P00219
U16030,P01972 P00020 P00006 P00133 P00001
U08040,P00020 P01972 P00133 P00001 P00006
U08819,P01972 P00133 P00219 P00001 P00006
U03249,P01972 P00020 P00133 P00006 P00001
U07734,P00020 P01972 P00001 P00133 P00219
U09422,P00020 P01972 P00133 P00001 P00006
U07740,P00020 P00006 P01972 P00001 P00219
U09572,P00020 P00001 P01972 P00133 P00006
U07039,P00020 P00001 P00133 P00006 P01972
U12968,P00020 P01972 P00133 P00001 P00219
U19580,P00020 P01972 P00006 P00133 P00001
U17824,P00020 P01972 P00006 P00133 P00219
U26128,P00020 P01972 P00133 P00001 P00219
U20144,P00020 P01972 P00006 P00219 P00001
U24352,P00020 P01972 P00133 P00006 P00001
U20382,P00020 P01972 P00133 P00006 P00001
U25568,P00020 P01972 P00133 P00219 P00002
U15487,P01972 P00020 P00006 P00219 P00133
U09637,P00020 P01972 P00001 P00133 P00006
U03362,P00020 P01972 P00133 P00001 P00006
U23188,P00020 P00001 P00133 P00006 P01972
U10079,P00020 P01972 P00006 P00133 P00219
U23190,P00020 P00133 P01972 P00006 P00219
U15121,P00020 P00006 P00133 P00001 P01972
U29998,P00020 P01972 P00133 P00001 P00006
U23586,P00020 P01972 P00133 P00006 P00001
U00773,P00020 P01972 P00006 P00133 P00219
U00800,P00020 P00219 P00001 P01972 P00133
U03258,P00020 P00133 P01972 P00001 P00006
U18354,P00020 P01972 P00133 P00001 P00219
U29713,P00020 P00006 P00133 P01972 P00219
U16004,P00020 P01972 P00133 P00001 P00219
U18634,P00020 P01972 P00001 P00219 P00133
U28271,P00020 P00133 P01972 P00001 P00219
U02441,P00020 P00006 P00133 P00001 P01972
U10675,P00020 P00133 P00001 P01972 P00006
U11830,P00020 P01972 P00001 P00133 P00006
U12170,P00020 P00133 P01972 P00006 P00001
U12293,P01972 P00133 P00219 P00001 P00006
U27011,P00020 P00133 P01972 P00006 P00001
U08486,P00020 P01972 P00001 P00133 P00219
U26428,P00020 P00006 P00133 P01972 P00001
U21148,P00020 P00133 P00001 P00219 P01972
U14809,P00020 P01972 P00006 P00133 P00001
U29655,P00133 P00001 P00219 P01972 P00006
U17163,P00020 P01972 P00133 P00001 P00006
U21547,P00020 P01972 P00001 P00219 P00006
U10262,P00020 P00001 P00133 P01972 P00006
U06748,P00020 P00133 P00001 P01972 P00006
U00565,P00020 P00133 P00006 P00001 P01972
U14570,P00020 P01972 P00133 P00006 P00001
U17992,P00020 P00006 P00001 P01972 P00133
U28363,P00020 P01972 P00133 P00001 P00006
U21047,P00020 P01972 P00133 P00219 P00001
U01079,P00020 P01972 P00219 P00133 P00006
U21052,P00020 P00006 P00133 P01972 P00001
U17374,P00020 P01972 P00133 P00006 P00001
U25852,P00020 P00133 P00006 P01972 P00001
U02949,P00020 P01972 P00133 P00001 P00006
U18172,P00020 P00133 P01972 P00006 P00001
U14961,P00020 P01972 P00133 P00006 P00001
U10728,P00020 P01972 P00006 P00133 P00219
U06210,P00020 P00133 P01972 P00001 P00219
U28295,P00020 P01972 P00133 P00001 P00006
U01176,P00001 P00133 P01972 P00219 P00006
U11158,P00020 P00133 P00006 P01972 P00001
U11923,P00020 P01972 P00006 P00001 P00219
U20342,P00020 P00001 P01972 P00219 P00133
U14412,P00020 P00006 P00133 P00001 P01972
U11241,P00020 P01972 P00133 P00001 P00006
U02287,P00020 P01972 P00133 P00001 P00219
U03073,P00020 P01972 P00133 P00001 P00006
U17292,P00020 P00133 P00006 P01972 P00001
U26079,P00020 P01972 P00001 P00133 P00006
U01341,P00020 P00133 P01972 P00001 P00219
U11040,P00020 P01972 P00001 P00006 P00219
U11636,P00001 P00133 P01972 P00219 P00006
U27132,P00020 P01972 P00006 P00133 P00001
U07608,P00020 P00001 P01972 P00133 P00006
U07867,P00020 P00133 P01972 P00001 P00006
U06413,P00020 P00133 P01972 P00001 P00006
U15667,P00020 P01972 P00001 P00133 P00219
U09579,P00020 P00006 P01972 P00001 P00219
U21420,P00020 P00133 P01972 P00001 P00006
U26901,P00020 P00133 P01972 P00006 P00219
U24230,P00020 P00133 P00006 P00001 P01972
U03491,P00020 P00006 P00133 P01972 P00001
U15646,P00020 P01972 P00001 P00133 P00006
U22561,P00020 P01972 P00001 P00219 P00133
U10332,P00020 P01972 P00133 P00219 P00006
U16803,P00020 P01972 P00133 P00006 P00219
U17525,P00020 P01972 P00133 P00001 P00219
U18660,P00020 P00133 P01972 P00006 P00001
U07431,P00020 P01972 P00133 P00006 P00001
U22896,P00020 P01972 P00006 P00133 P00001
U11517,P00020 P01972 P00219 P00133 P00006
U01221,P00020 P01972 P00001 P00133 P00006
U05572,P00020 P01972 P00001 P00133 P00006
U11145,P00020 P01972 P00006 P00219 P00002
U00828,P00020 P01972 P00133 P00006 P00001
U21329,P00020 P01972 P00133 P00006 P00001
U01502,P00020 P01972 P00133 P00006 P00219
U10366,P00020 P01972 P00006 P00133 P00001
U28787,P00020 P00001 P00219 P00133 P00002
U23776,P00020 P00133 P01972 P00001 P00006
U21913,P00020 P01972 P00133 P00001 P00219
U18264,P00001 P00133 P00219 P01972 P00006
U01286,P00020 P01972 P00133 P00219 P00001
U10017,P00020 P01972 P00133 P00006 P00219
U25252,P00020 P01972 P00133 P00219 P00006
U21895,P00020 P01972 P00001 P00133 P00006
U10181,P00020 P01972 P00133 P00006 P00219
U06408,P00020 P00133 P01972 P00001 P00219
U27208,P00020 P01972 P00001 P00133 P00006
U18405,P00020 P01972 P00133 P00006 P00001
U20052,P00020 P00133 P00006 P01972 P00001
U04312,P00133 P01972 P00001 P00006 P00219
U28849,P01972 P00001 P00219 P00133 P00006
U12357,P01972 P00006 P00133 P00001 P00219
U11627,P00020 P00133 P01972 P00006 P00001
U05034,P00020 P01972 P00133 P00006 P00001
U19025,P00020 P00006 P01972 P00133 P00219
U07946,P00020 P01972 P00133 P00006 P00001
U16274,P00020 P00006 P00133 P01972 P00001
U15145,P00020 P01972 P00001 P00133 P00006
U00403,P01972 P00133 P00006 P00001 P00219
U05036,P00020 P01972 P00133 P00006 P00001
U25573,P00020 P01972 P00133 P00001 P00006
U22999,P00020 P00006 P01972 P00133 P00219
U20886,P00020 P00133 P00006 P00001 P00219
U01706,P00020 P01972 P00219 P00001 P00006
U27053,P00020 P01972 P00133 P00001 P00219
U13315,P00020 P00133 P01972 P00006 P00001
U04423,P00020 P01972 P00001 P00219 P00133
U24153,P00020 P00133 P00001 P00006 P00219
U15473,P01972 P00020 P00219 P00133 P00006
U18762,P00020 P00006 P00001 P01972 P00133
U28987,P00020 P01972 P00133 P00006 P00001
U06258,P00020 P01972 P00133 P00001 P00006
U04093,P00020 P01972 P00133 P00219 P00002
U08280,P00020 P01972 P00001 P00133 P00219
U04725,P00020 P00133 P01972 P00001 P00006
U27109,P00020 P00006 P00001 P00219 P00002
U29031,P00020 P01972 P00133 P00001 P00006
U16624,P00020 P00001 P01972 P00133 P00006
U17386,P00020 P01972 P00001 P00133 P00006
U01790,P00020 P01972 P00006 P00133 P00001
U23881,P00020 P01972 P00133 P00001 P00219
U27858,P00020 P01972 P00133 P00006 P00001
U17280,P00020 P00006 P01972 P00133 P00196
U27363,P00020 P00133 P01972 P00001 P00219
U06150,P00020 P00133 P01972 P00001 P00006
U16883,P00020 P00133 P00006 P01972 P00001
U15122,P00020 P00219 P00001 P00133 P00006
U09471,P00020 P00006 P00133 P00001 P01972
U02822,P00006 P00133 P00001 P01972 P00219
U23129,P00020 P01972 P00133 P00001 P00006
U00034,P00020 P01972 P00006 P00001 P00219
U01660,P00020 P01972 P00001 P00133 P00006
U24569,P00020 P01972 P00133 P00006 P00219
U04179,P00020 P01972 P00219 P00001 P00133
U00127,P00133 P01972 P00006 P00219 P00001
U25257,P00020 P01972 P00133 P00006 P00001
U29398,P00020 P01972 P00219 P00001 P00133
U02766,P00020 P01972 P00133 P00006 P00219
U18093,P00020 P00133 P00006 P01972 P00001
U25297,P00020 P01972 P00001 P00133 P00219
U07173,P00020 P00133 P00006 P00001 P01972
U29651,P00020 P00006 P01972 P00001 P00133
U11128,P00020 P01972 P00001 P00133 P00219
U13542,P00020 P01972 P00001 P00133 P00219
U24393,P00020 P00133 P01972 P00001 P00006
U26713,P00020 P00006 P00133 P00001 P01972
U27057,P00020 P00133 P01972 P00001 P00219
U19755,P00020 P01972 P00133 P00001 P00219
U06501,P00020 P00006 P00133 P01972 P00001
U21802,P00020 P00133 P01972 P00006 P00001
U04838,P00020 P01972 P00006 P00133 P00001
U11766,P00020 P01972 P00006 P00001 P00219
U27980,P00020 P01972 P00133 P00006 P00219
U26733,P00020 P01972 P00133 P00006 P00219
U13940,P00020 P01972 P00006 P00133 P00001
U18311,P00020 P01972 P00001 P00133 P00219
U26141,P00020 P00133 P01972 P00001 P00219
U04738,P00020 P00133 P00219 P00006 P00196
U22861,P00020 P01972 P00133 P00006 P00219
U24326,P00020 P01972 P00219 P00001 P00133
U25096,P00001 P00133 P01972 P00219 P00006
U26758,P00020 P01972 P00133 P00006 P00001
U24069,P00020 P00133 P01972 P00001 P00219
U24875,P01972 P00020 P00133 P00006 P00001
U12014,P00020 P01972 P00133 P00006 P00001
U03443,P01972 P00001 P00133 P00219 P00006
U00810,P00020 P00006 P01972 P00001 P00219
U15606,P00020 P00001 P00133 P00006 P01972
U01455,P00020 P01972 P00006 P00133 P00219
U13680,P00020 P00133 P00001 P01972 P00006
U18555,P00020 P00006 P00133 P01972 P00001
U07696,P00020 P01972 P00006 P00133 P00001
U12420,P00020 P01972 P00133 P00006 P00001
U15943,P00020 P00006 P01972 P00133 P00001
U10095,P00020 P01972 P00133 P00001 P00006
U06457,P00020 P01972 P00001 P00133 P00219
U27111,P00001 P00133 P01972 P00219 P00006
U22068,P00020 P00133 P00001 P01972 P00219
U05756,P00001 P00133 P01972 P00219 P00006
U11588,P00020 P00133 P01972 P00006 P00001
U14060,P00020 P00006 P01972 P00133 P00001
U13423,P00020 P01972 P00219 P00006 P00133
U28385,P00020 P01972 P00219 P00001 P00133
U05229,P00020 P01972 P00001 P00133 P00006
U10470,P00020 P01972 P00001 P00006 P00133
U25916,P00020 P01972 P00006 P00133 P00001
U10817,P00133 P00001 P00006 P01972 P00219
U20396,P00020 P01972 P00133 P00006 P00219
U16768,P01972 P00020 P00001 P00006 P00219
U24675,P00020 P01972 P00001 P00133 P00219
U23347,P00020 P00133 P00001 P00219 P00006
U20479,P00020 P01972 P00001 P00133 P00006
U04430,P00020 P01972 P00133 P00001 P00006
U18297,P00020 P01972 P00006 P00133 P00001
U05714,P00020 P01972 P00219 P00001 P00133
U02439,P00020 P01972 P00001 P00219 P00133
U00164,P00020 P00001 P00219 P00133 P00006
U26009,P00020 P01972 P00133 P00006 P00001
U12837,P00020 P01972 P00006 P00133 P00001
U21485,P00020 P01972 P00001 P00133 P00006
U02648,P00020 P01972 P00001 P00006 P00133
U24731,P00020 P00133 P00006 P00001 P01972
U14736,P00020 P01972 P00133 P00006 P00001
U09994,P00133 P00001 P00219 P00006 P00002
U26987,P00020 P01972 P00001 P00219 P00133
U05566,P00020 P01972 P00133 P00001 P00006
U08240,P00133 P00001 P01972 P00219 P00006
U11920,P00020 P00133 P01972 P00001 P00219
U00804,P00020 P00006 P00133 P01972 P00001
U03594,P00020 P01972 P00219 P00133 P00001
U13394,P00020 P01972 P00133 P00006 P00001
U16868,P00020 P00133 P01972 P00219 P00196
U19463,P00020 P01972 P00133 P00006 P00001
U29555,P00020 P00133 P01972 P00001 P00006
U00025,P00020 P00133 P00006 P00001 P00219
U07286,P00020 P01972 P00006 P00133 P00219
U18849,P00020 P00006 P00133 P01972 P00001
U20108,P00020 P01972 P00133 P00006 P00001
U14580,P00020 P00001 P01972 P00133 P00006
U02225,P00020 P01972 P00006 P00001 P00219
U10437,P00020 P01972 P00133 P00001 P00219
U20971,P00020 P01972 P00133 P00001 P00006
U13258,P00020 P00133 P00006 P01972 P00001
U29219,P00020 P01972 P00001 P00219 P00002
U15602,P00020 P00133 P00006 P00001 P01972
U18007,P00020 P01972 P00133 P00219 P00001
U23003,P00133 P00001 P01972 P00219 P00196
U23110,P00020 P01972 P00133 P00006 P00001
U02641,P00001 P00133 P01972 P00006 P00219
U20022,P00020 P01972 P00006 P00133 P00001
U20997,P01972 P00020 P00133 P00219 P00006
U29414,P01972 P00001 P00133 P00219 P00006
U16865,P00020 P01972 P00133 P00001 P00006
U29685,P00020 P01972 P00001 P00219 P00133
U05270,P00020 P01972 P00001 P00133 P00219
U03445,P00020 P01972 P00006 P00133 P00001
U09237,P00020 P00006 P00133 P00001 P01972
U08377,P00020 P01972 P00133 P00006 P00219
U28313,P00020 P01972 P00133 P00219 P00006
U20521,P00020 P01972 P00133 P00001 P00219
U01637,P00020 P00133 P00001 P00006 P00219
U08277,P00020 P01972 P00001 P00006 P00133
U23675,P00020 P00006 P01972 P00133 P00001
U19749,P00020 P00001 P01972 P00133 P00006
U02238,P00020 P00006 P00133 P01972 P00001
U13591,P00020 P01972 P00133 P00006 P00001
U26303,P00020 P01972 P00001 P00006 P00133
U13472,P00020 P01972 P00001 P00133 P00219
U13015,P00020 P01972 P00001 P00219 P00133
U15590,P00020 P00006 P00133 P00001 P01972
U18992,P00020 P01972 P00133 P00006 P00001
U03926,P00020 P01972 P00133 P00006 P00219
U18055,P00020 P01972 P00006 P00133 P00001
U23384,P00020 P00006 P00133 P01972 P00001
U05465,P00020 P01972 P00133 P00001 P00006
U19972,P00020 P01972 P00133 P00006 P00001
U18950,P00020 P00133 P00006 P00001 P00219
U19485,P00020 P01972 P00219 P00001 P00133
U16471,P00020 P00133 P00001 P00219 P00006
U22639,P00020 P00133 P00006 P01972 P00001
U15711,P00020 P01972 P00133 P00006 P00219
U05399,P00020 P01972 P00001 P00219 P00133
U13127,P00020 P00133 P00006 P01972 P00219
U26684,P00020 P00133 P00001 P00006 P01972
U24499,P00020 P01972 P00001 P00219 P00196
U05772,P00020 P00006 P00133 P01972 P00002
U21570,P00020 P00133 P01972 P00006 P00219
U11576,P00020 P01972 P00001 P00006 P00133
U15502,P00020 P00006 P00001 P01972 P00219
U17318,P00020 P01972 P00133 P00006 P00001
U19854,P00020 P01972 P00006 P00133 P00001
U29174,P01972 P00219 P00001 P00133 P00006
U17327,P00020 P01972 P00006 P00133 P00219
U07156,P00020 P01972 P00219 P00133 P00001
U19801,P00020 P01972 P00133 P00001 P00219
U20926,P01972 P00020 P00133 P00001 P00219
U15073,P00020 P01972 P00001 P00133 P00219
U26247,P00020 P01972 P00219 P00001 P00133
U26032,P00020 P00133 P01972 P00006 P00001
U08329,P00020 P01972 P00006 P00001 P00133
U09669,P00020 P01972 P00001 P00133 P00006
U12386,P00020 P00006 P01972 P00133 P00001
U09246,P00001 P00133 P01972 P00219 P00006
U01874,P00133 P00001 P01972 P00219 P00006
U07794,P00020 P01972 P00133 P00001 P00006
U28676,P00020 P01972 P00133 P00006 P00001
U11041,P00020 P01972 P00006 P00133 P00001
U22680,P00020 P00133 P01972 P00006 P00001
U01440,P00001 P00133 P01972 P00219 P00006
U28274,P00020 P01972 P00001 P00006 P00133
U19387,P00020 P01972 P00006 P00133 P00001
U16009,P00020 P00219 P00001 P00133 P00006
U05986,P00020 P01972 P00001 P00219 P00133
U07020,P00020 P01972 P00133 P00001 P00219
U09448,P00001 P00133 P01972 P00219 P00006
U29498,P00020 P01972 P00001 P00006 P00219
U19062,P00020 P01972 P00001 P00133 P00006
U11832,P01972 P00133 P00219 P00001 P00006
U14639,P00020 P01972 P00001 P00133 P00219
U25707,P00020 P01972 P00001 P00006 P00219
U01022,P01972 P00133 P00020 P00001 P00219
U29722,P00020 P00133 P01972 P00001 P00219
U03698,P00020 P00006 P00133 P01972 P00001
U18540,P00020 P00133 P00006 P00001 P00002
U19126,P00133 P01972 P00001 P00219 P00006
U27239,P00020 P01972 P00006 P00133 P00001
U17890,P00020 P01972 P00133 P00001 P00219
U08655,P00020 P01972 P00133 P00001 P00002
U09837,P00133 P01972 P00001 P00006 P00219
U11120,P00020 P01972 P00133 P00006 P00219
U06952,P00020 P01972 P00006 P00133 P00001
U25966,P00020 P01972 P00133 P00001 P00006
U03475,P00133 P01972 P00001 P00219 P00006
U27674,P00020 P01972 P00133 P00006 P00001
U23727,P00133 P00001 P00006 P00219 P00002
U05346,P00020 P01972 P00006 P00001 P00133
U01948,P00020 P00006 P00133 P00001 P01972
U13870,P00020 P01972 P00006 P00001 P00219
U02118,P00133 P01972 P00001 P00219 P00006
U17076,P00020 P00219 P00006 P00133 P00001
U06595,P00020 P01972 P00006 P00001 P00219
U06358,P00020 P01972 P00133 P00006 P00001
U14657,P00020 P01972 P00001 P00133 P00006
U15295,P00020 P01972 P00006 P00133 P00001
U23900,P00020 P00219 P00133 P00006 P00001
U24210,P00020 P01972 P00133 P00006 P00219
U19532,P01972 P00006 P00133 P00001 P00219
U20552,P00020 P00006 P01972 P00133 P00001
U15922,P00020 P00133 P00006 P00001 P01972
U27869,P00020 P00006 P01972 P00133 P00001
U00618,P00020 P01972 P00196 P00006 P00002
